op,key,latency_ms,status,version,stale
write,key0031,2.187,201,0,false
write,key0029,7.955,201,0,false
write,key0012,2.179,201,0,false
read,key0023,57.440,200,2999,true
write,key0003,1.991,201,0,false
read,key0021,52.504,200,3027,true
read,key0017,52.272,200,3019,true
read,key0047,52.394,200,3014,true
read,key0027,51.315,200,2977,true
write,key0037,1.270,201,0,false
read,key0041,53.396,200,3020,true
write,key0011,1.380,201,0,false
read,key0039,54.727,200,3002,true
write,key0014,2.043,201,0,false
write,key0032,3.024,201,0,false
write,key0025,1.271,201,0,false
read,key0001,52.296,200,2948,true
write,key0023,2.270,201,0,false
write,key0026,2.633,201,0,false
write,key0015,47.834,201,0,false
read,key0034,90.273,200,2975,true
read,key0011,90.193,200,2968,true
read,key0018,90.370,200,2997,true
read,key0015,88.062,200,2987,true
read,key0001,76.043,200,2948,true
read,key0037,90.274,200,3001,true
read,key0004,81.746,200,2871,true
read,key0002,88.272,200,2910,true
read,key0043,83.255,200,2787,true
read,key0011,88.206,200,2968,true
read,key0038,101.640,200,2967,true
read,key0002,107.181,200,2910,true
read,key0015,102.945,200,2987,true
read,key0038,105.165,200,2967,true
write,key0022,17.162,201,0,false
read,key0035,107.349,200,2859,true
write,key0031,17.155,201,0,false
read,key0017,94.943,200,3019,true
write,key0022,24.346,201,0,false
write,key0032,24.646,201,0,false
write,key0035,9.769,201,0,false
write,key0005,9.579,201,0,false
read,key0032,110.591,200,3026,true
write,key0027,26.605,201,0,false
write,key0015,21.537,201,0,false
write,key0010,31.109,201,0,false
read,key0007,136.381,200,3028,true
read,key0041,144.732,200,3020,true
write,key0025,5.145,201,0,false
write,key0002,5.979,201,0,false
read,key0024,64.576,200,2988,true
write,key0000,7.980,201,0,false
write,key0036,7.186,201,0,false
read,key0033,61.561,200,3024,true
write,key0039,13.206,201,0,false
write,key0033,5.692,201,0,false
write,key0034,5.805,201,0,false
write,key0047,5.951,201,0,false
write,key0049,9.055,201,0,false
write,key0001,5.874,201,0,false
read,key0036,58.003,200,2955,true
read,key0037,58.196,200,3001,true
read,key0001,57.957,200,2948,true
read,key0027,57.857,200,2977,true
read,key0007,77.024,200,3028,true
read,key0000,68.910,200,3021,true
read,key0003,59.662,200,3025,true
write,key0009,17.042,201,0,false
read,key0033,63.250,200,3024,true
read,key0029,63.412,200,3022,true
read,key0049,63.404,200,2803,true
read,key0000,65.611,200,3021,true
write,key0009,15.746,201,0,false
write,key0010,6.747,201,0,false
write,key0011,1.346,201,0,false
write,key0010,3.955,201,0,false
write,key0032,7.733,201,0,false
write,key0041,7.750,201,0,false
write,key0035,4.214,201,0,false
write,key0042,1.627,201,0,false
write,key0029,4.312,201,0,false
write,key0011,2.125,201,0,false
write,key0024,2.287,201,0,false
write,key0042,2.533,201,0,false
write,key0034,1.099,201,0,false
write,key0016,1.070,201,0,false
write,key0024,2.025,201,0,false
write,key0026,1.465,201,0,false
read,key0017,55.263,200,3019,true
write,key0047,5.850,201,0,false
read,key0025,112.034,200,3004,true
read,key0007,112.016,200,3028,true
read,key0016,114.391,200,3013,true
write,key0030,2.716,201,0,false
write,key0025,1.616,201,0,false
write,key0049,1.573,201,0,false
read,key0023,59.327,200,2999,true
write,key0024,2.990,201,0,false
write,key0027,2.388,201,0,false
write,key0032,2.857,201,0,false
write,key0014,0.943,201,0,false
read,key0033,59.637,200,3024,true
read,key0021,60.658,200,3027,true
write,key0038,1.095,201,0,false
write,key0031,1.207,201,0,false
read,key0042,69.299,200,2994,true
read,key0003,54.525,200,3025,true
write,key0011,0.421,201,0,false
read,key0008,76.144,200,2989,false
read,key0029,76.048,200,3022,true
write,key0045,1.251,201,0,false
read,key0029,52.091,200,3022,true
read,key0019,52.415,200,2958,true
read,key0033,52.604,200,3024,true
read,key0007,72.023,200,3028,true
write,key0033,0.617,201,0,false
write,key0031,0.898,201,0,false
read,key0049,72.608,200,2803,true
read,key0029,51.958,200,3022,true
write,key0018,1.748,201,0,false
write,key0016,1.473,201,0,false
write,key0048,1.683,201,0,false
write,key0031,2.182,201,0,false
write,key0038,1.770,201,0,false
write,key0008,1.511,201,0,false
write,key0048,2.239,201,0,false
read,key0008,56.005,200,2989,true
read,key0048,60.720,200,2998,true
read,key0038,56.084,200,2967,true
read,key0035,53.581,200,2859,true
read,key0037,52.539,200,3001,true
write,key0025,6.787,201,0,false
read,key0011,56.046,200,2968,true
write,key0012,1.956,201,0,false
write,key0005,3.625,201,0,false
read,key0044,56.953,200,2895,true
read,key0024,53.362,200,2988,true
read,key0017,55.664,200,3019,true
read,key0013,54.571,200,3023,false
read,key0034,55.471,200,2975,true
read,key0021,56.630,200,3027,true
read,key0029,53.534,200,3022,true
read,key0027,65.769,200,2977,true
read,key0014,56.887,200,2983,true
read,key0003,53.657,200,3025,true
read,key0022,53.407,200,2964,true
write,key0016,6.636,201,0,false
read,key0008,57.940,200,2989,true
write,key0042,11.991,201,0,false
write,key0005,5.680,201,0,false
write,key0011,12.333,201,0,false
read,key0012,58.959,200,3008,true
write,key0027,4.985,201,0,false
write,key0008,5.043,201,0,false
read,key0020,72.059,200,3012,true
read,key0017,66.056,200,3019,true
read,key0017,70.017,200,3019,true
read,key0034,59.184,200,2975,true
write,key0004,5.471,201,0,false
write,key0025,7.444,201,0,false
read,key0003,56.767,200,3025,true
read,key0038,51.945,200,2967,true
read,key0031,53.631,200,3018,true
read,key0039,60.870,200,3002,true
write,key0045,6.681,201,0,false
write,key0042,6.369,201,0,false
write,key0021,3.702,201,0,false
write,key0047,3.776,201,0,false
write,key0004,10.764,201,0,false
read,key0014,55.620,200,2983,true
write,key0006,5.859,201,0,false
write,key0044,5.909,201,0,false
write,key0029,3.587,201,0,false
write,key0027,2.787,201,0,false
write,key0019,1.631,201,0,false
read,key0034,59.522,200,2975,true
read,key0018,55.335,200,2997,true
write,key0017,2.234,201,0,false
read,key0006,55.483,200,2974,true
read,key0049,53.497,200,2803,true
read,key0014,63.318,200,2983,true
read,key0025,58.232,200,3004,true
write,key0034,13.037,201,0,false
write,key0022,7.663,201,0,false
write,key0033,3.760,201,0,false
read,key0038,56.452,200,2967,true
read,key0022,58.495,200,2964,true
read,key0043,66.677,200,2787,true
write,key0038,9.450,201,0,false
read,key0031,60.842,200,3018,true
read,key0039,73.331,200,3002,true
read,key0040,59.062,200,2996,false
write,key0001,7.416,201,0,false
read,key0023,57.593,200,2999,true
read,key0011,70.645,200,2968,true
read,key0021,75.917,200,3027,true
read,key0030,57.544,200,2872,true
read,key0017,57.606,200,3019,true
write,key0046,12.787,201,0,false
read,key0011,79.609,200,2968,true
read,key0041,59.642,200,3020,true
write,key0031,13.033,201,0,false
read,key0025,54.644,200,3004,true
write,key0027,11.180,201,0,false
write,key0032,11.317,201,0,false
write,key0034,8.164,201,0,false
write,key0040,8.669,201,0,false
write,key0032,12.080,201,0,false
write,key0043,3.657,201,0,false
write,key0016,10.750,201,0,false
write,key0033,12.664,201,0,false
read,key0032,57.834,200,3026,true
write,key0048,5.238,201,0,false
read,key0029,71.501,200,3022,true
write,key0010,10.297,201,0,false
read,key0004,56.240,200,2871,true
read,key0011,60.025,200,2968,true
write,key0036,18.530,201,0,false
write,key0042,5.437,201,0,false
read,key0026,66.284,200,2993,true
read,key0024,59.579,200,2988,true
write,key0041,13.834,201,0,false
read,key0047,58.396,200,3014,true
read,key0034,88.375,200,2975,true
read,key0021,58.883,200,3027,true
read,key0044,58.590,200,2895,true
write,key0032,15.000,201,0,false
write,key0002,8.247,201,0,false
write,key0005,8.413,201,0,false
write,key0049,9.706,201,0,false
read,key0016,68.211,200,3013,true
read,key0015,55.224,200,2987,true
write,key0025,4.758,201,0,false
write,key0028,3.412,201,0,false
write,key0038,17.783,201,0,false
read,key0007,71.452,200,3028,true
read,key0002,81.087,200,2910,true
read,key0023,53.872,200,2999,true
read,key0046,63.237,200,3017,true
read,key0028,63.199,200,3016,true
write,key0004,18.886,201,0,false
read,key0010,68.976,200,3015,true
read,key0026,69.731,200,2993,true
write,key0031,15.511,201,0,false
write,key0028,6.805,201,0,false
read,key0030,107.609,200,2872,true
write,key0041,16.915,201,0,false
read,key0034,107.857,200,2975,true
write,key0027,8.321,201,0,false
read,key0024,64.843,200,2988,true
write,key0034,16.646,201,0,false
read,key0002,66.028,200,2910,true
write,key0026,3.719,201,0,false
read,key0029,56.521,200,3022,true
write,key0006,1.380,201,0,false
read,key0028,111.803,200,3016,true
read,key0028,102.526,200,3016,true
write,key0009,4.646,201,0,false
write,key0019,3.728,201,0,false
read,key0049,56.879,200,2803,true
read,key0010,62.193,200,3015,true
write,key0007,2.245,201,0,false
write,key0007,2.813,201,0,false
read,key0041,105.061,200,3020,true
write,key0029,2.726,201,0,false
write,key0019,1.947,201,0,false
write,key0015,2.347,201,0,false
write,key0017,4.313,201,0,false
write,key0015,5.060,201,0,false
write,key0024,5.718,201,0,false
write,key0017,1.838,201,0,false
write,key0015,2.244,201,0,false
write,key0047,7.475,201,0,false
write,key0025,2.536,201,0,false
read,key0020,62.996,200,3012,true
read,key0029,59.399,200,3022,true
read,key0018,57.831,200,2997,true
read,key0020,60.104,200,3012,true
read,key0046,72.187,200,3017,true
write,key0026,3.782,201,0,false
read,key0042,114.775,200,2994,true
read,key0024,59.468,200,2988,true
read,key0039,63.590,200,3002,true
read,key0009,59.333,200,2920,true
read,key0004,59.445,200,2871,true
read,key0008,60.886,200,2989,true
read,key0007,125.711,200,3028,true
read,key0029,59.629,200,3022,true
read,key0015,53.949,200,2987,true
read,key0028,53.532,200,3016,true
write,key0003,26.359,201,0,false
write,key0026,15.736,201,0,false
write,key0027,15.780,201,0,false
write,key0007,27.123,201,0,false
read,key0043,79.880,200,2787,true
read,key0026,59.976,200,2993,true
write,key0007,17.022,201,0,false
write,key0027,9.946,201,0,false
write,key0029,12.890,201,0,false
write,key0003,14.007,201,0,false
write,key0048,5.827,201,0,false
write,key0011,4.950,201,0,false
write,key0005,6.863,201,0,false
write,key0002,9.910,201,0,false
read,key0034,92.014,200,2975,true
read,key0005,83.665,200,2992,true
read,key0034,95.932,200,2975,true
write,key0011,4.098,201,0,false
read,key0041,56.299,200,3020,true
read,key0020,58.638,200,3012,true
write,key0007,10.167,201,0,false
read,key0021,64.151,200,3027,true
read,key0040,65.454,200,2996,true
read,key0001,56.453,200,2948,true
read,key0013,57.870,200,3023,false
read,key0011,57.658,200,2968,true
read,key0040,57.901,200,2996,true
read,key0043,56.930,200,2787,true
write,key0045,22.140,201,0,false
read,key0014,83.611,200,2983,true
read,key0016,98.074,200,3013,true
read,key0016,61.545,200,3013,true
read,key0019,61.593,200,2958,true
write,key0031,15.365,201,0,false
read,key0040,71.208,200,2996,true
write,key0016,15.389,201,0,false
read,key0048,73.320,200,2998,true
read,key0009,90.257,200,2920,true
read,key0031,56.141,200,3018,true
write,key0021,9.341,201,0,false
write,key0001,9.382,201,0,false
write,key0034,12.960,201,0,false
write,key0023,22.886,201,0,false
write,key0043,8.169,201,0,false
write,key0033,3.406,201,0,false
write,key0023,3.191,201,0,false
write,key0011,8.424,201,0,false
write,key0044,3.103,201,0,false
read,key0041,63.382,200,3020,true
read,key0031,70.453,200,3018,true
read,key0024,70.519,200,2988,true
write,key0000,4.332,201,0,false
read,key0038,53.153,200,2967,true
write,key0045,5.605,201,0,false
write,key0049,5.668,201,0,false
read,key0002,93.943,200,2910,true
read,key0001,56.482,200,2948,true
read,key0027,56.495,200,2977,true
write,key0005,0.807,201,0,false
write,key0035,0.843,201,0,false
write,key0010,0.879,201,0,false
read,key0004,57.179,200,2871,true
read,key0023,57.963,200,2999,true
read,key0034,58.072,200,2975,true
read,key0011,59.256,200,2968,true
read,key0038,67.544,200,2967,true
read,key0017,57.764,200,3019,true
read,key0003,57.958,200,3025,true
read,key0030,58.182,200,2872,true
read,key0035,92.348,200,2859,true
read,key0044,69.472,200,2895,true
write,key0044,18.719,201,0,false
write,key0032,18.993,201,0,false
write,key0049,13.372,201,0,false
write,key0048,13.873,201,0,false
write,key0014,17.510,201,0,false
write,key0009,5.618,201,0,false
read,key0040,72.167,200,2996,true
read,key0000,69.827,200,3021,true
read,key0013,75.683,200,3023,false
write,key0001,3.393,201,0,false
write,key0006,3.548,201,0,false
write,key0028,7.087,201,0,false
read,key0015,62.616,200,2987,true
read,key0013,62.778,200,3023,false
write,key0014,5.404,201,0,false
read,key0032,55.615,200,3026,true
write,key0005,4.722,201,0,false
write,key0030,1.492,201,0,false
read,key0047,55.889,200,3014,true
read,key0029,53.554,200,3022,true
read,key0049,51.128,200,2803,true
write,key0011,14.953,201,0,false
read,key0048,65.332,200,2998,true
read,key0047,59.599,200,3014,true
read,key0029,56.584,200,3022,true
read,key0040,58.338,200,2996,true
write,key0018,5.798,201,0,false
read,key0016,79.423,200,3013,true
read,key0005,54.856,200,2992,true
read,key0009,56.668,200,2920,true
read,key0008,56.990,200,2989,true
read,key0003,56.480,200,3025,true
read,key0005,54.338,200,2992,true
read,key0033,56.224,200,3024,true
write,key0014,22.893,201,0,false
read,key0002,70.990,200,2910,true
read,key0023,68.181,200,2999,true
write,key0043,12.736,201,0,false
read,key0043,59.376,200,2787,true
read,key0034,59.396,200,2975,true
write,key0023,16.711,201,0,false
read,key0026,59.179,200,2993,true
write,key0028,11.971,201,0,false
write,key0025,11.390,201,0,false
write,key0016,11.826,201,0,false
read,key0040,68.241,200,2996,true
read,key0005,75.406,200,2992,true
write,key0019,11.513,201,0,false
read,key0001,78.372,200,2948,true
write,key0006,11.741,201,0,false
read,key0021,63.349,200,3027,true
write,key0030,23.201,201,0,false
write,key0005,12.152,201,0,false
write,key0041,48.981,201,0,false
write,key0043,45.622,201,0,false
read,key0021,61.226,200,3027,true
write,key0024,49.560,201,0,false
read,key0017,63.792,200,3019,true
write,key0039,29.575,201,0,false
write,key0046,22.566,201,0,false
read,key0025,57.060,200,3004,true
write,key0028,3.339,201,0,false
write,key0025,11.524,201,0,false
write,key0006,11.229,201,0,false
write,key0006,4.440,201,0,false
read,key0001,94.035,200,2948,true
write,key0033,10.299,201,0,false
read,key0034,64.992,200,2975,true
read,key0002,65.769,200,2910,true
write,key0024,15.837,201,0,false
write,key0007,4.758,201,0,false
read,key0023,70.065,200,2999,true
read,key0018,69.174,200,2997,true
read,key0018,59.008,200,2997,true
read,key0040,59.794,200,2996,true
read,key0033,88.657,200,3024,true
read,key0021,54.283,200,3027,true
read,key0043,62.363,200,2787,true
read,key0026,76.946,200,2993,true
read,key0022,76.727,200,2964,true
read,key0004,55.704,200,2871,true
read,key0029,78.286,200,3022,true
read,key0040,54.343,200,2996,true
read,key0005,55.469,200,2992,true
write,key0039,44.641,201,0,false
write,key0017,44.009,201,0,false
write,key0005,44.033,201,0,false
read,key0021,103.114,200,3027,true
write,key0032,50.009,201,0,false
write,key0007,24.066,201,0,false
read,key0032,86.467,200,3026,true
write,key0032,20.566,201,0,false
write,key0004,24.157,201,0,false
read,key0004,90.233,200,2871,true
write,key0046,5.969,201,0,false
write,key0002,7.445,201,0,false
write,key0045,7.432,201,0,false
write,key0004,5.805,201,0,false
read,key0015,55.831,200,2987,true
write,key0016,1.987,201,0,false
read,key0043,95.915,200,2787,true
read,key0031,93.531,200,3018,true
read,key0027,58.953,200,2977,true
read,key0046,63.664,200,3017,true
read,key0043,63.728,200,2787,true
read,key0047,99.969,200,3014,true
read,key0036,63.693,200,2955,true
read,key0024,93.857,200,2988,true
write,key0020,1.909,201,0,false
write,key0025,3.800,201,0,false
write,key0022,3.866,201,0,false
write,key0007,1.127,201,0,false
read,key0000,61.060,200,3021,true
read,key0006,62.942,200,2974,true
read,key0041,63.326,200,3020,true
write,key0033,5.220,201,0,false
read,key0034,62.025,200,2975,true
read,key0026,60.079,200,2993,true
write,key0039,10.693,201,0,false
read,key0031,85.074,200,3018,true
read,key0034,62.387,200,2975,true
read,key0037,72.218,200,3001,true
read,key0025,63.971,200,3004,true
write,key0012,5.369,201,0,false
write,key0004,11.045,201,0,false
read,key0031,61.770,200,3018,true
write,key0020,11.366,201,0,false
write,key0017,11.324,201,0,false
read,key0020,56.674,200,3012,true
read,key0042,55.223,200,2994,true
read,key0025,63.158,200,3004,true
read,key0012,58.856,200,3008,true
read,key0032,59.836,200,3026,true
read,key0013,56.098,200,3023,false
read,key0010,54.972,200,3015,true
read,key0044,103.859,200,2895,true
read,key0009,84.438,200,2920,true
read,key0034,65.447,200,2975,true
write,key0000,31.264,201,0,false
write,key0024,30.282,201,0,false
read,key0025,74.745,200,3004,true
read,key0020,75.258,200,3012,true
write,key0012,38.266,201,0,false
write,key0008,14.857,201,0,false
write,key0031,38.456,201,0,false
write,key0021,14.132,201,0,false
write,key0014,39.990,201,0,false
read,key0025,97.032,200,3004,true
read,key0034,89.434,200,2975,true
read,key0049,83.971,200,2803,true
read,key0041,65.527,200,3020,true
read,key0020,65.515,200,3012,true
read,key0022,91.929,200,2964,true
read,key0045,98.542,200,2990,true
write,key0041,20.362,201,0,false
write,key0022,20.080,201,0,false
write,key0028,21.282,201,0,false
write,key0020,33.965,201,0,false
write,key0048,22.580,201,0,false
write,key0007,22.668,201,0,false
read,key0028,105.079,200,3016,true
write,key0045,5.533,201,0,false
write,key0000,7.439,201,0,false
write,key0030,14.068,201,0,false
write,key0042,14.161,201,0,false
write,key0013,2.115,201,0,false
write,key0022,2.119,201,0,false
write,key0038,9.577,201,0,false
write,key0003,3.815,201,0,false
write,key0042,3.828,201,0,false
write,key0000,1.725,201,0,false
write,key0031,0.964,201,0,false
write,key0006,1.047,201,0,false
read,key0032,72.462,200,3026,true
write,key0046,0.536,201,0,false
read,key0024,56.803,200,2988,true
read,key0034,85.670,200,2975,true
read,key0004,80.188,200,2871,true
read,key0041,77.329,200,3020,true
read,key0039,65.411,200,3002,true
read,key0001,57.405,200,2948,true
read,key0031,66.503,200,3018,true
read,key0008,56.456,200,2989,true
read,key0042,51.747,200,2994,true
read,key0010,72.087,200,3015,true
read,key0024,55.972,200,2988,true
read,key0049,65.524,200,2803,true
read,key0006,54.249,200,2974,true
read,key0024,72.280,200,2988,true
read,key0042,54.103,200,2994,true
read,key0042,87.520,200,2994,true
read,key0017,67.925,200,3019,true
read,key0017,89.628,200,3019,true
read,key0011,55.491,200,2968,true
write,key0045,5.151,201,0,false
write,key0045,1.047,201,0,false
write,key0014,28.219,201,0,false
write,key0027,13.339,201,0,false
write,key0047,14.749,201,0,false
write,key0001,9.142,201,0,false
write,key0042,6.410,201,0,false
write,key0032,7.616,201,0,false
write,key0008,6.645,201,0,false
write,key0048,9.254,201,0,false
read,key0045,62.496,200,2990,true
write,key0037,17.020,201,0,false
write,key0027,4.270,201,0,false
write,key0007,7.311,201,0,false
write,key0000,4.466,201,0,false
write,key0040,4.354,201,0,false
write,key0046,4.539,201,0,false
write,key0025,4.259,201,0,false
write,key0044,6.569,201,0,false
write,key0023,6.963,201,0,false
write,key0038,4.530,201,0,false
read,key0020,62.180,200,3012,true
write,key0006,5.719,201,0,false
write,key0015,5.741,201,0,false
read,key0007,60.195,200,3028,true
write,key0029,3.754,201,0,false
write,key0037,5.819,201,0,false
write,key0016,5.010,201,0,false
write,key0029,3.796,201,0,false
write,key0026,2.650,201,0,false
write,key0014,10.004,201,0,false
read,key0025,52.563,200,3004,true
read,key0010,52.699,200,3015,true
write,key0039,4.541,201,0,false
read,key0046,52.511,200,3017,true
read,key0011,54.722,200,2968,true
read,key0044,53.725,200,2895,true
write,key0046,3.183,201,0,false
write,key0024,6.069,201,0,false
read,key0031,56.895,200,3018,true
read,key0043,60.081,200,2787,true
write,key0040,15.768,201,0,false
write,key0026,9.915,201,0,false
read,key0021,58.618,200,3027,true
read,key0009,58.668,200,2920,true
read,key0003,55.429,200,3025,true
read,key0020,76.825,200,3012,true
read,key0043,68.258,200,2787,true
read,key0033,63.948,200,3024,true
read,key0023,61.756,200,2999,true
read,key0028,86.440,200,3016,true
read,key0022,54.419,200,2964,true
write,key0046,4.289,201,0,false
write,key0040,9.963,201,0,false
write,key0027,4.541,201,0,false
write,key0048,12.354,201,0,false
write,key0011,17.759,201,0,false
write,key0027,15.271,201,0,false
write,key0037,13.825,201,0,false
write,key0008,12.307,201,0,false
write,key0021,13.952,201,0,false
write,key0021,12.600,201,0,false
read,key0021,72.067,200,3027,true
write,key0020,8.644,201,0,false
write,key0026,9.691,201,0,false
write,key0021,9.852,201,0,false
write,key0014,13.975,201,0,false
