op,key,latency_ms,status,version,stale
read,key0000,55.583,404,0,false
read,key0014,55.782,404,0,false
read,key0025,55.920,404,0,false
read,key0010,56.134,404,0,false
read,key0005,56.082,404,0,false
read,key0049,55.039,404,0,false
read,key0040,56.268,404,0,false
read,key0043,56.155,404,0,false
read,key0007,56.520,404,0,false
read,key0019,55.757,404,0,false
read,key0010,56.733,404,0,false
read,key0020,53.653,404,0,false
read,key0016,53.913,404,0,false
read,key0022,2.628,404,0,false
read,key0007,58.417,404,0,false
read,key0030,4.288,404,0,false
read,key0038,5.743,404,0,false
read,key0018,54.198,404,0,false
read,key0010,53.982,404,0,false
read,key0041,53.684,404,0,false
read,key0021,1.964,404,0,false
read,key0013,52.647,404,0,false
read,key0035,2.365,404,0,false
read,key0035,51.989,404,0,false
read,key0030,53.251,404,0,false
read,key0031,53.361,404,0,false
read,key0000,53.636,404,0,false
read,key0016,53.415,404,0,false
read,key0021,54.214,404,0,false
read,key0022,53.727,404,0,false
read,key0048,54.384,404,0,false
read,key0028,53.793,404,0,false
read,key0020,54.596,404,0,false
read,key0010,56.293,404,0,false
read,key0019,54.406,404,0,false
read,key0040,54.892,404,0,false
read,key0006,3.112,404,0,false
read,key0038,4.277,404,0,false
read,key0001,56.576,404,0,false
read,key0013,2.332,404,0,false
read,key0031,53.660,404,0,false
read,key0024,54.492,404,0,false
read,key0040,1.233,404,0,false
read,key0026,0.947,404,0,false
read,key0036,54.379,404,0,false
read,key0031,54.370,404,0,false
read,key0003,55.101,404,0,false
read,key0010,2.594,404,0,false
read,key0029,1.856,404,0,false
read,key0008,54.533,404,0,false
read,key0032,54.407,404,0,false
read,key0047,2.091,404,0,false
read,key0013,53.664,404,0,false
read,key0031,54.270,404,0,false
read,key0023,54.496,404,0,false
read,key0033,53.404,404,0,false
read,key0032,54.429,404,0,false
read,key0019,54.931,404,0,false
read,key0031,52.210,404,0,false
read,key0014,2.137,404,0,false
read,key0039,53.695,404,0,false
read,key0040,52.676,404,0,false
read,key0042,55.935,404,0,false
read,key0025,52.399,404,0,false
read,key0007,52.360,404,0,false
read,key0043,52.116,404,0,false
read,key0014,1.670,404,0,false
read,key0037,2.514,404,0,false
read,key0002,2.168,404,0,false
read,key0022,51.392,404,0,false
read,key0018,2.718,404,0,false
read,key0003,1.646,404,0,false
read,key0002,51.772,404,0,false
read,key0014,53.344,404,0,false
read,key0025,53.975,404,0,false
read,key0024,52.659,404,0,false
read,key0023,54.002,404,0,false
read,key0042,53.549,404,0,false
read,key0025,52.438,404,0,false
read,key0029,53.761,404,0,false
read,key0004,53.708,404,0,false
read,key0026,53.369,404,0,false
read,key0047,53.752,404,0,false
read,key0012,52.548,404,0,false
read,key0005,53.551,404,0,false
read,key0038,3.668,404,0,false
read,key0021,3.833,404,0,false
read,key0030,53.883,404,0,false
read,key0018,53.063,404,0,false
read,key0014,57.326,404,0,false
read,key0041,5.036,404,0,false
read,key0007,54.221,404,0,false
read,key0020,55.431,404,0,false
read,key0024,55.419,404,0,false
read,key0041,55.955,404,0,false
read,key0020,9.582,404,0,false
read,key0020,57.968,404,0,false
read,key0033,6.987,404,0,false
read,key0030,3.260,404,0,false
read,key0028,52.409,404,0,false
read,key0046,52.326,404,0,false
read,key0002,52.249,404,0,false
read,key0024,53.183,404,0,false
read,key0047,52.386,404,0,false
read,key0025,53.899,404,0,false
read,key0038,55.286,404,0,false
read,key0021,56.029,404,0,false
read,key0010,58.238,404,0,false
read,key0005,53.903,404,0,false
read,key0020,53.963,404,0,false
read,key0008,58.037,404,0,false
read,key0023,54.023,404,0,false
read,key0042,54.336,404,0,false
read,key0032,55.166,404,0,false
read,key0013,55.345,404,0,false
read,key0047,55.334,404,0,false
read,key0045,59.532,404,0,false
read,key0035,52.992,404,0,false
read,key0005,54.053,404,0,false
read,key0043,3.350,404,0,false
read,key0000,2.626,404,0,false
read,key0012,52.412,404,0,false
read,key0004,51.811,404,0,false
read,key0011,52.591,404,0,false
read,key0036,52.678,404,0,false
read,key0000,53.806,404,0,false
read,key0007,1.669,404,0,false
read,key0045,53.027,404,0,false
read,key0035,1.157,404,0,false
read,key0011,53.551,404,0,false
read,key0037,53.640,404,0,false
read,key0001,2.273,404,0,false
read,key0006,53.705,404,0,false
read,key0016,53.895,404,0,false
read,key0025,52.503,404,0,false
read,key0013,54.764,404,0,false
read,key0033,52.506,404,0,false
read,key0022,54.856,404,0,false
read,key0028,54.724,404,0,false
read,key0045,54.949,404,0,false
read,key0003,53.474,404,0,false
read,key0029,53.438,404,0,false
read,key0021,53.544,404,0,false
read,key0034,52.995,404,0,false
read,key0045,4.087,404,0,false
read,key0014,4.162,404,0,false
read,key0046,2.914,404,0,false
read,key0008,2.881,404,0,false
read,key0030,51.799,404,0,false
read,key0029,51.914,404,0,false
read,key0003,53.129,404,0,false
read,key0002,52.037,404,0,false
read,key0010,52.009,404,0,false
read,key0037,54.252,404,0,false
read,key0017,53.480,404,0,false
read,key0002,54.131,404,0,false
read,key0037,53.150,404,0,false
read,key0017,53.207,404,0,false
read,key0020,53.117,404,0,false
read,key0045,53.753,404,0,false
read,key0014,56.188,404,0,false
read,key0016,55.120,404,0,false
read,key0021,53.375,404,0,false
read,key0009,52.172,404,0,false
read,key0010,55.405,404,0,false
read,key0039,52.275,404,0,false
read,key0000,2.389,404,0,false
read,key0038,54.185,404,0,false
read,key0025,54.255,404,0,false
read,key0015,4.886,404,0,false
read,key0030,2.882,404,0,false
read,key0013,52.655,404,0,false
read,key0001,51.297,404,0,false
read,key0032,53.196,404,0,false
read,key0019,53.181,404,0,false
read,key0019,52.716,404,0,false
read,key0005,3.033,404,0,false
read,key0004,3.019,404,0,false
read,key0026,52.193,404,0,false
read,key0010,52.193,404,0,false
read,key0019,52.157,404,0,false
read,key0010,53.034,404,0,false
read,key0030,53.035,404,0,false
read,key0043,52.525,404,0,false
read,key0010,2.476,404,0,false
read,key0027,1.199,404,0,false
read,key0019,55.324,404,0,false
read,key0009,55.651,404,0,false
read,key0016,55.645,404,0,false
read,key0005,55.758,404,0,false
read,key0030,56.525,404,0,false
read,key0000,56.404,404,0,false
read,key0044,53.097,404,0,false
read,key0031,54.048,404,0,false
read,key0009,51.987,404,0,false
read,key0005,2.265,404,0,false
read,key0037,2.981,404,0,false
read,key0041,2.864,404,0,false
read,key0021,52.782,404,0,false
read,key0034,54.134,404,0,false
read,key0028,115.777,404,0,false
read,key0008,112.775,404,0,false
read,key0035,96.135,404,0,false
read,key0002,68.756,404,0,false
read,key0003,97.074,404,0,false
read,key0016,93.429,404,0,false
read,key0029,93.662,404,0,false
read,key0013,96.713,404,0,false
read,key0026,108.534,404,0,false
read,key0006,96.874,404,0,false
read,key0044,96.278,404,0,false
read,key0031,94.032,404,0,false
read,key0016,102.295,404,0,false
read,key0034,114.827,404,0,false
read,key0038,109.960,404,0,false
read,key0040,102.879,404,0,false
read,key0049,110.105,404,0,false
read,key0025,96.898,404,0,false
read,key0013,97.916,404,0,false
read,key0039,80.078,404,0,false
read,key0023,80.192,404,0,false
read,key0035,80.008,404,0,false
read,key0018,81.206,404,0,false
read,key0019,84.984,404,0,false
read,key0014,91.165,404,0,false
read,key0045,182.435,404,0,false
read,key0035,130.035,404,0,false
read,key0020,138.179,404,0,false
read,key0046,140.215,404,0,false
read,key0010,140.348,404,0,false
read,key0007,139.639,404,0,false
read,key0012,140.421,404,0,false
read,key0038,139.927,404,0,false
read,key0008,139.675,404,0,false
read,key0041,141.772,404,0,false
read,key0012,140.851,404,0,false
read,key0019,141.174,404,0,false
read,key0003,141.008,404,0,false
read,key0031,66.346,404,0,false
read,key0042,63.400,404,0,false
read,key0009,69.453,404,0,false
read,key0025,71.929,404,0,false
read,key0007,14.669,404,0,false
read,key0021,57.153,404,0,false
read,key0013,76.567,404,0,false
read,key0029,57.434,404,0,false
read,key0016,64.853,404,0,false
read,key0031,2.142,404,0,false
read,key0003,60.806,404,0,false
read,key0042,61.334,404,0,false
read,key0048,61.411,404,0,false
read,key0042,61.482,404,0,false
read,key0033,61.546,404,0,false
read,key0049,60.356,404,0,false
read,key0010,60.400,404,0,false
read,key0002,63.695,404,0,false
read,key0045,2.587,404,0,false
read,key0021,2.939,404,0,false
read,key0013,54.253,404,0,false
read,key0031,64.543,404,0,false
read,key0035,64.587,404,0,false
read,key0001,58.298,404,0,false
read,key0047,60.278,404,0,false
read,key0007,57.539,404,0,false
read,key0005,54.077,404,0,false
read,key0029,59.534,404,0,false
read,key0004,65.941,404,0,false
read,key0047,53.689,404,0,false
read,key0048,52.793,404,0,false
read,key0020,52.661,404,0,false
read,key0001,53.128,404,0,false
read,key0045,53.482,404,0,false
read,key0014,52.935,404,0,false
read,key0002,53.402,404,0,false
read,key0036,52.254,404,0,false
read,key0007,52.254,404,0,false
read,key0048,53.067,404,0,false
read,key0028,51.838,404,0,false
read,key0036,52.261,404,0,false
read,key0014,53.026,404,0,false
read,key0038,53.493,404,0,false
read,key0017,2.826,404,0,false
read,key0012,2.810,404,0,false
read,key0002,1.884,404,0,false
read,key0016,53.791,404,0,false
read,key0019,1.712,404,0,false
read,key0046,52.740,404,0,false
read,key0011,52.837,404,0,false
read,key0015,53.673,404,0,false
read,key0020,52.851,404,0,false
read,key0010,53.904,404,0,false
read,key0030,53.347,404,0,false
read,key0036,54.110,404,0,false
read,key0000,52.947,404,0,false
read,key0030,53.003,404,0,false
read,key0047,53.129,404,0,false
read,key0036,54.147,404,0,false
read,key0012,52.399,404,0,false
read,key0047,54.105,404,0,false
read,key0037,52.496,404,0,false
read,key0043,2.972,404,0,false
read,key0028,3.433,404,0,false
read,key0032,53.440,404,0,false
read,key0043,53.890,404,0,false
read,key0011,54.369,404,0,false
read,key0019,52.813,404,0,false
read,key0048,53.420,404,0,false
read,key0044,52.009,404,0,false
read,key0043,6.700,404,0,false
read,key0028,53.050,404,0,false
read,key0006,53.012,404,0,false
read,key0007,5.564,404,0,false
read,key0026,52.813,404,0,false
read,key0024,53.979,404,0,false
read,key0023,1.281,404,0,false
read,key0023,2.457,404,0,false
read,key0049,53.785,404,0,false
read,key0018,53.792,404,0,false
read,key0026,53.375,404,0,false
read,key0021,55.685,404,0,false
read,key0049,1.121,404,0,false
read,key0045,55.286,404,0,false
read,key0000,55.779,404,0,false
read,key0003,55.558,404,0,false
read,key0012,57.176,404,0,false
read,key0042,53.249,404,0,false
read,key0039,56.002,404,0,false
read,key0008,55.685,404,0,false
read,key0036,54.332,404,0,false
read,key0044,56.932,404,0,false
read,key0015,5.016,404,0,false
read,key0035,53.381,404,0,false
read,key0044,54.078,404,0,false
read,key0018,52.545,404,0,false
read,key0001,52.260,404,0,false
read,key0048,1.963,404,0,false
read,key0031,53.491,404,0,false
read,key0001,52.908,404,0,false
read,key0037,52.861,404,0,false
read,key0021,52.291,404,0,false
read,key0028,1.433,404,0,false
read,key0049,55.822,404,0,false
read,key0019,54.745,404,0,false
read,key0006,54.838,404,0,false
read,key0000,53.466,404,0,false
read,key0032,53.655,404,0,false
read,key0007,54.564,404,0,false
read,key0006,54.510,404,0,false
read,key0036,55.535,404,0,false
read,key0042,54.468,404,0,false
read,key0035,56.931,404,0,false
read,key0000,58.466,404,0,false
read,key0020,57.074,404,0,false
write,key0038,427.998,201,0,false
read,key0031,4.999,404,0,false
read,key0022,53.226,404,0,false
read,key0037,2.860,404,0,false
read,key0046,52.561,404,0,false
read,key0038,51.736,200,23,true
read,key0030,52.237,404,0,false
read,key0012,52.185,404,0,false
read,key0043,52.559,404,0,false
read,key0008,51.910,404,0,false
read,key0037,52.151,404,0,false
read,key0038,52.998,200,23,true
read,key0022,54.881,404,0,false
read,key0002,55.472,404,0,false
read,key0002,55.621,404,0,false
read,key0004,54.593,404,0,false
read,key0019,0.962,404,0,false
read,key0031,54.641,404,0,false
read,key0029,53.089,404,0,false
read,key0047,54.191,404,0,false
read,key0042,54.125,404,0,false
read,key0047,52.662,404,0,false
read,key0026,3.577,404,0,false
read,key0008,52.066,404,0,false
read,key0005,52.694,404,0,false
read,key0018,54.163,404,0,false
read,key0041,2.882,404,0,false
read,key0048,1.155,404,0,false
read,key0030,50.576,404,0,false
read,key0039,53.273,404,0,false
read,key0032,53.284,404,0,false
read,key0033,54.172,404,0,false
read,key0045,53.054,404,0,false
read,key0049,51.969,404,0,false
read,key0023,53.729,404,0,false
read,key0046,53.083,404,0,false
read,key0023,53.747,404,0,false
read,key0006,52.579,404,0,false
read,key0034,54.497,404,0,false
read,key0023,53.811,404,0,false
read,key0011,54.112,404,0,false
read,key0022,54.507,404,0,false
read,key0015,55.165,404,0,false
read,key0014,55.506,404,0,false
read,key0017,56.155,404,0,false
read,key0043,56.238,404,0,false
read,key0000,51.113,404,0,false
read,key0032,3.921,404,0,false
read,key0043,53.166,404,0,false
read,key0022,1.325,404,0,false
read,key0024,54.939,404,0,false
read,key0027,55.052,404,0,false
read,key0010,52.431,404,0,false
read,key0003,52.961,404,0,false
read,key0042,52.155,404,0,false
read,key0049,53.051,404,0,false
read,key0010,52.974,404,0,false
read,key0011,52.971,404,0,false
read,key0033,51.668,404,0,false
read,key0011,52.307,404,0,false
read,key0013,3.994,404,0,false
read,key0007,53.853,404,0,false
read,key0037,52.883,404,0,false
read,key0031,54.628,404,0,false
read,key0015,54.314,404,0,false
read,key0027,54.268,404,0,false
read,key0038,54.371,200,23,true
read,key0040,52.559,404,0,false
read,key0038,52.567,200,23,true
read,key0000,53.456,404,0,false
write,key0033,308.046,201,0,false
read,key0026,54.554,404,0,false
read,key0035,54.449,404,0,false
read,key0007,54.516,404,0,false
read,key0042,0.834,404,0,false
read,key0009,1.974,404,0,false
read,key0004,54.831,404,0,false
read,key0009,55.812,404,0,false
read,key0022,55.940,404,0,false
read,key0043,1.119,404,0,false
read,key0040,53.038,404,0,false
read,key0008,55.057,404,0,false
read,key0005,4.964,404,0,false
read,key0009,5.103,404,0,false
read,key0036,54.957,404,0,false
read,key0008,3.103,404,0,false
read,key0029,53.004,404,0,false
read,key0045,52.625,404,0,false
read,key0045,52.801,404,0,false
read,key0016,52.381,404,0,false
read,key0031,2.721,404,0,false
read,key0027,4.527,404,0,false
read,key0045,53.923,404,0,false
read,key0027,54.048,404,0,false
read,key0017,52.518,404,0,false
read,key0038,54.419,200,23,true
read,key0048,1.929,404,0,false
read,key0045,52.655,404,0,false
read,key0036,3.633,404,0,false
read,key0030,52.001,404,0,false
read,key0039,54.152,404,0,false
read,key0018,53.675,404,0,false
read,key0019,53.880,404,0,false
read,key0019,52.711,404,0,false
read,key0023,56.100,404,0,false
read,key0001,52.774,404,0,false
read,key0005,53.696,404,0,false
read,key0009,53.871,404,0,false
read,key0034,54.102,404,0,false
read,key0046,54.181,404,0,false
read,key0008,52.720,404,0,false
read,key0012,53.693,404,0,false
read,key0025,53.158,404,0,false
read,key0037,54.205,404,0,false
read,key0032,53.719,404,0,false
read,key0039,53.918,404,0,false
read,key0017,54.709,404,0,false
read,key0047,54.974,404,0,false
read,key0003,52.909,404,0,false
read,key0032,1.768,404,0,false
read,key0027,2.034,404,0,false
read,key0041,1.066,404,0,false
read,key0026,54.006,404,0,false
read,key0015,53.014,404,0,false
read,key0001,52.153,404,0,false
read,key0008,52.949,404,0,false
read,key0006,52.978,404,0,false
read,key0045,52.756,404,0,false
read,key0008,53.010,404,0,false
read,key0018,52.436,404,0,false
read,key0032,53.065,404,0,false
read,key0007,53.434,404,0,false
read,key0037,54.778,404,0,false
read,key0005,56.953,404,0,false
read,key0006,52.880,404,0,false
read,key0017,53.795,404,0,false
read,key0023,6.726,404,0,false
read,key0006,57.378,404,0,false
read,key0035,58.501,404,0,false
read,key0020,58.720,404,0,false
read,key0020,57.681,404,0,false
read,key0025,58.786,404,0,false
read,key0014,59.212,404,0,false
read,key0037,14.088,404,0,false
read,key0005,58.892,404,0,false
read,key0039,12.698,404,0,false
read,key0026,4.950,404,0,false
read,key0033,12.771,200,24,true
read,key0042,13.131,404,0,false
read,key0025,1.968,404,0,false
read,key0011,53.259,404,0,false
read,key0035,53.283,404,0,false
read,key0013,55.360,404,0,false
read,key0049,3.955,404,0,false
read,key0019,55.366,404,0,false
read,key0021,52.655,404,0,false
read,key0010,6.877,404,0,false
read,key0026,2.336,404,0,false
read,key0049,58.080,404,0,false
read,key0031,53.393,404,0,false
read,key0021,56.979,404,0,false
read,key0038,53.477,200,23,true
read,key0029,51.682,404,0,false
read,key0009,59.542,404,0,false
read,key0034,56.258,404,0,false
read,key0001,2.431,404,0,false
read,key0017,5.215,404,0,false
read,key0012,5.529,404,0,false
read,key0039,4.496,404,0,false
read,key0007,62.320,404,0,false
read,key0013,62.325,404,0,false
read,key0046,55.723,404,0,false
read,key0030,1.531,404,0,false
read,key0036,56.294,404,0,false
read,key0014,1.424,404,0,false
read,key0028,60.336,404,0,false
read,key0026,60.831,404,0,false
read,key0019,59.147,404,0,false
read,key0021,61.120,404,0,false
read,key0038,56.519,200,23,true
read,key0045,56.457,404,0,false
read,key0023,58.358,404,0,false
read,key0003,54.863,404,0,false
read,key0019,52.807,404,0,false
read,key0036,1.455,404,0,false
read,key0029,55.949,404,0,false
read,key0049,52.962,404,0,false
read,key0018,55.918,404,0,false
read,key0017,54.380,404,0,false
read,key0019,54.281,404,0,false
read,key0004,51.221,404,0,false
read,key0040,1.594,404,0,false
read,key0015,51.993,404,0,false
read,key0036,52.139,404,0,false
read,key0043,52.121,404,0,false
read,key0017,0.892,404,0,false
read,key0011,52.721,404,0,false
read,key0034,52.282,404,0,false
read,key0035,52.980,404,0,false
read,key0015,53.751,404,0,false
read,key0007,52.958,404,0,false
read,key0033,2.161,200,24,true
read,key0006,52.178,404,0,false
read,key0019,0.394,404,0,false
read,key0012,51.904,404,0,false
read,key0006,51.090,404,0,false
read,key0030,1.081,404,0,false
read,key0014,54.976,404,0,false
read,key0043,51.879,404,0,false
read,key0025,53.506,404,0,false
read,key0009,51.795,404,0,false
read,key0004,51.913,404,0,false
read,key0038,52.190,200,23,true
read,key0007,53.542,404,0,false
read,key0048,53.398,404,0,false
read,key0021,51.283,404,0,false
read,key0010,52.918,404,0,false
read,key0039,1.396,404,0,false
read,key0046,1.389,404,0,false
read,key0011,51.802,404,0,false
read,key0023,52.050,404,0,false
read,key0027,53.020,404,0,false
read,key0048,53.486,404,0,false
read,key0036,51.827,404,0,false
read,key0035,54.065,404,0,false
read,key0022,53.234,404,0,false
read,key0035,52.963,404,0,false
read,key0001,51.160,404,0,false
read,key0048,53.041,404,0,false
read,key0041,55.070,404,0,false
read,key0012,55.081,404,0,false
read,key0019,55.035,404,0,false
read,key0041,55.135,404,0,false
read,key0041,53.010,404,0,false
read,key0014,2.852,404,0,false
read,key0027,53.001,404,0,false
read,key0049,53.880,404,0,false
read,key0010,52.097,404,0,false
read,key0033,53.251,200,24,true
read,key0036,53.386,404,0,false
read,key0031,51.956,404,0,false
read,key0014,1.260,404,0,false
read,key0023,57.088,404,0,false
read,key0019,56.087,404,0,false
read,key0006,56.058,404,0,false
read,key0034,56.788,404,0,false
read,key0037,51.024,404,0,false
read,key0001,51.083,404,0,false
read,key0043,51.109,404,0,false
read,key0020,53.267,404,0,false
read,key0030,53.006,404,0,false
read,key0008,53.175,404,0,false
read,key0008,54.354,404,0,false
read,key0011,53.610,404,0,false
read,key0002,52.895,404,0,false
read,key0038,51.409,200,23,true
read,key0027,1.946,404,0,false
read,key0010,53.009,404,0,false
read,key0047,51.451,404,0,false
read,key0011,52.404,404,0,false
read,key0016,51.570,404,0,false
read,key0023,1.868,404,0,false
read,key0038,1.857,200,23,true
read,key0033,52.087,200,24,true
read,key0021,0.924,404,0,false
read,key0013,0.935,404,0,false
read,key0001,53.282,404,0,false
read,key0041,53.348,404,0,false
read,key0042,54.047,404,0,false
read,key0011,53.779,404,0,false
read,key0035,51.584,404,0,false
read,key0042,52.221,404,0,false
read,key0033,51.878,200,24,true
read,key0007,51.832,404,0,false
read,key0032,53.577,404,0,false
read,key0012,52.190,404,0,false
read,key0000,54.788,404,0,false
read,key0024,54.941,404,0,false
read,key0037,51.831,404,0,false
read,key0010,52.198,404,0,false
read,key0024,52.171,404,0,false
read,key0028,50.940,404,0,false
read,key0000,52.836,404,0,false
read,key0043,51.593,404,0,false
read,key0042,51.763,404,0,false
read,key0024,4.037,404,0,false
read,key0004,52.911,404,0,false
read,key0017,52.425,404,0,false
read,key0034,54.038,404,0,false
read,key0013,54.385,404,0,false
read,key0026,53.385,404,0,false
write,key0029,307.873,201,0,false
read,key0018,0.596,404,0,false
read,key0044,51.733,404,0,false
read,key0044,52.970,404,0,false
read,key0035,52.936,404,0,false
read,key0020,51.215,404,0,false
read,key0036,53.720,404,0,false
read,key0047,54.841,404,0,false
read,key0044,55.092,404,0,false
read,key0029,52.051,200,25,true
read,key0045,54.771,404,0,false
read,key0024,53.589,404,0,false
read,key0044,2.751,404,0,false
read,key0030,2.571,404,0,false
read,key0008,2.241,404,0,false
read,key0001,54.605,404,0,false
read,key0007,53.974,404,0,false
read,key0005,53.131,404,0,false
read,key0034,54.483,404,0,false
read,key0008,53.756,404,0,false
read,key0000,52.325,404,0,false
read,key0000,54.034,404,0,false
read,key0041,52.781,404,0,false
read,key0037,52.445,404,0,false
read,key0030,53.566,404,0,false
read,key0030,52.455,404,0,false
read,key0004,52.175,404,0,false
read,key0035,3.348,404,0,false
read,key0038,53.127,200,23,true
read,key0003,52.723,404,0,false
read,key0027,52.886,404,0,false
read,key0012,52.833,404,0,false
read,key0026,52.341,404,0,false
read,key0040,52.575,404,0,false
read,key0001,53.891,404,0,false
read,key0040,53.627,404,0,false
read,key0048,50.996,404,0,false
read,key0045,52.863,404,0,false
read,key0019,52.875,404,0,false
read,key0044,1.358,404,0,false
read,key0048,52.083,404,0,false
read,key0028,53.651,404,0,false
read,key0043,54.989,404,0,false
read,key0025,54.650,404,0,false
read,key0001,55.182,404,0,false
read,key0035,56.037,404,0,false
read,key0030,52.621,404,0,false
read,key0039,54.341,404,0,false
read,key0004,1.938,404,0,false
read,key0003,52.888,404,0,false
read,key0037,52.651,404,0,false
read,key0036,1.173,404,0,false
read,key0017,51.813,404,0,false
read,key0046,52.176,404,0,false
read,key0016,51.155,404,0,false
read,key0016,51.400,404,0,false
read,key0020,52.777,404,0,false
read,key0024,2.005,404,0,false
read,key0039,1.327,404,0,false
read,key0010,1.144,404,0,false
read,key0043,51.283,404,0,false
read,key0043,1.090,404,0,false
read,key0035,53.026,404,0,false
read,key0006,4.158,404,0,false
read,key0041,52.326,404,0,false
read,key0025,51.627,404,0,false
read,key0029,52.477,200,25,true
read,key0039,51.119,404,0,false
read,key0004,52.837,404,0,false
read,key0011,52.838,404,0,false
read,key0015,53.378,404,0,false
read,key0011,52.273,404,0,false
read,key0035,51.917,404,0,false
read,key0026,54.146,404,0,false
read,key0041,51.714,404,0,false
read,key0000,1.324,404,0,false
read,key0017,51.446,404,0,false
read,key0016,1.953,404,0,false
read,key0004,1.457,404,0,false
read,key0008,1.630,404,0,false
read,key0033,52.247,200,24,true
read,key0025,52.692,404,0,false
read,key0040,53.111,404,0,false
read,key0002,2.424,404,0,false
read,key0013,52.598,404,0,false
read,key0026,52.875,404,0,false
read,key0023,52.975,404,0,false
read,key0007,1.300,404,0,false
read,key0039,51.868,404,0,false
read,key0012,52.822,404,0,false
read,key0011,53.669,404,0,false
read,key0043,53.787,404,0,false
read,key0020,1.301,404,0,false
read,key0008,53.714,404,0,false
read,key0019,2.147,404,0,false
read,key0001,2.723,404,0,false
read,key0015,50.970,404,0,false
read,key0028,52.084,404,0,false
read,key0046,51.852,404,0,false
read,key0004,51.975,404,0,false
read,key0015,51.500,404,0,false
read,key0004,53.112,404,0,false
read,key0005,52.666,404,0,false
read,key0047,51.222,404,0,false
read,key0040,1.389,404,0,false
read,key0032,3.105,404,0,false
read,key0049,51.623,404,0,false
read,key0044,52.790,404,0,false
read,key0003,52.112,404,0,false
read,key0013,52.350,404,0,false
read,key0048,1.082,404,0,false
read,key0037,52.549,404,0,false
read,key0046,52.409,404,0,false
read,key0004,1.343,404,0,false
read,key0005,51.839,404,0,false
read,key0042,52.969,404,0,false
read,key0003,52.936,404,0,false
read,key0012,1.913,404,0,false
read,key0016,53.860,404,0,false
read,key0026,53.907,404,0,false
read,key0024,2.007,404,0,false
read,key0000,51.829,404,0,false
read,key0027,51.042,404,0,false
read,key0031,1.912,404,0,false
read,key0027,53.006,404,0,false
read,key0040,53.011,404,0,false
read,key0002,52.825,404,0,false
read,key0044,53.650,404,0,false
read,key0026,53.781,404,0,false
read,key0012,51.740,404,0,false
read,key0042,52.433,404,0,false
read,key0040,57.525,404,0,false
read,key0003,51.942,404,0,false
read,key0031,51.476,404,0,false
read,key0012,2.319,404,0,false
read,key0004,52.856,404,0,false
read,key0016,53.075,404,0,false
read,key0034,1.736,404,0,false
read,key0028,1.127,404,0,false
read,key0036,51.806,404,0,false
read,key0018,51.846,404,0,false
read,key0049,51.083,404,0,false
read,key0019,50.987,404,0,false
read,key0009,53.883,404,0,false
read,key0015,53.871,404,0,false
