op,key,latency_ms,status,version,stale
write,key0046,312.950,201,0,false
write,key0041,305.272,201,0,false
read,key0040,54.459,200,2996,false
write,key0013,305.318,201,0,false
read,key0034,52.438,200,2996,true
write,key0037,304.310,201,0,false
write,key0037,305.805,201,0,false
write,key0024,304.098,201,0,false
write,key0045,311.504,201,0,false
write,key0038,311.671,201,0,false
write,key0033,311.600,201,0,false
write,key0008,307.342,201,0,false
write,key0023,308.850,201,0,false
write,key0049,307.173,201,0,false
write,key0048,308.364,201,0,false
write,key0045,308.299,201,0,false
write,key0033,311.168,201,0,false
write,key0021,311.185,201,0,false
write,key0022,311.259,201,0,false
write,key0026,310.442,201,0,false
write,key0004,310.585,201,0,false
write,key0013,304.966,201,0,false
write,key0043,306.266,201,0,false
write,key0049,303.932,201,0,false
write,key0022,308.856,201,0,false
write,key0048,307.878,201,0,false
write,key0033,310.250,201,0,false
write,key0008,315.373,201,0,false
write,key0043,312.685,201,0,false
write,key0013,312.628,201,0,false
write,key0039,312.622,201,0,false
write,key0003,308.909,201,0,false
write,key0010,308.914,201,0,false
write,key0007,306.446,201,0,false
write,key0029,308.184,201,0,false
write,key0036,308.215,201,0,false
write,key0015,309.203,201,0,false
write,key0031,309.122,201,0,false
write,key0026,309.184,201,0,false
write,key0025,314.773,201,0,false
write,key0042,315.459,201,0,false
write,key0004,312.265,201,0,false
write,key0035,308.126,201,0,false
write,key0033,313.880,201,0,false
write,key0026,303.577,201,0,false
write,key0002,305.558,201,0,false
read,key0039,51.351,200,3002,true
read,key0011,52.717,200,2995,true
write,key0004,304.758,201,0,false
write,key0006,304.541,201,0,false
write,key0021,310.881,201,0,false
write,key0015,310.913,201,0,false
write,key0043,310.929,201,0,false
write,key0048,308.902,201,0,false
write,key0049,308.944,201,0,false
write,key0026,306.355,201,0,false
write,key0003,310.466,201,0,false
write,key0028,310.583,201,0,false
write,key0030,310.828,201,0,false
write,key0011,310.833,201,0,false
write,key0017,310.864,201,0,false
write,key0029,306.708,201,0,false
write,key0021,306.017,201,0,false
read,key0033,52.905,200,3024,true
write,key0002,307.813,201,0,false
write,key0048,303.923,201,0,false
read,key0042,53.999,200,2994,true
write,key0047,309.024,201,0,false
write,key0029,302.981,201,0,false
write,key0022,305.321,201,0,false
write,key0033,303.360,201,0,false
write,key0000,303.852,201,0,false
write,key0043,311.403,201,0,false
write,key0002,311.442,201,0,false
write,key0014,311.482,201,0,false
write,key0037,308.252,201,0,false
write,key0011,306.738,201,0,false
write,key0001,307.410,201,0,false
write,key0006,308.642,201,0,false
write,key0010,308.685,201,0,false
write,key0002,308.702,201,0,false
write,key0019,307.354,201,0,false
write,key0049,307.359,201,0,false
read,key0011,52.208,200,2995,true
write,key0011,304.604,201,0,false
write,key0014,306.285,201,0,false
write,key0038,304.092,201,0,false
write,key0014,307.549,201,0,false
write,key0046,306.547,201,0,false
write,key0040,306.579,201,0,false
write,key0001,303.045,201,0,false
read,key0038,51.576,200,2968,true
write,key0043,303.500,201,0,false
write,key0038,305.347,201,0,false
write,key0021,313.307,201,0,false
write,key0007,313.347,201,0,false
write,key0006,309.728,201,0,false
write,key0009,309.782,201,0,false
write,key0007,305.560,201,0,false
write,key0000,307.250,201,0,false
write,key0037,309.414,201,0,false
write,key0032,313.367,201,0,false
write,key0038,309.732,201,0,false
write,key0034,309.760,201,0,false
write,key0028,307.490,201,0,false
write,key0013,308.390,201,0,false
write,key0012,307.837,201,0,false
read,key0009,55.058,200,3007,true
write,key0030,304.847,201,0,false
read,key0026,50.993,200,2993,true
write,key0016,307.115,201,0,false
write,key0044,307.646,201,0,false
write,key0027,303.593,201,0,false
write,key0003,302.708,201,0,false
read,key0010,51.828,200,3015,true
write,key0005,306.420,201,0,false
write,key0045,303.696,201,0,false
write,key0008,311.333,201,0,false
write,key0002,311.412,201,0,false
write,key0029,311.127,201,0,false
write,key0044,309.168,201,0,false
write,key0002,311.289,201,0,false
write,key0026,312.773,201,0,false
write,key0010,314.887,201,0,false
write,key0044,314.909,201,0,false
write,key0026,306.179,201,0,false
write,key0020,308.482,201,0,false
write,key0014,308.488,201,0,false
write,key0026,303.873,201,0,false
write,key0032,307.134,201,0,false
write,key0027,308.028,201,0,false
read,key0001,53.076,200,2983,true
write,key0047,310.926,201,0,false
read,key0039,55.001,200,3002,true
write,key0049,307.027,201,0,false
write,key0020,306.984,201,0,false
write,key0040,304.601,201,0,false
write,key0018,307.630,201,0,false
write,key0014,304.769,201,0,false
write,key0031,307.233,201,0,false
write,key0006,313.499,201,0,false
write,key0018,310.730,201,0,false
write,key0035,306.869,201,0,false
write,key0007,305.191,201,0,false
write,key0015,311.222,201,0,false
write,key0000,311.285,201,0,false
write,key0019,307.579,201,0,false
write,key0006,305.684,201,0,false
write,key0015,305.978,201,0,false
write,key0010,303.576,201,0,false
write,key0027,305.610,201,0,false
write,key0020,308.010,201,0,false
write,key0041,308.194,201,0,false
read,key0006,51.466,200,3019,true
write,key0017,305.226,201,0,false
write,key0003,308.593,201,0,false
write,key0042,304.617,201,0,false
write,key0037,303.652,201,0,false
read,key0026,55.668,200,2993,true
write,key0035,303.853,201,0,false
write,key0041,306.305,201,0,false
write,key0040,307.507,201,0,false
write,key0003,313.362,201,0,false
write,key0046,313.603,201,0,false
write,key0045,310.268,201,0,false
write,key0010,305.834,201,0,false
write,key0042,313.352,201,0,false
write,key0033,309.766,201,0,false
write,key0032,314.531,201,0,false
write,key0006,304.937,201,0,false
write,key0017,307.020,201,0,false
write,key0047,308.575,201,0,false
write,key0008,308.988,201,0,false
read,key0008,54.946,200,2989,true
write,key0004,308.461,201,0,false
write,key0015,311.831,201,0,false
write,key0024,309.702,201,0,false
write,key0032,314.823,201,0,false
write,key0018,305.444,201,0,false
write,key0036,307.691,201,0,false
read,key0011,53.335,200,2995,true
write,key0048,303.943,201,0,false
write,key0047,304.752,201,0,false
write,key0038,304.057,201,0,false
write,key0037,313.347,201,0,false
write,key0044,313.332,201,0,false
write,key0008,304.666,201,0,false
write,key0000,306.060,201,0,false
write,key0012,306.054,201,0,false
write,key0039,306.050,201,0,false
write,key0037,314.031,201,0,false
write,key0025,312.943,201,0,false
write,key0022,307.989,201,0,false
write,key0044,309.026,201,0,false
write,key0028,307.677,201,0,false
write,key0000,307.979,201,0,false
write,key0044,308.592,201,0,false
write,key0012,307.744,201,0,false
write,key0019,306.540,201,0,false
write,key0025,304.787,201,0,false
read,key0014,51.728,200,2999,true
read,key0007,53.355,200,3028,true
read,key0019,57.714,200,2958,true
write,key0028,303.771,201,0,false
write,key0007,304.239,201,0,false
write,key0012,303.548,201,0,false
write,key0048,304.707,201,0,false
write,key0040,303.277,201,0,false
write,key0017,307.389,201,0,false
write,key0044,304.155,201,0,false
write,key0022,307.737,201,0,false
write,key0005,304.148,201,0,false
write,key0045,303.215,201,0,false
write,key0018,309.558,201,0,false
write,key0007,309.582,201,0,false
write,key0036,308.372,201,0,false
read,key0044,52.385,200,2976,true
write,key0015,308.342,201,0,false
write,key0043,308.862,201,0,false
write,key0000,305.797,201,0,false
write,key0023,302.329,201,0,false
write,key0006,302.632,201,0,false
write,key0006,305.848,201,0,false
write,key0002,306.015,201,0,false
write,key0022,303.848,201,0,false
write,key0019,308.086,201,0,false
write,key0000,304.271,201,0,false
write,key0033,303.621,201,0,false
write,key0048,305.955,201,0,false
write,key0002,307.704,201,0,false
write,key0015,307.716,201,0,false
write,key0014,304.016,201,0,false
write,key0004,304.016,201,0,false
write,key0036,313.574,201,0,false
write,key0044,313.549,201,0,false
write,key0019,308.031,201,0,false
write,key0044,306.671,201,0,false
write,key0011,302.705,201,0,false
write,key0011,311.391,201,0,false
write,key0024,312.828,201,0,false
write,key0013,302.956,201,0,false
write,key0012,301.992,201,0,false
write,key0019,304.243,201,0,false
read,key0049,52.385,200,2982,true
write,key0000,302.745,201,0,false
write,key0027,304.481,201,0,false
write,key0000,303.434,201,0,false
write,key0019,303.229,201,0,false
write,key0001,304.008,201,0,false
write,key0013,304.446,201,0,false
write,key0002,304.710,201,0,false
write,key0040,310.204,201,0,false
write,key0034,305.035,201,0,false
write,key0005,303.692,201,0,false
write,key0026,311.755,201,0,false
write,key0022,312.643,201,0,false
write,key0025,310.068,201,0,false
write,key0040,304.922,201,0,false
write,key0009,305.561,201,0,false
write,key0035,307.313,201,0,false
write,key0006,302.870,201,0,false
write,key0015,303.896,201,0,false
write,key0003,304.037,201,0,false
write,key0046,304.791,201,0,false
write,key0035,304.952,201,0,false
write,key0035,307.037,201,0,false
read,key0026,51.728,200,2993,true
write,key0037,302.833,201,0,false
write,key0048,304.233,201,0,false
write,key0039,304.844,201,0,false
write,key0020,303.192,201,0,false
write,key0048,302.685,201,0,false
write,key0000,308.109,201,0,false
write,key0019,308.243,201,0,false
write,key0046,303.058,201,0,false
read,key0022,52.471,200,2964,true
write,key0012,309.174,201,0,false
write,key0045,310.062,201,0,false
write,key0017,310.774,201,0,false
write,key0012,305.670,201,0,false
write,key0048,303.256,201,0,false
write,key0033,305.556,201,0,false
write,key0021,304.697,201,0,false
write,key0017,305.636,201,0,false
read,key0031,52.100,200,3018,true
write,key0036,305.060,201,0,false
write,key0037,304.605,201,0,false
write,key0028,305.906,201,0,false
write,key0034,304.330,201,0,false
write,key0045,304.701,201,0,false
write,key0039,304.672,201,0,false
write,key0045,302.732,201,0,false
write,key0048,304.622,201,0,false
write,key0017,303.235,201,0,false
write,key0013,303.307,201,0,false
write,key0029,307.049,201,0,false
write,key0038,314.320,201,0,false
write,key0003,316.301,201,0,false
write,key0030,314.416,201,0,false
write,key0031,312.299,201,0,false
write,key0043,306.022,201,0,false
write,key0007,303.282,201,0,false
write,key0047,308.039,201,0,false
write,key0004,306.107,201,0,false
write,key0009,305.356,201,0,false
write,key0034,302.929,201,0,false
write,key0024,304.581,201,0,false
write,key0025,307.444,201,0,false
write,key0039,309.236,201,0,false
write,key0005,303.531,201,0,false
write,key0025,303.954,201,0,false
read,key0000,52.410,200,3021,true
read,key0004,51.376,200,2970,true
write,key0036,311.614,201,0,false
write,key0020,305.691,201,0,false
write,key0032,309.475,201,0,false
write,key0008,309.574,201,0,false
write,key0018,305.634,201,0,false
read,key0001,55.228,200,2983,true
write,key0033,319.204,201,0,false
write,key0044,319.180,201,0,false
write,key0043,319.631,201,0,false
write,key0003,321.113,201,0,false
write,key0006,308.617,201,0,false
write,key0039,305.919,201,0,false
write,key0036,314.134,201,0,false
write,key0007,316.402,201,0,false
write,key0042,305.917,201,0,false
write,key0012,305.845,201,0,false
write,key0033,307.353,201,0,false
write,key0018,304.262,201,0,false
read,key0047,52.073,200,3014,true
write,key0001,303.564,201,0,false
write,key0002,303.132,201,0,false
write,key0012,305.023,201,0,false
write,key0001,305.502,201,0,false
write,key0026,306.723,201,0,false
write,key0027,306.689,201,0,false
write,key0031,303.387,201,0,false
write,key0021,303.329,201,0,false
write,key0013,305.172,201,0,false
write,key0001,305.558,201,0,false
write,key0018,306.871,201,0,false
write,key0042,308.821,201,0,false
write,key0011,306.924,201,0,false
write,key0030,305.521,201,0,false
write,key0049,306.943,201,0,false
write,key0027,306.062,201,0,false
write,key0040,303.126,201,0,false
read,key0000,54.165,200,3021,true
read,key0045,56.643,200,3016,true
write,key0048,302.484,201,0,false
write,key0011,308.034,201,0,false
write,key0035,305.026,201,0,false
read,key0047,51.583,200,3014,true
write,key0003,304.723,201,0,false
write,key0038,303.852,201,0,false
write,key0009,304.794,201,0,false
write,key0013,303.449,201,0,false
write,key0047,304.143,201,0,false
write,key0022,304.205,201,0,false
write,key0031,303.866,201,0,false
write,key0006,302.455,201,0,false
read,key0044,51.514,200,2976,true
write,key0011,303.797,201,0,false
write,key0023,304.832,201,0,false
write,key0041,309.065,201,0,false
write,key0049,306.340,201,0,false
write,key0024,303.064,201,0,false
write,key0010,305.380,201,0,false
write,key0002,302.950,201,0,false
write,key0024,303.345,201,0,false
write,key0030,306.065,201,0,false
write,key0043,303.307,201,0,false
write,key0016,302.921,201,0,false
write,key0031,303.356,201,0,false
write,key0043,303.828,201,0,false
write,key0012,303.182,201,0,false
read,key0001,52.077,200,2983,true
write,key0001,308.268,201,0,false
write,key0031,304.960,201,0,false
write,key0008,307.113,201,0,false
write,key0018,304.925,201,0,false
write,key0028,303.140,201,0,false
write,key0033,302.750,201,0,false
write,key0012,305.995,201,0,false
write,key0022,308.087,201,0,false
write,key0014,306.868,201,0,false
write,key0003,305.198,201,0,false
write,key0013,305.213,201,0,false
write,key0029,302.368,201,0,false
write,key0018,304.189,201,0,false
read,key0033,51.427,200,3024,true
write,key0025,306.217,201,0,false
write,key0019,307.962,201,0,false
write,key0048,303.616,201,0,false
read,key0022,52.723,200,2964,true
write,key0043,304.286,201,0,false
write,key0018,304.334,201,0,false
write,key0005,304.154,201,0,false
write,key0048,304.067,201,0,false
write,key0036,305.859,201,0,false
write,key0013,306.293,201,0,false
write,key0027,306.987,201,0,false
write,key0039,305.085,201,0,false
read,key0027,52.485,200,2977,true
write,key0032,304.588,201,0,false
write,key0011,302.942,201,0,false
write,key0042,302.671,201,0,false
read,key0009,59.497,200,3007,true
write,key0009,303.545,201,0,false
write,key0012,310.947,201,0,false
write,key0028,314.589,201,0,false
write,key0031,317.257,201,0,false
write,key0004,306.198,201,0,false
write,key0041,306.144,201,0,false
write,key0016,308.818,201,0,false
write,key0015,302.892,201,0,false
read,key0007,52.471,200,3028,true
read,key0031,52.469,200,3018,true
write,key0014,303.639,201,0,false
write,key0019,303.042,201,0,false
write,key0045,302.811,201,0,false
write,key0024,303.913,201,0,false
write,key0010,303.380,201,0,false
write,key0023,304.287,201,0,false
read,key0049,53.617,200,2982,true
write,key0016,310.241,201,0,false
write,key0018,309.463,201,0,false
write,key0036,302.299,201,0,false
write,key0010,304.851,201,0,false
write,key0018,303.964,201,0,false
write,key0049,302.995,201,0,false
write,key0004,305.261,201,0,false
write,key0005,306.960,201,0,false
write,key0009,306.702,201,0,false
write,key0003,305.239,201,0,false
read,key0015,53.211,200,3011,true
write,key0000,302.563,201,0,false
write,key0042,305.000,201,0,false
write,key0003,305.521,201,0,false
write,key0049,307.424,201,0,false
read,key0034,50.909,200,2996,true
write,key0042,304.818,201,0,false
write,key0036,309.295,201,0,false
write,key0028,303.903,201,0,false
write,key0044,303.577,201,0,false
write,key0019,302.976,201,0,false
write,key0014,302.929,201,0,false
read,key0045,51.473,200,3016,true
write,key0019,304.960,201,0,false
write,key0004,303.026,201,0,false
write,key0015,303.926,201,0,false
write,key0043,303.061,201,0,false
write,key0025,302.276,201,0,false
write,key0015,302.555,201,0,false
write,key0009,307.395,201,0,false
write,key0047,303.553,201,0,false
write,key0026,303.428,201,0,false
write,key0047,305.994,201,0,false
write,key0018,303.840,201,0,false
write,key0016,303.730,201,0,false
write,key0032,302.736,201,0,false
write,key0045,303.489,201,0,false
write,key0026,307.089,201,0,false
write,key0032,305.335,201,0,false
write,key0003,303.438,201,0,false
write,key0004,303.309,201,0,false
write,key0010,304.120,201,0,false
write,key0044,302.446,201,0,false
read,key0026,51.387,200,2993,true
write,key0025,307.094,201,0,false
write,key0001,303.345,201,0,false
write,key0007,305.162,201,0,false
write,key0042,307.288,201,0,false
write,key0016,305.157,201,0,false
write,key0018,302.770,201,0,false
write,key0037,304.612,201,0,false
write,key0020,306.774,201,0,false
write,key0024,304.191,201,0,false
write,key0018,303.513,201,0,false
read,key0003,52.200,200,3025,true
write,key0042,311.026,201,0,false
write,key0018,303.984,201,0,false
write,key0025,303.115,201,0,false
write,key0032,304.002,201,0,false
write,key0011,307.048,201,0,false
write,key0042,305.950,201,0,false
write,key0047,305.317,201,0,false
write,key0034,304.261,201,0,false
write,key0043,303.766,201,0,false
write,key0049,303.046,201,0,false
write,key0043,307.005,201,0,false
write,key0025,304.253,201,0,false
write,key0018,304.279,201,0,false
write,key0032,303.018,201,0,false
write,key0041,303.356,201,0,false
write,key0010,305.795,201,0,false
write,key0026,307.352,201,0,false
write,key0047,306.230,201,0,false
write,key0001,304.456,201,0,false
write,key0004,305.082,201,0,false
write,key0010,303.918,201,0,false
write,key0049,305.061,201,0,false
write,key0008,305.098,201,0,false
write,key0039,306.807,201,0,false
write,key0007,307.572,201,0,false
write,key0034,307.201,201,0,false
write,key0023,304.590,201,0,false
read,key0013,52.680,200,3023,true
write,key0011,303.346,201,0,false
write,key0038,304.271,201,0,false
write,key0024,302.858,201,0,false
write,key0001,305.412,201,0,false
write,key0015,305.008,201,0,false
write,key0034,306.496,201,0,false
write,key0002,303.449,201,0,false
write,key0029,305.164,201,0,false
write,key0034,303.378,201,0,false
write,key0012,306.181,201,0,false
write,key0026,304.840,201,0,false
write,key0018,304.291,201,0,false
write,key0048,307.210,201,0,false
write,key0011,306.519,201,0,false
write,key0008,305.807,201,0,false
write,key0007,305.797,201,0,false
write,key0028,312.274,201,0,false
write,key0012,308.171,201,0,false
write,key0039,303.669,201,0,false
write,key0039,303.906,201,0,false
write,key0047,308.147,201,0,false
write,key0004,304.265,201,0,false
write,key0012,305.214,201,0,false
read,key0044,51.083,200,2976,true
write,key0014,310.122,201,0,false
write,key0049,308.339,201,0,false
write,key0030,304.760,201,0,false
read,key0038,51.664,200,2968,true
write,key0017,305.995,201,0,false
write,key0027,304.977,201,0,false
write,key0011,304.719,201,0,false
read,key0042,51.651,200,2994,true
write,key0014,305.584,201,0,false
write,key0039,306.363,201,0,false
write,key0011,309.425,201,0,false
write,key0033,308.778,201,0,false
write,key0033,306.856,201,0,false
write,key0030,311.289,201,0,false
write,key0007,311.405,201,0,false
write,key0032,309.771,201,0,false
write,key0032,307.683,201,0,false
write,key0001,304.915,201,0,false
write,key0014,304.370,201,0,false
write,key0030,303.800,201,0,false
write,key0049,303.442,201,0,false
write,key0026,308.300,201,0,false
write,key0046,308.290,201,0,false
write,key0032,303.877,201,0,false
write,key0013,310.638,201,0,false
write,key0019,304.629,201,0,false
write,key0004,304.474,201,0,false
write,key0047,303.860,201,0,false
write,key0014,311.236,201,0,false
write,key0023,312.534,201,0,false
write,key0040,309.107,201,0,false
write,key0032,305.772,201,0,false
write,key0015,304.806,201,0,false
write,key0021,305.547,201,0,false
write,key0032,305.427,201,0,false
read,key0000,52.612,200,3021,true
write,key0033,307.720,201,0,false
write,key0047,305.405,201,0,false
write,key0006,304.956,201,0,false
read,key0030,51.676,200,2991,true
write,key0011,304.492,201,0,false
write,key0045,303.229,201,0,false
write,key0034,304.056,201,0,false
write,key0043,306.783,201,0,false
write,key0024,306.822,201,0,false
write,key0029,306.952,201,0,false
write,key0039,307.304,201,0,false
write,key0039,305.588,201,0,false
write,key0027,305.368,201,0,false
write,key0005,304.955,201,0,false
write,key0035,308.683,201,0,false
write,key0039,312.390,201,0,false
write,key0020,312.492,201,0,false
write,key0049,304.696,201,0,false
write,key0003,303.942,201,0,false
write,key0045,304.714,201,0,false
read,key0039,51.617,200,3002,true
write,key0024,307.754,201,0,false
write,key0046,304.547,201,0,false
write,key0047,306.085,201,0,false
write,key0041,305.306,201,0,false
read,key0046,52.744,200,3017,true
write,key0047,305.238,201,0,false
write,key0014,305.464,201,0,false
read,key0000,55.273,200,3021,true
write,key0006,303.789,201,0,false
write,key0038,310.534,201,0,false
write,key0022,308.099,201,0,false
write,key0018,310.672,201,0,false
write,key0006,306.744,201,0,false
write,key0035,303.514,201,0,false
read,key0027,52.161,200,2977,true
write,key0042,306.336,201,0,false
write,key0014,304.907,201,0,false
write,key0016,311.969,201,0,false
write,key0002,306.132,201,0,false
write,key0016,304.612,201,0,false
write,key0024,304.793,201,0,false
write,key0003,303.222,201,0,false
write,key0038,306.884,201,0,false
write,key0028,306.879,201,0,false
write,key0029,304.927,201,0,false
write,key0010,308.873,201,0,false
write,key0038,304.974,201,0,false
write,key0021,302.966,201,0,false
write,key0038,303.732,201,0,false
write,key0044,303.214,201,0,false
write,key0002,304.893,201,0,false
write,key0036,304.821,201,0,false
write,key0047,303.637,201,0,false
write,key0034,303.713,201,0,false
write,key0048,304.350,201,0,false
write,key0036,305.887,201,0,false
write,key0023,308.161,201,0,false
write,key0020,303.114,201,0,false
write,key0020,303.114,201,0,false
write,key0046,305.020,201,0,false
write,key0014,304.540,201,0,false
write,key0003,304.356,201,0,false
write,key0010,304.143,201,0,false
write,key0040,304.143,201,0,false
write,key0033,305.220,201,0,false
write,key0042,303.959,201,0,false
write,key0022,307.066,201,0,false
write,key0038,303.726,201,0,false
write,key0042,302.560,201,0,false
write,key0032,303.766,201,0,false
read,key0030,51.245,200,2991,true
write,key0022,304.659,201,0,false
write,key0046,304.711,201,0,false
write,key0005,307.512,201,0,false
write,key0045,304.071,201,0,false
write,key0038,305.037,201,0,false
write,key0043,305.170,201,0,false
write,key0044,306.022,201,0,false
write,key0043,305.752,201,0,false
write,key0011,306.473,201,0,false
read,key0020,51.259,200,3012,true
write,key0043,304.436,201,0,false
write,key0016,304.911,201,0,false
write,key0048,305.069,201,0,false
read,key0039,51.782,200,3002,true
write,key0008,303.076,201,0,false
write,key0016,305.777,201,0,false
read,key0005,51.969,200,2992,true
write,key0036,306.523,201,0,false
write,key0024,305.097,201,0,false
read,key0009,53.117,200,3007,true
write,key0002,305.629,201,0,false
write,key0032,302.953,201,0,false
write,key0036,303.849,201,0,false
read,key0010,51.686,200,3015,true
write,key0028,303.078,201,0,false
write,key0018,306.223,201,0,false
write,key0020,306.210,201,0,false
write,key0047,305.575,201,0,false
write,key0044,304.654,201,0,false
write,key0009,302.881,201,0,false
read,key0038,51.159,200,2968,true
write,key0045,306.181,201,0,false
write,key0023,303.635,201,0,false
read,key0038,51.334,200,2968,true
write,key0001,304.826,201,0,false
write,key0009,305.897,201,0,false
write,key0026,304.150,201,0,false
write,key0015,302.695,201,0,false
write,key0049,308.217,201,0,false
write,key0038,306.143,201,0,false
write,key0012,308.543,201,0,false
write,key0018,303.045,201,0,false
write,key0028,308.837,201,0,false
write,key0017,304.346,201,0,false
write,key0019,302.952,201,0,false
write,key0002,306.253,201,0,false
read,key0001,50.969,200,2983,true
write,key0004,303.941,201,0,false
write,key0030,305.919,201,0,false
write,key0025,305.243,201,0,false
write,key0032,304.068,201,0,false
write,key0021,303.574,201,0,false
write,key0026,306.063,201,0,false
write,key0012,305.066,201,0,false
write,key0018,305.296,201,0,false
write,key0024,306.490,201,0,false
write,key0030,304.273,201,0,false
write,key0011,302.497,201,0,false
write,key0033,304.651,201,0,false
write,key0049,304.559,201,0,false
write,key0035,304.480,201,0,false
write,key0011,306.148,201,0,false
write,key0028,305.702,201,0,false
write,key0004,304.313,201,0,false
write,key0035,303.863,201,0,false
write,key0034,306.159,201,0,false
read,key0007,52.711,200,3028,true
write,key0020,303.323,201,0,false
write,key0022,304.854,201,0,false
write,key0004,308.742,201,0,false
write,key0049,304.480,201,0,false
write,key0038,308.112,201,0,false
write,key0047,304.060,201,0,false
write,key0047,306.032,201,0,false
write,key0016,305.693,201,0,false
write,key0025,305.705,201,0,false
write,key0011,305.033,201,0,false
write,key0017,305.582,201,0,false
write,key0038,304.322,201,0,false
write,key0048,306.020,201,0,false
write,key0002,312.534,201,0,false
write,key0001,311.230,201,0,false
write,key0039,306.367,201,0,false
write,key0030,307.543,201,0,false
write,key0014,314.629,201,0,false
write,key0020,310.431,201,0,false
write,key0034,306.574,201,0,false
write,key0018,308.112,201,0,false
write,key0042,307.752,201,0,false
write,key0007,305.424,201,0,false
write,key0006,304.603,201,0,false
write,key0013,306.231,201,0,false
write,key0033,310.623,201,0,false
write,key0037,306.414,201,0,false
write,key0004,307.743,201,0,false
write,key0038,307.753,201,0,false
write,key0026,308.118,201,0,false
write,key0045,304.258,201,0,false
write,key0047,303.228,201,0,false
write,key0037,303.947,201,0,false
write,key0032,303.805,201,0,false
write,key0010,307.622,201,0,false
write,key0024,306.853,201,0,false
write,key0027,313.497,201,0,false
write,key0009,309.865,201,0,false
write,key0008,309.397,201,0,false
write,key0045,311.343,201,0,false
write,key0014,305.734,201,0,false
write,key0045,307.452,201,0,false
write,key0045,310.582,201,0,false
write,key0046,306.524,201,0,false
read,key0017,53.046,200,3019,true
write,key0039,307.047,201,0,false
write,key0028,312.135,201,0,false
write,key0040,306.554,201,0,false
write,key0024,307.726,201,0,false
write,key0019,307.753,201,0,false
read,key0037,53.769,200,3001,true
write,key0044,306.409,201,0,false
write,key0026,310.115,201,0,false
write,key0029,312.646,201,0,false
write,key0024,311.460,201,0,false
write,key0000,305.340,201,0,false
write,key0040,304.341,201,0,false
read,key0007,52.958,200,3028,true
read,key0013,52.974,200,3023,true
write,key0032,306.407,201,0,false
write,key0030,304.979,201,0,false
write,key0046,304.443,201,0,false
write,key0049,307.066,201,0,false
write,key0044,304.887,201,0,false
write,key0007,302.473,201,0,false
write,key0028,305.660,201,0,false
write,key0018,304.731,201,0,false
read,key0005,52.826,200,2992,true
read,key0019,51.021,200,2958,true
write,key0046,309.330,201,0,false
write,key0006,305.911,201,0,false
read,key0002,52.563,200,2985,true
write,key0029,304.041,201,0,false
write,key0030,304.270,201,0,false
write,key0031,304.281,201,0,false
write,key0000,306.507,201,0,false
write,key0036,305.405,201,0,false
