op,key,latency_ms,status,version,stale
read,key0048,53.416,200,349,true
write,key0020,303.046,201,0,false
read,key0030,51.506,200,346,true
read,key0009,52.606,200,311,true
write,key0043,304.141,201,0,false
write,key0042,305.904,201,0,false
write,key0010,305.365,201,0,false
write,key0041,305.626,201,0,false
read,key0023,52.947,200,375,true
read,key0049,51.353,200,359,true
read,key0001,51.021,200,277,true
read,key0015,0.644,200,304,true
write,key0049,304.219,201,0,false
read,key0037,52.141,200,269,true
write,key0036,304.832,201,0,false
read,key0003,52.655,200,321,true
write,key0040,307.020,201,0,false
read,key0026,52.542,200,370,true
read,key0048,5.194,200,349,true
read,key0015,51.539,200,304,true
read,key0024,51.732,200,322,true
read,key0022,52.927,200,371,true
read,key0034,51.413,200,372,true
write,key0045,306.463,201,0,false
read,key0037,52.494,200,269,true
write,key0030,304.137,201,0,false
write,key0034,304.851,201,0,false
write,key0031,305.203,201,0,false
read,key0012,50.939,200,374,true
write,key0005,305.372,201,0,false
read,key0002,52.228,200,355,true
write,key0046,316.630,201,0,false
write,key0000,317.414,201,0,false
write,key0044,317.810,201,0,false
read,key0007,52.341,200,367,true
read,key0009,2.109,200,311,true
read,key0030,51.661,200,385,true
read,key0047,50.634,200,308,true
read,key0008,0.332,200,332,true
write,key0026,303.937,201,0,false
write,key0044,302.724,201,0,false
read,key0015,0.636,200,408,true
write,key0003,304.467,201,0,false
read,key0023,52.314,200,375,true
read,key0009,52.375,200,311,true
read,key0003,52.045,200,394,true
read,key0014,50.770,200,345,true
read,key0045,2.582,200,402,true
write,key0049,302.623,201,0,false
write,key0043,304.221,201,0,false
read,key0024,52.515,200,322,true
write,key0037,302.810,201,0,false
write,key0039,303.360,201,0,false
read,key0004,51.918,200,341,true
write,key0010,303.789,201,0,false
read,key0025,52.508,200,320,true
write,key0028,309.384,201,0,false
write,key0045,309.299,201,0,false
read,key0002,51.329,200,355,true
write,key0024,313.969,201,0,false
write,key0048,307.133,201,0,false
read,key0006,50.811,200,365,true
write,key0001,305.687,201,0,false
read,key0040,51.221,200,383,true
read,key0045,51.320,200,402,true
write,key0032,313.600,201,0,false
write,key0014,305.411,201,0,false
read,key0001,53.818,200,404,true
read,key0040,53.527,200,383,true
write,key0043,313.910,201,0,false
read,key0048,3.221,200,414,true
write,key0015,306.112,201,0,false
write,key0017,305.907,201,0,false
read,key0036,55.454,200,382,true
read,key0006,1.479,200,365,true
write,key0030,306.777,201,0,false
write,key0043,306.986,201,0,false
write,key0044,308.954,201,0,false
write,key0048,306.601,201,0,false
write,key0038,310.390,201,0,false
write,key0046,314.203,201,0,false
read,key0034,51.432,200,387,true
read,key0029,52.799,200,369,true
read,key0023,53.283,200,375,true
write,key0017,304.042,201,0,false
write,key0032,305.027,201,0,false
write,key0009,303.244,201,0,false
write,key0002,302.648,201,0,false
write,key0043,308.856,201,0,false
write,key0041,305.215,201,0,false
read,key0045,52.608,200,402,true
read,key0044,51.194,200,412,true
write,key0011,306.183,201,0,false
read,key0008,0.548,200,332,true
read,key0043,52.288,200,420,true
write,key0042,306.198,201,0,false
read,key0016,50.841,200,329,true
read,key0021,1.477,200,353,true
write,key0043,307.822,201,0,false
write,key0013,306.204,201,0,false
write,key0041,308.235,201,0,false
write,key0013,304.879,201,0,false
write,key0035,306.233,201,0,false
read,key0037,51.579,200,397,true
write,key0027,303.787,201,0,false
read,key0005,50.883,200,388,true
write,key0040,306.198,201,0,false
read,key0029,52.518,200,369,true
write,key0031,308.177,201,0,false
write,key0048,306.689,201,0,false
write,key0033,307.253,201,0,false
read,key0000,0.690,200,389,true
write,key0011,307.491,201,0,false
read,key0042,0.589,200,423,true
read,key0012,51.239,200,374,true
read,key0020,51.905,200,376,true
read,key0015,0.443,200,408,true
write,key0045,303.304,201,0,false
read,key0042,0.620,200,423,true
read,key0009,52.544,200,418,true
write,key0026,303.132,201,0,false
read,key0026,51.647,200,436,true
write,key0037,303.145,201,0,false
read,key0044,0.621,200,412,true
read,key0030,50.931,200,410,true
write,key0027,306.300,201,0,false
read,key0049,51.183,200,395,true
write,key0005,304.751,201,0,false
write,key0040,304.579,201,0,false
read,key0018,54.721,200,343,true
write,key0022,304.013,201,0,false
write,key0001,308.937,201,0,false
write,key0021,314.956,201,0,false
write,key0016,305.131,201,0,false
write,key0013,305.228,201,0,false
read,key0030,51.652,200,410,true
write,key0048,304.058,201,0,false
read,key0003,0.493,200,394,true
write,key0004,306.913,201,0,false
write,key0034,308.633,201,0,false
write,key0005,309.124,201,0,false
read,key0025,0.464,200,456,true
write,key0017,307.276,201,0,false
read,key0007,50.601,200,367,true
read,key0002,51.047,200,419,true
write,key0001,304.174,201,0,false
write,key0018,302.842,201,0,false
read,key0034,51.696,200,447,true
read,key0023,0.598,200,375,true
write,key0027,307.238,201,0,false
read,key0023,52.330,200,375,true
read,key0029,52.081,200,369,true
read,key0009,51.619,200,418,true
write,key0022,305.560,201,0,false
write,key0041,305.964,201,0,false
write,key0025,304.192,201,0,false
read,key0033,50.962,200,432,true
read,key0025,51.640,200,456,true
read,key0032,52.470,200,417,true
read,key0030,53.270,200,410,true
write,key0015,303.709,201,0,false
write,key0029,306.456,201,0,false
write,key0009,304.742,201,0,false
read,key0010,51.627,200,399,true
read,key0034,51.553,200,447,true
read,key0045,54.054,200,435,true
write,key0036,304.013,201,0,false
read,key0001,51.391,200,451,true
write,key0030,302.393,201,0,false
read,key0010,51.356,200,399,true
read,key0021,51.082,200,443,true
write,key0002,310.981,201,0,false
write,key0024,305.337,201,0,false
write,key0002,302.516,201,0,false
read,key0011,51.162,200,434,true
read,key0000,50.732,200,389,true
write,key0014,302.476,201,0,false
read,key0036,52.691,200,460,true
write,key0045,306.581,201,0,false
write,key0016,306.012,201,0,false
write,key0007,304.172,201,0,false
read,key0000,50.723,200,389,true
write,key0047,311.268,201,0,false
write,key0002,311.541,201,0,false
read,key0016,0.817,200,467,true
read,key0005,51.265,200,449,true
write,key0024,305.309,201,0,false
write,key0042,308.174,201,0,false
read,key0013,0.782,200,485,true
read,key0026,0.814,200,475,true
read,key0023,50.916,200,375,true
write,key0018,303.983,201,0,false
read,key0010,50.991,200,399,true
read,key0007,50.429,200,468,true
read,key0015,53.408,200,457,true
write,key0014,303.907,201,0,false
read,key0032,52.012,200,417,true
read,key0024,51.109,200,471,true
write,key0026,305.576,201,0,false
write,key0047,303.789,201,0,false
write,key0009,302.914,201,0,false
write,key0049,307.503,201,0,false
write,key0020,307.131,201,0,false
read,key0047,50.990,200,476,true
read,key0029,52.122,200,458,true
write,key0040,306.100,201,0,false
write,key0027,306.560,201,0,false
write,key0012,314.296,201,0,false
write,key0003,307.536,201,0,false
read,key0048,52.372,200,446,true
write,key0007,304.287,201,0,false
write,key0049,303.475,201,0,false
write,key0013,306.607,201,0,false
read,key0003,51.612,200,483,true
read,key0045,50.985,200,466,true
write,key0017,310.306,201,0,false
read,key0047,50.920,200,476,true
write,key0041,305.803,201,0,false
read,key0010,54.266,200,399,true
read,key0027,55.928,200,482,true
write,key0016,304.422,201,0,false
write,key0043,303.861,201,0,false
write,key0046,305.502,201,0,false
read,key0030,52.130,200,461,true
read,key0024,51.624,200,471,true
read,key0025,51.603,200,456,true
read,key0008,2.226,200,332,true
write,key0041,306.053,201,0,false
write,key0019,303.689,201,0,false
write,key0045,308.243,201,0,false
write,key0011,303.634,201,0,false
read,key0046,52.755,200,491,true
write,key0027,304.180,201,0,false
read,key0014,51.872,200,474,true
read,key0006,51.111,200,365,true
write,key0009,306.031,201,0,false
write,key0032,303.672,201,0,false
read,key0012,52.374,200,481,true
read,key0011,51.514,200,495,true
read,key0005,50.790,200,449,true
write,key0040,304.874,201,0,false
write,key0047,304.286,201,0,false
read,key0047,0.973,200,509,true
read,key0022,51.633,200,454,true
write,key0039,305.506,201,0,false
read,key0031,51.918,200,431,true
read,key0006,51.853,200,365,true
read,key0011,0.648,200,495,true
read,key0010,52.559,200,399,true
write,key0031,307.144,201,0,false
read,key0030,0.709,200,461,true
write,key0009,304.893,201,0,false
read,key0028,51.564,200,400,true
write,key0031,308.287,201,0,false
read,key0011,51.555,200,495,true
read,key0014,0.700,200,515,true
write,key0036,304.140,201,0,false
write,key0001,305.466,201,0,false
write,key0026,308.512,201,0,false
write,key0027,305.301,201,0,false
read,key0001,0.879,200,506,true
read,key0006,51.908,200,365,true
write,key0047,306.680,201,0,false
read,key0028,0.699,200,400,true
read,key0011,51.507,200,495,true
write,key0045,305.177,201,0,false
write,key0003,304.160,201,0,false
read,key0029,54.082,200,458,true
write,key0024,307.933,201,0,false
read,key0024,55.730,200,512,true
write,key0029,304.355,201,0,false
write,key0000,306.023,201,0,false
read,key0034,51.326,200,447,true
read,key0040,0.658,200,528,true
write,key0014,303.444,201,0,false
read,key0043,0.523,200,490,true
read,key0041,51.212,200,492,true
read,key0048,53.379,200,446,true
write,key0005,308.943,201,0,false
write,key0035,308.261,201,0,false
read,key0043,51.338,200,490,true
read,key0042,0.645,200,472,true
read,key0027,52.079,200,508,true
write,key0011,307.955,201,0,false
write,key0038,306.438,201,0,false
write,key0027,303.542,201,0,false
write,key0031,307.117,201,0,false
read,key0019,51.915,200,493,true
write,key0031,307.873,201,0,false
write,key0015,306.311,201,0,false
read,key0029,51.542,200,513,true
read,key0003,50.899,200,511,true
read,key0034,0.465,200,447,true
read,key0037,52.298,200,437,true
write,key0016,303.864,201,0,false
read,key0031,52.776,200,522,true
read,key0031,50.990,200,522,true
read,key0016,1.189,200,524,true
write,key0009,308.382,201,0,false
write,key0004,307.499,201,0,false
read,key0004,50.997,200,526,true
read,key0048,52.613,200,446,true
write,key0003,311.299,201,0,false
write,key0040,304.994,201,0,false
read,key0037,51.366,200,437,true
read,key0031,0.516,200,522,true
write,key0032,304.895,201,0,false
write,key0017,305.094,201,0,false
read,key0037,52.975,200,437,true
write,key0022,312.578,201,0,false
read,key0024,0.594,200,512,true
read,key0000,51.273,200,514,true
read,key0045,52.069,200,510,true
read,key0015,51.955,200,523,true
read,key0035,50.814,200,517,true
read,key0012,51.677,200,481,true
read,key0010,52.096,200,399,true
read,key0011,2.190,200,518,true
read,key0023,51.227,200,375,true
write,key0021,304.723,201,0,false
write,key0041,304.584,201,0,false
write,key0035,308.329,201,0,false
write,key0037,306.151,201,0,false
write,key0049,307.653,201,0,false
write,key0004,307.144,201,0,false
read,key0001,51.337,200,506,true
read,key0020,0.817,200,479,true
write,key0040,308.134,201,0,false
write,key0028,305.298,201,0,false
read,key0005,51.368,200,516,true
write,key0005,306.116,201,0,false
write,key0041,309.045,201,0,false
read,key0023,51.234,200,375,true
write,key0046,315.374,201,0,false
write,key0029,306.782,201,0,false
read,key0041,1.437,200,540,true
read,key0043,53.006,200,490,true
write,key0018,303.295,201,0,false
write,key0034,303.843,201,0,false
write,key0013,304.326,201,0,false
write,key0007,305.547,201,0,false
read,key0038,0.601,200,562,true
write,key0012,304.305,201,0,false
read,key0000,51.211,200,514,true
write,key0044,305.085,201,0,false
read,key0024,51.891,200,512,true
write,key0021,306.215,201,0,false
read,key0005,51.296,200,541,true
write,key0010,308.100,201,0,false
read,key0037,52.077,200,535,true
write,key0013,305.241,201,0,false
read,key0021,51.513,200,550,true
read,key0018,5.323,200,544,true
read,key0029,55.546,200,543,true
read,key0024,67.378,200,512,true
write,key0037,319.002,201,0,false
write,key0013,330.260,201,0,false
read,key0027,2.552,200,521,true
write,key0031,305.315,201,0,false
write,key0025,310.646,201,0,false
write,key0038,304.688,201,0,false
write,key0039,313.175,201,0,false
write,key0031,312.857,201,0,false
write,key0013,318.193,201,0,false
read,key0018,50.837,200,544,true
read,key0029,53.565,200,543,true
write,key0014,340.511,201,0,false
write,key0044,329.160,201,0,false
write,key0047,319.501,201,0,false
write,key0038,340.382,201,0,false
write,key0025,305.487,201,0,false
write,key0041,305.044,201,0,false
write,key0011,304.449,201,0,false
read,key0002,51.637,200,470,true
read,key0018,52.779,200,544,true
read,key0042,51.677,200,472,true
read,key0031,0.603,200,560,true
read,key0016,51.963,200,524,true
write,key0006,303.806,201,0,false
write,key0008,303.246,201,0,false
read,key0044,51.339,200,563,true
read,key0033,51.518,200,432,true
read,key0043,51.083,200,490,true
write,key0012,304.133,201,0,false
read,key0032,51.501,200,529,true
write,key0034,324.555,201,0,false
write,key0015,309.389,201,0,false
read,key0047,1.066,200,564,true
write,key0041,327.357,201,0,false
write,key0021,311.334,201,0,false
read,key0011,1.066,200,567,true
write,key0023,305.651,201,0,false
write,key0045,307.195,201,0,false
read,key0036,52.803,200,505,true
write,key0013,304.841,201,0,false
read,key0034,50.769,200,571,true
write,key0029,305.448,201,0,false
read,key0034,52.754,200,571,true
read,key0007,51.749,200,547,true
write,key0037,307.603,201,0,false
read,key0018,58.017,200,544,true
read,key0005,51.258,200,541,true
read,key0028,51.928,200,539,true
write,key0002,307.955,201,0,false
read,key0031,0.496,200,560,true
read,key0010,50.985,200,551,true
read,key0045,1.791,200,576,true
write,key0016,306.475,201,0,false
read,key0011,53.394,200,567,true
write,key0004,305.190,201,0,false
read,key0031,0.562,200,560,true
read,key0015,51.868,200,572,true
write,key0044,305.904,201,0,false
write,key0006,305.917,201,0,false
write,key0040,303.235,201,0,false
read,key0026,52.917,200,507,true
write,key0036,304.744,201,0,false
write,key0027,307.373,201,0,false
read,key0004,51.995,200,582,true
read,key0027,52.722,200,587,true
write,key0027,308.905,201,0,false
write,key0022,309.572,201,0,false
read,key0048,0.644,200,446,true
read,key0015,52.982,200,572,true
read,key0007,52.757,200,547,true
read,key0002,51.883,200,580,true
read,key0039,51.284,200,559,true
read,key0031,51.768,200,560,true
write,key0041,306.760,201,0,false
read,key0010,54.174,200,551,true
write,key0006,303.378,201,0,false
write,key0036,305.177,201,0,false
read,key0020,0.614,200,479,true
write,key0028,309.754,201,0,false
read,key0037,1.058,200,601,true
write,key0012,308.039,201,0,false
read,key0044,52.631,200,584,true
write,key0017,310.478,201,0,false
write,key0034,314.617,201,0,false
write,key0019,310.788,201,0,false
write,key0010,304.854,201,0,false
read,key0005,1.271,200,614,true
write,key0033,308.700,201,0,false
read,key0030,0.918,200,461,true
write,key0049,307.540,201,0,false
write,key0037,306.644,201,0,false
read,key0044,51.333,200,584,true
read,key0010,52.500,200,598,true
write,key0009,304.581,201,0,false
write,key0017,304.017,201,0,false
read,key0022,1.668,200,588,true
write,key0007,304.624,201,0,false
read,key0014,1.084,200,561,true
read,key0005,53.277,200,541,true
write,key0018,311.205,201,0,false
read,key0045,50.861,200,576,true
write,key0040,306.568,201,0,false
read,key0006,51.754,200,591,true
read,key0020,5.185,200,622,true
read,key0027,52.959,200,589,true
read,key0001,0.700,200,506,true
write,key0036,304.414,201,0,false
read,key0027,51.882,200,589,true
read,key0032,52.127,200,529,true
write,key0028,304.974,201,0,false
read,key0008,52.745,200,569,true
write,key0032,308.766,201,0,false
write,key0002,306.544,201,0,false
read,key0016,55.104,200,581,true
write,key0031,305.786,201,0,false
read,key0047,52.197,200,564,true
write,key0004,308.884,201,0,false
write,key0005,307.304,201,0,false
write,key0019,309.567,201,0,false
read,key0032,54.462,200,609,true
write,key0033,310.576,201,0,false
read,key0036,52.111,200,607,true
read,key0044,52.141,200,584,true
write,key0013,314.641,201,0,false
read,key0001,9.866,200,506,true
read,key0042,64.076,200,472,true
write,key0000,312.780,201,0,false
read,key0029,5.402,200,578,true
write,key0044,308.564,201,0,false
read,key0042,50.823,200,472,true
write,key0044,305.979,201,0,false
write,key0037,304.682,201,0,false
read,key0042,0.675,200,472,true
read,key0033,52.097,200,615,true
read,key0010,52.882,200,598,true
read,key0021,52.175,200,574,true
write,key0014,307.001,201,0,false
write,key0020,308.251,201,0,false
write,key0021,316.055,201,0,false
write,key0018,306.639,201,0,false
read,key0002,51.489,200,610,true
read,key0003,1.932,200,527,true
read,key0037,50.949,200,620,true
read,key0044,52.500,200,619,true
write,key0024,303.430,201,0,false
write,key0041,305.071,201,0,false
write,key0028,303.413,201,0,false
read,key0034,0.432,200,596,true
read,key0021,50.957,200,623,true
read,key0030,51.040,200,461,true
write,key0009,303.644,201,0,false
read,key0049,52.436,200,600,true
write,key0011,303.417,201,0,false
read,key0018,51.035,200,624,true
write,key0016,310.047,201,0,false
read,key0027,51.234,200,589,true
write,key0044,306.910,201,0,false
write,key0028,307.549,201,0,false
read,key0031,52.498,200,611,true
write,key0026,308.353,201,0,false
write,key0021,305.077,201,0,false
read,key0035,50.644,200,534,true
write,key0014,306.955,201,0,false
read,key0029,50.874,200,578,true
read,key0015,51.314,200,572,true
write,key0001,304.361,201,0,false
write,key0032,303.561,201,0,false
read,key0013,51.228,200,616,true
read,key0010,50.910,200,598,true
write,key0018,304.186,201,0,false
write,key0045,307.321,201,0,false
read,key0037,0.625,200,620,true
write,key0045,304.205,201,0,false
read,key0021,1.748,200,634,true
write,key0024,302.637,201,0,false
read,key0032,0.752,200,637,true
write,key0049,304.950,201,0,false
read,key0042,53.174,200,472,true
read,key0033,52.745,200,615,true
write,key0040,305.213,201,0,false
write,key0020,304.339,201,0,false
write,key0019,306.330,201,0,false
read,key0019,1.959,200,645,true
write,key0038,309.953,201,0,false
write,key0034,311.579,201,0,false
write,key0003,312.583,201,0,false
read,key0024,51.662,200,641,true
write,key0029,303.738,201,0,false
write,key0001,304.498,201,0,false
write,key0036,311.552,201,0,false
write,key0007,304.091,201,0,false
write,key0001,305.056,201,0,false
write,key0008,313.733,201,0,false
write,key0023,308.714,201,0,false
write,key0035,307.133,201,0,false
read,key0013,51.009,200,616,true
read,key0029,0.991,200,649,true
write,key0045,308.450,201,0,false
write,key0015,309.605,201,0,false
write,key0026,308.102,201,0,false
read,key0028,52.755,200,632,true
read,key0024,51.848,200,641,true
read,key0011,51.045,200,629,true
write,key0039,303.391,201,0,false
read,key0005,1.649,200,614,true
read,key0028,52.647,200,632,true
write,key0021,304.051,201,0,false
read,key0045,53.560,200,658,true
write,key0044,304.614,201,0,false
read,key0030,52.656,200,461,true
read,key0019,52.809,200,645,true
read,key0046,52.191,200,542,true
read,key0018,52.803,200,638,true
read,key0028,52.773,200,632,true
write,key0028,304.264,201,0,false
read,key0044,51.446,200,662,true
write,key0023,303.322,201,0,false
write,key0017,307.006,201,0,false
read,key0044,50.653,200,662,true
read,key0019,50.546,200,645,true
write,key0015,307.907,201,0,false
write,key0043,309.360,201,0,false
write,key0033,311.382,201,0,false
read,key0013,53.444,200,616,true
read,key0013,50.780,200,616,true
read,key0023,50.819,200,664,true
write,key0011,303.741,201,0,false
write,key0042,304.569,201,0,false
read,key0030,50.665,200,461,true
write,key0027,304.423,201,0,false
write,key0011,307.537,201,0,false
write,key0006,304.886,201,0,false
read,key0031,50.855,200,611,true
read,key0046,50.643,200,542,true
