op,key,latency_ms,status,version,stale
write,key0016,345.587,201,0,false
write,key0027,349.457,201,0,false
write,key0044,348.955,201,0,false
write,key0016,346.371,201,0,false
read,key0002,4.015,200,1210,true
read,key0028,4.987,200,1256,true
read,key0039,5.156,200,1152,false
write,key0009,311.886,201,0,false
read,key0002,10.295,200,1210,true
write,key0021,308.186,201,0,false
write,key0035,314.065,201,0,false
write,key0041,312.275,201,0,false
read,key0042,3.197,200,1244,true
write,key0032,330.879,201,0,false
write,key0014,330.892,201,0,false
write,key0043,330.708,201,0,false
write,key0043,326.740,201,0,false
write,key0008,331.004,201,0,false
write,key0014,330.832,201,0,false
write,key0008,331.039,201,0,false
write,key0024,330.969,201,0,false
write,key0023,330.637,201,0,false
write,key0005,331.131,201,0,false
write,key0030,332.886,201,0,false
write,key0003,328.319,201,0,false
write,key0005,333.470,201,0,false
write,key0030,332.448,201,0,false
write,key0027,328.947,201,0,false
write,key0032,333.659,201,0,false
read,key0010,5.315,200,1145,false
read,key0021,6.481,200,1263,true
write,key0009,306.631,201,0,false
write,key0018,306.024,201,0,false
write,key0010,313.189,201,0,false
write,key0009,310.021,201,0,false
write,key0016,323.335,201,0,false
write,key0035,323.274,201,0,false
write,key0025,323.786,201,0,false
read,key0019,1.688,200,1250,true
write,key0037,328.813,201,0,false
write,key0039,326.214,201,0,false
write,key0021,326.531,201,0,false
write,key0049,327.083,201,0,false
write,key0040,329.756,201,0,false
write,key0029,329.778,201,0,false
write,key0016,329.724,201,0,false
write,key0038,324.300,201,0,false
write,key0031,329.582,201,0,false
write,key0022,327.287,201,0,false
write,key0041,323.350,201,0,false
write,key0004,329.919,201,0,false
write,key0032,327.304,201,0,false
read,key0023,2.793,200,1270,true
read,key0046,2.840,200,1196,false
read,key0036,3.085,200,1170,false
read,key0045,4.474,200,1192,false
write,key0024,306.204,201,0,false
write,key0002,304.805,201,0,false
write,key0015,311.947,201,0,false
write,key0007,312.006,201,0,false
write,key0040,305.676,201,0,false
write,key0018,305.692,201,0,false
write,key0049,320.733,201,0,false
write,key0014,320.965,201,0,false
write,key0025,319.963,201,0,false
write,key0010,324.118,201,0,false
write,key0020,325.357,201,0,false
write,key0016,324.412,201,0,false
write,key0039,322.556,201,0,false
write,key0042,325.295,201,0,false
write,key0040,325.437,201,0,false
write,key0010,325.360,201,0,false
write,key0026,325.432,201,0,false
write,key0006,322.737,201,0,false
write,key0018,322.574,201,0,false
write,key0049,321.034,201,0,false
read,key0037,4.272,200,1291,true
write,key0000,304.643,201,0,false
write,key0035,304.651,201,0,false
write,key0008,307.790,201,0,false
write,key0049,307.839,201,0,false
read,key0047,0.603,200,1255,true
write,key0001,304.232,201,0,false
write,key0047,304.458,201,0,false
write,key0035,311.154,201,0,false
write,key0022,311.303,201,0,false
write,key0022,311.369,201,0,false
write,key0005,314.774,201,0,false
write,key0004,314.546,201,0,false
write,key0009,314.517,201,0,false
write,key0047,317.889,201,0,false
write,key0038,318.193,201,0,false
write,key0021,318.406,201,0,false
write,key0024,318.284,201,0,false
write,key0025,315.439,201,0,false
write,key0040,319.972,201,0,false
write,key0039,319.820,201,0,false
write,key0007,320.522,201,0,false
write,key0037,305.744,201,0,false
write,key0032,305.756,201,0,false
write,key0022,308.753,201,0,false
write,key0024,309.378,201,0,false
write,key0036,304.515,201,0,false
write,key0031,304.721,201,0,false
write,key0040,308.026,201,0,false
read,key0048,1.091,200,1225,true
write,key0034,310.932,201,0,false
write,key0033,311.428,201,0,false
write,key0007,313.990,201,0,false
write,key0023,314.635,201,0,false
write,key0004,314.627,201,0,false
read,key0031,1.340,200,1346,true
write,key0008,311.971,201,0,false
write,key0036,312.509,201,0,false
write,key0002,312.000,201,0,false
write,key0037,313.807,201,0,false
write,key0043,313.482,201,0,false
write,key0013,313.786,201,0,false
write,key0030,313.745,201,0,false
write,key0007,313.222,201,0,false
write,key0007,306.447,201,0,false
write,key0044,306.506,201,0,false
write,key0046,311.415,201,0,false
write,key0020,311.420,201,0,false
read,key0040,0.606,200,1350,true
write,key0010,306.448,201,0,false
write,key0025,306.451,201,0,false
write,key0031,308.579,201,0,false
write,key0013,310.027,201,0,false
write,key0010,309.702,201,0,false
write,key0039,308.232,201,0,false
write,key0030,307.771,201,0,false
write,key0039,312.470,201,0,false
write,key0010,312.472,201,0,false
write,key0020,313.338,201,0,false
write,key0025,315.682,201,0,false
write,key0020,318.913,201,0,false
write,key0012,315.961,201,0,false
write,key0017,315.744,201,0,false
write,key0032,315.727,201,0,false
write,key0045,317.407,201,0,false
write,key0007,305.649,201,0,false
write,key0020,305.617,201,0,false
write,key0010,309.170,201,0,false
write,key0039,309.801,201,0,false
write,key0019,306.146,201,0,false
write,key0009,306.150,201,0,false
write,key0025,306.955,201,0,false
write,key0033,308.740,201,0,false
write,key0011,309.197,201,0,false
read,key0037,0.842,200,1354,true
write,key0006,311.515,201,0,false
write,key0044,311.723,201,0,false
write,key0049,310.732,201,0,false
write,key0023,310.763,201,0,false
write,key0019,310.787,201,0,false
write,key0008,313.376,201,0,false
write,key0036,313.274,201,0,false
write,key0038,313.372,201,0,false
write,key0027,313.567,201,0,false
write,key0013,314.054,201,0,false
write,key0040,313.986,201,0,false
read,key0049,1.705,200,1412,true
write,key0040,306.771,201,0,false
write,key0047,306.819,201,0,false
write,key0022,309.543,201,0,false
write,key0034,309.549,201,0,false
write,key0006,307.535,201,0,false
write,key0049,307.546,201,0,false
write,key0013,310.931,201,0,false
read,key0027,0.753,200,1399,true
write,key0003,307.860,201,0,false
write,key0038,308.640,201,0,false
write,key0049,307.417,201,0,false
write,key0027,307.479,201,0,false
write,key0020,308.709,201,0,false
write,key0022,308.732,201,0,false
write,key0006,312.634,201,0,false
write,key0039,306.465,201,0,false
write,key0041,309.013,201,0,false
write,key0045,309.079,201,0,false
write,key0040,309.123,201,0,false
write,key0048,308.929,201,0,false
write,key0031,308.494,201,0,false
read,key0000,1.399,200,1322,true
read,key0000,0.642,200,1322,true
write,key0048,307.084,201,0,false
write,key0026,307.067,201,0,false
write,key0004,318.360,201,0,false
write,key0018,318.366,201,0,false
write,key0039,314.375,201,0,false
write,key0026,314.396,201,0,false
read,key0004,4.344,200,1424,true
write,key0016,308.720,201,0,false
write,key0022,311.067,201,0,false
write,key0046,309.292,201,0,false
write,key0033,311.776,201,0,false
write,key0031,311.828,201,0,false
write,key0045,317.850,201,0,false
write,key0021,319.890,201,0,false
write,key0039,316.153,201,0,false
read,key0004,0.770,200,1424,true
write,key0003,337.217,201,0,false
write,key0042,337.053,201,0,false
write,key0018,337.407,201,0,false
write,key0028,339.617,201,0,false
write,key0007,339.747,201,0,false
write,key0048,341.104,201,0,false
write,key0025,306.116,201,0,false
write,key0037,306.107,201,0,false
write,key0005,309.876,201,0,false
write,key0025,309.956,201,0,false
read,key0030,1.484,200,1372,true
write,key0040,313.305,201,0,false
write,key0011,308.932,201,0,false
write,key0032,309.509,201,0,false
write,key0024,309.312,201,0,false
write,key0042,309.543,201,0,false
write,key0045,312.488,201,0,false
write,key0011,313.613,201,0,false
write,key0017,312.197,201,0,false
write,key0045,311.137,201,0,false
write,key0011,310.514,201,0,false
write,key0016,305.341,201,0,false
write,key0006,305.371,201,0,false
write,key0043,315.445,201,0,false
write,key0027,315.797,201,0,false
write,key0027,314.292,201,0,false
write,key0020,315.740,201,0,false
write,key0038,303.956,201,0,false
write,key0001,303.990,201,0,false
write,key0033,303.508,201,0,false
write,key0020,304.046,201,0,false
read,key0025,0.673,200,1445,true
write,key0000,310.508,201,0,false
write,key0044,310.517,201,0,false
write,key0049,314.152,201,0,false
write,key0006,314.157,201,0,false
write,key0019,314.164,201,0,false
write,key0028,309.096,201,0,false
write,key0042,307.992,201,0,false
write,key0000,308.382,201,0,false
write,key0013,309.723,201,0,false
write,key0046,308.774,201,0,false
write,key0020,303.960,201,0,false
write,key0047,304.142,201,0,false
write,key0037,308.840,201,0,false
write,key0003,311.405,201,0,false
write,key0025,311.475,201,0,false
write,key0031,311.416,201,0,false
write,key0027,305.221,201,0,false
write,key0038,305.261,201,0,false
write,key0017,304.206,201,0,false
write,key0046,303.434,201,0,false
write,key0018,309.957,201,0,false
write,key0033,309.966,201,0,false
write,key0002,309.465,201,0,false
write,key0013,309.946,201,0,false
write,key0020,310.061,201,0,false
write,key0044,309.017,201,0,false
write,key0033,309.030,201,0,false
read,key0018,1.811,200,1487,true
read,key0021,1.847,200,1433,true
write,key0033,308.913,201,0,false
write,key0039,308.945,201,0,false
write,key0049,308.976,201,0,false
write,key0047,304.625,201,0,false
write,key0015,304.483,201,0,false
write,key0004,305.998,201,0,false
write,key0034,311.270,201,0,false
write,key0014,311.221,201,0,false
write,key0016,311.324,201,0,false
write,key0017,308.974,201,0,false
write,key0004,308.992,201,0,false
write,key0019,306.070,201,0,false
write,key0032,304.738,201,0,false
read,key0041,0.892,200,1506,true
read,key0042,1.681,200,1472,true
write,key0041,308.494,201,0,false
write,key0034,308.629,201,0,false
write,key0033,308.715,201,0,false
write,key0030,309.213,201,0,false
write,key0008,308.664,201,0,false
write,key0034,307.291,201,0,false
write,key0007,307.299,201,0,false
write,key0014,308.561,201,0,false
write,key0007,308.636,201,0,false
write,key0034,308.742,201,0,false
write,key0038,305.272,201,0,false
write,key0021,305.286,201,0,false
write,key0039,309.327,201,0,false
write,key0017,308.285,201,0,false
write,key0031,308.260,201,0,false
write,key0032,308.321,201,0,false
write,key0043,306.662,201,0,false
write,key0023,306.686,201,0,false
read,key0044,0.851,200,1492,true
write,key0016,304.300,201,0,false
write,key0045,302.321,201,0,false
write,key0049,309.114,201,0,false
write,key0033,309.053,201,0,false
write,key0027,311.402,201,0,false
write,key0029,311.401,201,0,false
write,key0038,311.458,201,0,false
read,key0022,1.547,200,1428,true
write,key0037,306.961,201,0,false
write,key0017,307.893,201,0,false
write,key0026,312.101,201,0,false
write,key0008,304.239,201,0,false
write,key0049,312.684,201,0,false
write,key0033,312.644,201,0,false
write,key0018,304.325,201,0,false
read,key0009,1.226,200,1387,true
write,key0016,307.066,201,0,false
read,key0014,0.638,200,1515,true
read,key0001,1.065,200,1463,true
write,key0034,310.077,201,0,false
write,key0045,310.049,201,0,false
write,key0010,310.126,201,0,false
write,key0004,302.861,201,0,false
write,key0039,304.527,201,0,false
read,key0015,0.573,200,1497,true
write,key0038,305.383,201,0,false
write,key0004,305.393,201,0,false
write,key0014,307.215,201,0,false
write,key0013,307.328,201,0,false
write,key0005,311.764,201,0,false
write,key0004,312.127,201,0,false
write,key0014,311.002,201,0,false
write,key0049,311.470,201,0,false
write,key0008,310.563,201,0,false
read,key0048,0.698,200,1438,true
write,key0000,305.058,201,0,false
write,key0023,314.512,201,0,false
write,key0010,314.417,201,0,false
write,key0014,314.413,201,0,false
write,key0020,314.278,201,0,false
read,key0032,1.635,200,1521,true
read,key0030,2.972,200,1509,true
write,key0010,305.107,201,0,false
write,key0046,310.499,201,0,false
write,key0046,310.478,201,0,false
write,key0032,313.710,201,0,false
write,key0017,304.474,201,0,false
write,key0032,304.585,201,0,false
write,key0024,305.094,201,0,false
write,key0038,305.244,201,0,false
read,key0037,0.868,200,1532,true
write,key0043,310.959,201,0,false
write,key0019,311.028,201,0,false
write,key0045,308.265,201,0,false
write,key0017,309.173,201,0,false
write,key0044,308.846,201,0,false
write,key0012,307.875,201,0,false
write,key0045,308.589,201,0,false
write,key0025,303.342,201,0,false
write,key0043,304.519,201,0,false
write,key0010,306.446,201,0,false
write,key0004,306.955,201,0,false
write,key0041,311.143,201,0,false
write,key0027,309.145,201,0,false
write,key0007,308.955,201,0,false
write,key0009,312.184,201,0,false
write,key0030,312.218,201,0,false
write,key0033,308.001,201,0,false
write,key0027,305.251,201,0,false
write,key0040,305.255,201,0,false
write,key0032,306.111,201,0,false
read,key0008,0.622,200,1552,true
write,key0001,312.177,201,0,false
write,key0046,312.466,201,0,false
write,key0030,313.841,201,0,false
write,key0036,313.890,201,0,false
write,key0026,313.939,201,0,false
write,key0029,309.258,201,0,false
write,key0011,309.348,201,0,false
write,key0009,306.594,201,0,false
write,key0046,303.039,201,0,false
write,key0041,303.567,201,0,false
write,key0016,308.353,201,0,false
write,key0005,307.094,201,0,false
read,key0025,0.757,200,1573,true
write,key0016,306.926,201,0,false
write,key0044,309.482,201,0,false
write,key0005,309.647,201,0,false
write,key0001,310.658,201,0,false
read,key0009,1.299,200,1593,true
write,key0036,304.219,201,0,false
write,key0018,304.554,201,0,false
write,key0039,305.819,201,0,false
write,key0003,306.851,201,0,false
write,key0027,310.953,201,0,false
write,key0042,310.695,201,0,false
write,key0033,317.492,201,0,false
write,key0042,309.761,201,0,false
write,key0033,321.344,201,0,false
write,key0012,316.868,201,0,false
write,key0041,307.456,201,0,false
write,key0005,322.386,201,0,false
write,key0002,322.444,201,0,false
write,key0030,321.519,201,0,false
read,key0048,1.397,200,1438,true
write,key0039,306.158,201,0,false
write,key0021,306.597,201,0,false
write,key0024,308.261,201,0,false
write,key0015,312.205,201,0,false
write,key0043,313.764,201,0,false
write,key0005,312.625,201,0,false
read,key0034,1.626,200,1540,true
write,key0047,305.938,201,0,false
write,key0024,305.248,201,0,false
write,key0031,307.302,201,0,false
write,key0015,308.350,201,0,false
write,key0004,314.277,201,0,false
write,key0025,316.813,201,0,false
write,key0033,304.165,201,0,false
write,key0028,324.306,201,0,false
write,key0039,325.457,201,0,false
write,key0020,325.477,201,0,false
write,key0038,325.654,201,0,false
write,key0025,325.824,201,0,false
write,key0008,324.334,201,0,false
write,key0014,325.699,201,0,false
write,key0007,322.076,201,0,false
write,key0011,323.747,201,0,false
write,key0043,311.782,201,0,false
write,key0039,315.280,201,0,false
write,key0029,316.354,201,0,false
write,key0029,314.806,201,0,false
read,key0002,1.662,200,1609,true
write,key0005,303.731,201,0,false
write,key0044,303.871,201,0,false
write,key0032,305.058,201,0,false
write,key0040,303.743,201,0,false
write,key0007,314.446,201,0,false
write,key0032,318.470,201,0,false
write,key0005,303.569,201,0,false
write,key0010,304.370,201,0,false
write,key0045,318.388,201,0,false
write,key0023,316.983,201,0,false
write,key0007,318.521,201,0,false
write,key0011,318.901,201,0,false
write,key0041,318.597,201,0,false
write,key0031,318.605,201,0,false
write,key0006,318.909,201,0,false
read,key0010,1.385,200,1649,true
write,key0015,309.446,201,0,false
write,key0033,310.229,201,0,false
write,key0038,312.929,201,0,false
write,key0007,313.487,201,0,false
write,key0001,313.529,201,0,false
write,key0007,307.189,201,0,false
write,key0035,307.224,201,0,false
write,key0041,303.009,201,0,false
write,key0031,303.649,201,0,false
write,key0009,308.676,201,0,false
write,key0039,308.137,201,0,false
write,key0029,305.103,201,0,false
write,key0031,303.294,201,0,false
write,key0009,322.477,201,0,false
write,key0034,320.400,201,0,false
write,key0041,320.407,201,0,false
write,key0004,321.073,201,0,false
write,key0046,322.486,201,0,false
write,key0000,322.638,201,0,false
write,key0007,322.862,201,0,false
write,key0003,322.570,201,0,false
write,key0003,322.552,201,0,false
write,key0046,312.606,201,0,false
write,key0021,312.649,201,0,false
write,key0016,312.707,201,0,false
write,key0028,306.330,201,0,false
write,key0039,307.321,201,0,false
write,key0036,302.823,201,0,false
read,key0004,0.605,200,1675,true
write,key0040,304.922,201,0,false
write,key0036,308.848,201,0,false
write,key0046,308.015,201,0,false
write,key0011,302.487,201,0,false
write,key0015,303.651,201,0,false
write,key0006,315.140,201,0,false
write,key0036,315.263,201,0,false
write,key0036,315.154,201,0,false
write,key0016,315.167,201,0,false
write,key0007,315.236,201,0,false
write,key0047,315.352,201,0,false
read,key0013,1.146,200,1547,true
write,key0001,325.333,201,0,false
write,key0001,325.408,201,0,false
write,key0028,325.978,201,0,false
read,key0027,0.782,200,1606,true
write,key0024,305.314,201,0,false
write,key0017,305.252,201,0,false
write,key0046,308.266,201,0,false
write,key0002,313.375,201,0,false
write,key0032,312.378,201,0,false
write,key0003,304.026,201,0,false
write,key0034,304.179,201,0,false
write,key0000,306.265,201,0,false
write,key0016,306.207,201,0,false
write,key0004,304.317,201,0,false
write,key0031,304.185,201,0,false
write,key0049,313.377,201,0,false
write,key0000,313.422,201,0,false
write,key0040,313.269,201,0,false
write,key0038,313.557,201,0,false
write,key0024,313.711,201,0,false
write,key0049,312.674,201,0,false
read,key0024,3.508,200,1711,true
write,key0041,310.100,201,0,false
write,key0020,310.697,201,0,false
read,key0026,1.428,200,1588,true
write,key0020,311.245,201,0,false
write,key0042,306.650,201,0,false
write,key0040,306.689,201,0,false
read,key0023,1.154,200,1655,true
write,key0027,305.214,201,0,false
write,key0035,304.471,201,0,false
write,key0014,304.487,201,0,false
write,key0016,304.442,201,0,false
write,key0040,304.474,201,0,false
write,key0014,305.452,201,0,false
write,key0048,305.456,201,0,false
write,key0033,310.170,201,0,false
write,key0046,305.203,201,0,false
write,key0018,310.985,201,0,false
write,key0014,311.150,201,0,false
write,key0014,311.284,201,0,false
write,key0008,311.895,201,0,false
read,key0040,1.369,200,1725,true
write,key0037,309.739,201,0,false
write,key0009,312.895,201,0,false
read,key0042,2.243,200,1719,true
write,key0043,306.564,201,0,false
write,key0026,309.017,201,0,false
write,key0038,311.291,201,0,false
write,key0009,310.623,201,0,false
write,key0024,312.499,201,0,false
write,key0001,313.889,201,0,false
read,key0043,3.066,200,1737,true
write,key0002,307.291,201,0,false
read,key0039,0.576,200,1683,true
write,key0008,310.768,201,0,false
write,key0044,307.355,201,0,false
write,key0022,303.754,201,0,false
write,key0029,306.492,201,0,false
write,key0009,306.627,201,0,false
read,key0008,5.630,200,1742,true
write,key0025,311.170,201,0,false
write,key0012,304.676,201,0,false
write,key0009,313.138,201,0,false
write,key0028,312.313,201,0,false
write,key0016,312.489,201,0,false
write,key0010,316.623,201,0,false
write,key0021,311.997,201,0,false
write,key0020,314.729,201,0,false
write,key0046,317.583,201,0,false
write,key0029,318.030,201,0,false
read,key0013,1.021,200,1547,true
read,key0012,1.264,200,1749,true
write,key0005,317.703,201,0,false
write,key0046,319.640,201,0,false
write,key0031,313.605,201,0,false
write,key0016,318.244,201,0,false
write,key0009,311.782,201,0,false
write,key0034,320.197,201,0,false
write,key0020,305.406,201,0,false
write,key0021,305.482,201,0,false
read,key0023,0.899,200,1655,true
write,key0038,309.352,201,0,false
write,key0043,310.893,201,0,false
write,key0045,308.505,201,0,false
write,key0006,305.816,201,0,false
write,key0047,311.019,201,0,false
write,key0038,318.047,201,0,false
write,key0040,318.471,201,0,false
write,key0030,319.335,201,0,false
write,key0000,323.822,201,0,false
write,key0015,319.751,201,0,false
write,key0005,322.366,201,0,false
write,key0010,321.130,201,0,false
write,key0023,314.151,201,0,false
write,key0023,315.213,201,0,false
write,key0014,320.370,201,0,false
write,key0009,314.909,201,0,false
write,key0037,314.890,201,0,false
write,key0046,316.022,201,0,false
write,key0039,305.092,201,0,false
read,key0030,0.894,200,1773,true
write,key0028,306.656,201,0,false
read,key0039,0.580,200,1784,true
write,key0040,305.398,201,0,false
write,key0011,306.825,201,0,false
write,key0040,312.638,201,0,false
write,key0037,312.786,201,0,false
write,key0020,306.497,201,0,false
write,key0040,305.493,201,0,false
write,key0002,311.841,201,0,false
write,key0020,312.773,201,0,false
write,key0035,312.730,201,0,false
write,key0019,312.355,201,0,false
write,key0041,315.339,201,0,false
write,key0047,315.395,201,0,false
write,key0004,318.277,201,0,false
read,key0002,1.535,200,1794,true
write,key0018,318.777,201,0,false
write,key0028,320.029,201,0,false
write,key0011,320.140,201,0,false
write,key0018,320.139,201,0,false
write,key0025,320.711,201,0,false
write,key0048,308.488,201,0,false
write,key0012,306.318,201,0,false
write,key0049,305.990,201,0,false
write,key0010,308.404,201,0,false
read,key0029,2.307,200,1754,true
write,key0040,308.611,201,0,false
write,key0022,307.447,201,0,false
write,key0046,307.686,201,0,false
write,key0049,303.884,201,0,false
read,key0003,2.149,200,1704,true
read,key0024,1.021,200,1739,true
write,key0016,312.803,201,0,false
write,key0033,312.828,201,0,false
write,key0043,312.025,201,0,false
read,key0015,1.234,200,1776,true
write,key0046,309.937,201,0,false
write,key0049,309.136,201,0,false
write,key0035,310.601,201,0,false
write,key0010,309.599,201,0,false
read,key0014,1.388,200,1823,true
write,key0027,306.566,201,0,false
write,key0011,309.421,201,0,false
write,key0014,309.418,201,0,false
write,key0044,309.577,201,0,false
write,key0020,309.547,201,0,false
write,key0022,307.845,201,0,false
write,key0041,310.480,201,0,false
write,key0031,303.394,201,0,false
write,key0041,303.205,201,0,false
write,key0049,303.883,201,0,false
write,key0043,307.109,201,0,false
write,key0031,306.056,201,0,false
write,key0033,303.915,201,0,false
write,key0046,306.827,201,0,false
read,key0014,0.855,200,1823,true
write,key0027,312.019,201,0,false
write,key0027,313.205,201,0,false
write,key0047,311.574,201,0,false
write,key0042,311.631,201,0,false
write,key0011,309.520,201,0,false
write,key0027,313.656,201,0,false
write,key0013,313.554,201,0,false
read,key0005,2.119,200,1852,true
read,key0029,1.407,200,1843,true
write,key0049,309.683,201,0,false
write,key0029,309.630,201,0,false
write,key0049,309.703,201,0,false
write,key0048,311.479,201,0,false
write,key0015,306.461,201,0,false
write,key0039,309.076,201,0,false
read,key0001,0.757,200,1741,true
write,key0043,305.793,201,0,false
write,key0009,304.063,201,0,false
write,key0017,304.045,201,0,false
write,key0031,309.769,201,0,false
write,key0043,308.196,201,0,false
write,key0011,308.383,201,0,false
write,key0005,304.487,201,0,false
write,key0007,314.155,201,0,false
write,key0002,314.260,201,0,false
write,key0017,311.843,201,0,false
write,key0031,314.536,201,0,false
write,key0012,311.928,201,0,false
read,key0045,1.859,200,1768,true
write,key0043,309.468,201,0,false
write,key0012,309.412,201,0,false
write,key0030,310.725,201,0,false
write,key0020,314.349,201,0,false
read,key0030,1.274,200,1859,true
write,key0026,313.679,201,0,false
write,key0044,311.896,201,0,false
read,key0044,1.222,200,1863,true
write,key0047,304.287,201,0,false
write,key0005,305.076,201,0,false
read,key0038,0.689,200,1772,true
write,key0023,306.511,201,0,false
write,key0006,302.842,201,0,false
write,key0017,305.461,201,0,false
write,key0017,308.751,201,0,false
read,key0049,1.096,200,1841,true
read,key0011,2.569,200,1879,true
write,key0023,307.489,201,0,false
write,key0023,307.322,201,0,false
write,key0011,305.264,201,0,false
read,key0006,0.910,200,1867,true
write,key0044,314.172,201,0,false
write,key0008,314.021,201,0,false
write,key0003,317.172,201,0,false
write,key0040,318.649,201,0,false
write,key0003,318.527,201,0,false
write,key0049,319.963,201,0,false
write,key0011,324.798,201,0,false
write,key0041,324.288,201,0,false
write,key0021,323.116,201,0,false
write,key0001,324.414,201,0,false
write,key0035,326.021,201,0,false
write,key0037,309.351,201,0,false
write,key0039,307.702,201,0,false
write,key0016,305.554,201,0,false
write,key0009,304.634,201,0,false
write,key0006,302.890,201,0,false
write,key0035,306.833,201,0,false
write,key0016,307.561,201,0,false
write,key0035,308.227,201,0,false
write,key0009,306.890,201,0,false
write,key0005,303.846,201,0,false
write,key0044,311.411,201,0,false
write,key0008,311.852,201,0,false
write,key0042,312.427,201,0,false
write,key0013,314.942,201,0,false
write,key0020,315.289,201,0,false
write,key0031,315.469,201,0,false
write,key0049,313.417,201,0,false
write,key0027,315.267,201,0,false
write,key0021,315.748,201,0,false
write,key0020,315.795,201,0,false
read,key0008,2.759,200,1894,true
read,key0016,2.802,200,1890,true
read,key0031,2.177,200,1897,true
write,key0019,309.466,201,0,false
write,key0023,310.610,201,0,false
write,key0003,303.497,201,0,false
read,key0026,0.840,200,1861,true
write,key0025,303.359,201,0,false
write,key0049,302.946,201,0,false
write,key0033,310.641,201,0,false
write,key0006,307.734,201,0,false
write,key0003,308.411,201,0,false
read,key0026,1.423,200,1861,true
write,key0012,304.527,201,0,false
write,key0011,309.821,201,0,false
write,key0003,335.116,201,0,false
write,key0015,335.313,201,0,false
write,key0013,333.085,201,0,false
write,key0016,328.600,201,0,false
write,key0020,332.881,201,0,false
write,key0021,332.542,201,0,false
write,key0047,330.998,201,0,false
write,key0031,330.836,201,0,false
write,key0043,330.921,201,0,false
write,key0017,333.721,201,0,false
write,key0015,305.422,201,0,false
write,key0045,305.992,201,0,false
write,key0036,305.467,201,0,false
write,key0000,305.309,201,0,false
write,key0038,306.075,201,0,false
write,key0033,308.682,201,0,false
write,key0036,307.034,201,0,false
write,key0024,308.549,201,0,false
read,key0046,1.141,200,1832,true
write,key0006,308.195,201,0,false
read,key0012,1.734,200,1912,true
write,key0022,308.962,201,0,false
write,key0045,314.978,201,0,false
write,key0035,315.053,201,0,false
write,key0005,315.241,201,0,false
write,key0045,308.245,201,0,false
write,key0045,314.496,201,0,false
write,key0044,314.503,201,0,false
write,key0015,315.317,201,0,false
write,key0000,314.515,201,0,false
write,key0007,314.610,201,0,false
write,key0039,315.152,201,0,false
read,key0024,1.517,200,1930,true
read,key0036,2.255,200,1931,true
write,key0043,308.035,201,0,false
write,key0006,308.083,201,0,false
write,key0005,310.631,201,0,false
write,key0039,312.688,201,0,false
write,key0046,307.565,201,0,false
write,key0015,310.115,201,0,false
write,key0005,312.672,201,0,false
write,key0036,311.488,201,0,false
write,key0008,304.179,201,0,false
write,key0029,312.210,201,0,false
write,key0017,305.611,201,0,false
write,key0035,308.375,201,0,false
write,key0027,308.400,201,0,false
write,key0022,305.819,201,0,false
write,key0038,316.367,201,0,false
write,key0008,315.901,201,0,false
write,key0023,317.416,201,0,false
write,key0001,317.473,201,0,false
write,key0014,317.477,201,0,false
write,key0043,315.135,201,0,false
write,key0043,312.428,201,0,false
write,key0004,312.442,201,0,false
write,key0023,308.980,201,0,false
write,key0025,311.120,201,0,false
write,key0022,313.490,201,0,false
write,key0015,303.775,201,0,false
