op,key,latency_ms,status,version,stale
write,key0024,309.230,201,0,false
write,key0007,309.214,201,0,false
write,key0027,309.240,201,0,false
read,key0033,51.573,200,3024,true
write,key0006,306.163,201,0,false
write,key0033,302.464,201,0,false
read,key0004,52.246,200,2970,true
read,key0031,52.994,200,3018,true
write,key0045,304.455,201,0,false
write,key0028,306.893,201,0,false
read,key0030,52.821,200,2991,true
read,key0034,52.936,200,2996,false
read,key0035,54.555,200,2943,true
write,key0021,303.142,201,0,false
read,key0029,51.014,200,3022,false
write,key0033,302.948,201,0,false
read,key0039,52.147,200,3002,true
read,key0030,52.213,200,2991,true
write,key0031,303.233,201,0,false
read,key0003,51.078,200,3025,false
write,key0014,304.515,201,0,false
read,key0031,53.280,200,3018,true
read,key0000,51.513,200,3021,true
write,key0040,305.974,201,0,false
write,key0031,304.032,201,0,false
write,key0007,306.376,201,0,false
read,key0033,51.582,200,3024,true
write,key0047,303.361,201,0,false
read,key0012,52.188,200,3010,false
read,key0017,52.902,200,3019,true
read,key0026,50.962,200,2993,true
write,key0042,305.182,201,0,false
write,key0001,305.964,201,0,false
read,key0023,53.704,200,2999,true
read,key0028,50.894,200,3016,true
write,key0049,304.508,201,0,false
read,key0026,54.089,200,2993,true
write,key0015,302.635,201,0,false
read,key0030,54.267,200,2991,true
write,key0028,308.803,201,0,false
read,key0011,50.942,200,2995,true
read,key0008,55.443,200,2989,true
write,key0001,309.796,201,0,false
write,key0013,308.651,201,0,false
write,key0032,310.346,201,0,false
write,key0034,311.052,201,0,false
read,key0041,52.639,200,3020,true
write,key0000,308.524,201,0,false
write,key0022,304.308,201,0,false
write,key0017,304.383,201,0,false
write,key0008,303.142,201,0,false
read,key0009,52.758,200,3007,false
read,key0012,51.452,200,3010,false
read,key0036,52.827,200,2990,false
write,key0014,305.549,201,0,false
write,key0024,306.430,201,0,false
read,key0031,51.033,200,3018,true
read,key0024,54.711,200,3000,true
read,key0002,50.947,200,2985,false
read,key0031,53.405,200,3018,true
write,key0022,303.218,201,0,false
read,key0032,51.780,200,3026,true
read,key0044,50.966,200,2976,false
write,key0001,305.389,201,0,false
read,key0024,55.311,200,3000,true
write,key0015,305.297,201,0,false
write,key0020,307.589,201,0,false
write,key0036,303.553,201,0,false
write,key0035,312.461,201,0,false
write,key0032,309.443,201,0,false
write,key0025,309.145,201,0,false
write,key0002,310.680,201,0,false
write,key0021,307.802,201,0,false
write,key0035,315.942,201,0,false
read,key0049,53.763,200,2982,true
write,key0015,317.419,201,0,false
write,key0043,320.007,201,0,false
write,key0002,305.971,201,0,false
read,key0009,53.190,200,3007,false
read,key0037,53.554,200,3001,true
write,key0030,306.891,201,0,false
read,key0049,50.699,200,2982,true
write,key0007,312.841,201,0,false
write,key0047,312.115,201,0,false
read,key0039,51.197,200,3002,true
read,key0044,57.111,200,2976,false
write,key0001,307.774,201,0,false
read,key0018,51.363,200,2997,true
read,key0020,52.674,200,3012,true
write,key0039,305.318,201,0,false
write,key0019,304.445,201,0,false
write,key0023,303.620,201,0,false
write,key0001,302.837,201,0,false
read,key0010,51.292,200,3015,false
read,key0010,53.777,200,3015,false
read,key0010,51.303,200,3015,false
read,key0038,50.732,200,2968,false
write,key0016,304.228,201,0,false
write,key0036,308.729,201,0,false
read,key0003,51.890,200,3025,false
read,key0012,51.815,200,3010,false
write,key0043,303.332,201,0,false
read,key0025,50.956,200,3013,true
write,key0048,304.513,201,0,false
write,key0029,304.832,201,0,false
write,key0017,306.519,201,0,false
write,key0039,307.968,201,0,false
write,key0041,310.050,201,0,false
write,key0040,307.630,201,0,false
write,key0018,309.273,201,0,false
read,key0026,54.777,200,2993,true
write,key0003,303.770,201,0,false
read,key0003,51.916,200,3025,true
write,key0015,307.023,201,0,false
write,key0035,307.457,201,0,false
write,key0014,307.363,201,0,false
read,key0035,52.707,200,2943,true
read,key0047,50.896,200,3014,true
write,key0006,306.820,201,0,false
read,key0020,51.223,200,3012,true
write,key0012,304.136,201,0,false
read,key0023,52.065,200,2999,true
read,key0002,53.459,200,2985,true
write,key0043,305.186,201,0,false
write,key0019,303.727,201,0,false
read,key0008,53.652,200,2989,true
read,key0016,52.467,200,3013,true
read,key0011,51.006,200,2995,true
read,key0031,53.693,200,3018,true
write,key0019,305.172,201,0,false
write,key0026,306.739,201,0,false
write,key0048,305.721,201,0,false
read,key0047,51.929,200,3014,true
write,key0020,304.414,201,0,false
write,key0036,303.923,201,0,false
read,key0016,52.580,200,3013,true
write,key0047,304.563,201,0,false
read,key0018,52.323,200,2997,true
read,key0035,51.286,200,2943,true
write,key0007,303.154,201,0,false
write,key0027,303.528,201,0,false
write,key0003,304.548,201,0,false
write,key0026,304.623,201,0,false
read,key0035,51.404,200,2943,true
write,key0036,307.504,201,0,false
read,key0041,51.714,200,3020,true
read,key0033,52.479,200,3024,true
write,key0038,305.759,201,0,false
write,key0001,305.655,201,0,false
write,key0026,303.736,201,0,false
read,key0038,51.049,200,2968,true
write,key0017,303.216,201,0,false
read,key0027,52.186,200,2977,true
write,key0010,307.645,201,0,false
write,key0045,303.018,201,0,false
read,key0006,52.449,200,3019,true
read,key0013,52.744,200,3023,true
write,key0040,303.854,201,0,false
write,key0047,305.374,201,0,false
write,key0020,303.480,201,0,false
read,key0007,52.068,200,3028,true
write,key0041,305.788,201,0,false
write,key0046,304.569,201,0,false
read,key0014,51.968,200,2999,true
read,key0035,53.266,200,2943,true
write,key0029,306.127,201,0,false
read,key0019,51.684,200,2958,true
read,key0044,51.984,200,2976,false
write,key0048,304.112,201,0,false
read,key0027,53.249,200,2977,true
write,key0007,306.789,201,0,false
write,key0035,306.865,201,0,false
read,key0045,54.354,200,3016,true
write,key0044,304.456,201,0,false
read,key0020,54.249,200,3012,true
read,key0013,52.193,200,3023,true
read,key0015,51.198,200,3011,true
read,key0000,51.274,200,3021,true
read,key0026,51.349,200,2993,true
write,key0043,305.939,201,0,false
read,key0032,52.751,200,3026,true
write,key0044,305.260,201,0,false
read,key0046,52.800,200,3017,true
write,key0004,303.904,201,0,false
read,key0022,51.441,200,2964,true
write,key0032,304.448,201,0,false
read,key0021,55.348,200,3027,true
read,key0043,52.410,200,2977,true
read,key0000,50.907,200,3021,true
read,key0025,52.659,200,3013,true
read,key0028,57.791,200,3016,true
read,key0016,54.373,200,3013,true
read,key0014,53.117,200,2999,true
read,key0033,55.142,200,3024,true
write,key0022,304.731,201,0,false
write,key0017,304.208,201,0,false
read,key0049,53.291,200,2982,true
read,key0007,52.523,200,3028,true
write,key0032,304.653,201,0,false
write,key0031,304.453,201,0,false
read,key0006,51.564,200,3019,true
read,key0028,52.781,200,3016,true
write,key0025,305.897,201,0,false
write,key0008,306.769,201,0,false
read,key0010,52.684,200,3015,true
write,key0034,313.835,201,0,false
read,key0048,52.805,200,2998,true
read,key0031,51.191,200,3018,true
write,key0020,305.594,201,0,false
write,key0025,304.445,201,0,false
read,key0023,53.755,200,2999,true
write,key0004,307.559,201,0,false
read,key0016,52.563,200,3013,true
read,key0046,51.011,200,3017,true
read,key0049,55.199,200,2982,true
write,key0010,304.755,201,0,false
read,key0031,51.086,200,3018,true
write,key0016,305.980,201,0,false
write,key0011,303.405,201,0,false
write,key0000,304.877,201,0,false
write,key0025,310.269,201,0,false
read,key0023,51.431,200,2999,true
read,key0001,56.038,200,2983,true
read,key0029,51.780,200,3022,true
write,key0026,310.568,201,0,false
read,key0030,51.466,200,2991,true
read,key0012,52.743,200,3010,true
write,key0048,306.362,201,0,false
write,key0046,304.762,201,0,false
read,key0045,51.401,200,3016,true
read,key0043,53.709,200,2977,true
write,key0021,307.047,201,0,false
read,key0003,53.256,200,3025,true
write,key0036,305.486,201,0,false
read,key0040,56.150,200,2996,true
read,key0009,52.710,200,3007,false
write,key0043,303.232,201,0,false
write,key0005,303.861,201,0,false
read,key0006,51.149,200,3019,true
write,key0019,312.118,201,0,false
write,key0034,309.849,201,0,false
read,key0018,52.279,200,2997,true
write,key0041,309.171,201,0,false
read,key0028,51.671,200,3016,true
read,key0014,53.592,200,2999,true
read,key0045,52.665,200,3016,true
write,key0016,304.532,201,0,false
read,key0044,52.554,200,2976,true
write,key0005,305.323,201,0,false
write,key0037,305.346,201,0,false
read,key0001,51.653,200,2983,true
read,key0027,50.996,200,2977,true
read,key0030,53.663,200,2991,true
write,key0029,304.121,201,0,false
read,key0038,52.844,200,2968,true
read,key0025,52.343,200,3013,true
read,key0044,52.763,200,2976,true
read,key0027,51.124,200,2977,true
read,key0020,53.127,200,3012,true
read,key0018,53.114,200,2997,true
read,key0049,53.104,200,2982,true
write,key0023,306.072,201,0,false
read,key0009,52.036,200,3007,false
write,key0014,306.241,201,0,false
read,key0040,52.451,200,2996,true
read,key0019,52.451,200,2958,true
write,key0039,306.790,201,0,false
write,key0033,305.326,201,0,false
write,key0005,311.897,201,0,false
write,key0008,313.553,201,0,false
read,key0007,57.150,200,3028,true
read,key0015,58.032,200,3011,true
write,key0014,310.253,201,0,false
write,key0045,310.870,201,0,false
write,key0000,306.503,201,0,false
write,key0032,303.444,201,0,false
write,key0002,303.101,201,0,false
read,key0027,51.389,200,2977,true
read,key0000,51.408,200,3021,true
read,key0045,52.091,200,3016,true
read,key0019,52.959,200,2958,true
write,key0020,315.125,201,0,false
write,key0045,316.918,201,0,false
read,key0027,52.840,200,2977,true
read,key0016,53.928,200,3013,true
read,key0014,52.576,200,2999,true
read,key0019,52.616,200,2958,true
write,key0043,303.974,201,0,false
read,key0021,53.043,200,3027,true
read,key0025,53.154,200,3013,true
read,key0032,52.201,200,3026,true
read,key0036,50.962,200,2990,true
read,key0034,52.773,200,2996,true
write,key0020,305.943,201,0,false
read,key0000,50.735,200,3021,true
read,key0040,54.478,200,2996,true
read,key0043,53.585,200,2977,true
write,key0007,308.116,201,0,false
read,key0034,56.199,200,2996,true
read,key0014,60.843,200,2999,true
write,key0001,303.427,201,0,false
write,key0025,305.397,201,0,false
read,key0002,55.122,200,2985,true
write,key0016,312.202,201,0,false
read,key0044,83.734,200,2976,true
read,key0009,52.918,200,3007,false
read,key0004,52.361,200,2970,true
read,key0015,51.490,200,3011,true
write,key0026,318.224,201,0,false
write,key0033,306.829,201,0,false
write,key0041,306.861,201,0,false
read,key0040,54.605,200,2996,true
read,key0009,61.244,200,3007,false
read,key0037,51.576,200,3001,true
read,key0011,56.557,200,2995,true
read,key0000,52.184,200,3021,true
read,key0020,51.345,200,3012,true
read,key0008,53.125,200,2989,true
write,key0015,302.357,201,0,false
write,key0026,307.168,201,0,false
write,key0024,306.367,201,0,false
write,key0015,311.475,201,0,false
write,key0031,307.500,201,0,false
write,key0009,305.043,201,0,false
read,key0034,50.930,200,2996,true
read,key0048,51.709,200,2998,true
write,key0014,302.980,201,0,false
read,key0014,51.726,200,2999,true
write,key0007,302.329,201,0,false
read,key0007,51.791,200,3028,true
read,key0001,53.822,200,2983,true
read,key0046,50.952,200,3017,true
read,key0045,52.863,200,3016,true
read,key0000,53.241,200,3021,true
write,key0003,312.188,201,0,false
write,key0023,304.265,201,0,false
read,key0013,52.482,200,3023,true
read,key0024,53.230,200,3000,true
read,key0013,58.396,200,3023,true
read,key0016,52.539,200,3013,true
write,key0034,306.794,201,0,false
write,key0006,306.823,201,0,false
read,key0004,52.120,200,2970,true
write,key0009,309.081,201,0,false
write,key0033,304.366,201,0,false
read,key0024,51.692,200,3000,true
write,key0002,303.317,201,0,false
read,key0027,52.617,200,2977,true
read,key0033,51.277,200,3024,true
read,key0047,50.952,200,3014,true
write,key0019,302.427,201,0,false
write,key0011,304.366,201,0,false
read,key0046,54.305,200,3017,true
read,key0020,52.443,200,3012,true
write,key0015,304.632,201,0,false
read,key0001,50.848,200,2983,true
read,key0025,51.372,200,3013,true
write,key0048,303.279,201,0,false
write,key0024,307.836,201,0,false
read,key0007,54.445,200,3028,true
write,key0024,306.524,201,0,false
write,key0035,308.905,201,0,false
read,key0009,51.785,200,3007,true
read,key0020,54.454,200,3012,true
read,key0028,53.661,200,3016,true
read,key0041,50.793,200,3020,true
write,key0027,302.981,201,0,false
read,key0004,51.624,200,2970,true
write,key0032,307.365,201,0,false
write,key0049,304.221,201,0,false
read,key0047,52.001,200,3014,true
read,key0036,53.485,200,2990,true
read,key0009,53.367,200,3007,true
read,key0019,53.460,200,2958,true
write,key0033,305.575,201,0,false
read,key0002,53.564,200,2985,true
write,key0013,306.172,201,0,false
write,key0038,304.552,201,0,false
write,key0001,307.751,201,0,false
write,key0006,315.334,201,0,false
write,key0044,311.997,201,0,false
read,key0045,52.849,200,3016,true
write,key0007,304.624,201,0,false
read,key0049,53.880,200,2982,true
read,key0012,59.078,200,3010,true
write,key0044,312.045,201,0,false
read,key0014,62.812,200,2999,true
read,key0037,55.793,200,3001,true
write,key0024,307.720,201,0,false
write,key0019,307.751,201,0,false
write,key0037,310.356,201,0,false
write,key0034,320.514,201,0,false
write,key0042,322.866,201,0,false
write,key0022,313.730,201,0,false
read,key0012,57.677,200,3010,true
write,key0019,320.236,201,0,false
write,key0008,328.851,201,0,false
read,key0023,54.438,200,2999,true
write,key0048,328.360,201,0,false
write,key0019,335.515,201,0,false
write,key0028,328.563,201,0,false
read,key0013,61.346,200,3023,true
write,key0034,308.511,201,0,false
read,key0010,66.050,200,3015,true
write,key0011,314.240,201,0,false
write,key0020,312.594,201,0,false
read,key0022,58.798,200,2964,true
read,key0023,55.507,200,2999,true
read,key0045,56.881,200,3016,true
read,key0042,56.177,200,2994,true
read,key0017,57.441,200,3019,true
read,key0027,55.363,200,2977,true
write,key0011,307.939,201,0,false
write,key0016,321.712,201,0,false
read,key0034,53.770,200,2996,true
read,key0043,51.701,200,2977,true
read,key0036,53.926,200,2990,true
read,key0016,51.935,200,3013,true
read,key0011,51.782,200,2995,true
read,key0043,52.073,200,2977,true
read,key0041,51.265,200,3020,true
write,key0028,306.590,201,0,false
write,key0024,311.625,201,0,false
write,key0038,311.626,201,0,false
write,key0037,314.869,201,0,false
write,key0016,306.373,201,0,false
read,key0019,52.662,200,2958,true
write,key0022,305.594,201,0,false
read,key0013,51.354,200,3023,true
read,key0038,52.190,200,2968,true
write,key0036,306.103,201,0,false
read,key0016,52.663,200,3013,true
write,key0012,307.621,201,0,false
read,key0047,51.308,200,3014,true
read,key0008,51.360,200,2989,true
read,key0029,52.434,200,3022,true
write,key0033,306.962,201,0,false
write,key0017,305.470,201,0,false
read,key0016,52.925,200,3013,true
write,key0034,306.058,201,0,false
write,key0025,308.325,201,0,false
write,key0004,303.837,201,0,false
write,key0025,307.626,201,0,false
read,key0001,50.806,200,2983,true
write,key0035,306.166,201,0,false
read,key0002,52.383,200,2985,true
read,key0040,52.400,200,2996,true
read,key0008,54.239,200,2989,true
read,key0004,51.981,200,2970,true
write,key0003,311.670,201,0,false
write,key0004,312.739,201,0,false
read,key0013,51.544,200,3023,true
read,key0038,53.412,200,2968,true
read,key0000,53.283,200,3021,true
write,key0000,311.464,201,0,false
write,key0030,305.978,201,0,false
read,key0034,52.332,200,2996,true
write,key0044,304.442,201,0,false
write,key0043,305.939,201,0,false
write,key0010,306.838,201,0,false
read,key0008,53.259,200,2989,true
write,key0012,303.615,201,0,false
write,key0011,305.801,201,0,false
read,key0029,52.694,200,3022,true
write,key0036,302.236,201,0,false
read,key0043,52.066,200,2977,true
read,key0020,55.164,200,3012,true
read,key0029,69.730,200,3022,true
write,key0003,320.805,201,0,false
read,key0007,69.682,200,3028,true
write,key0026,330.752,201,0,false
write,key0021,348.723,201,0,false
write,key0036,339.272,201,0,false
write,key0016,313.866,201,0,false
read,key0017,102.897,200,3019,true
read,key0026,67.829,200,2993,true
read,key0017,125.525,200,3019,true
write,key0006,342.257,201,0,false
write,key0026,342.491,201,0,false
write,key0040,346.415,201,0,false
read,key0010,61.528,200,3015,true
read,key0040,55.875,200,2996,true
read,key0032,55.699,200,3026,true
write,key0011,345.829,201,0,false
write,key0020,364.583,201,0,false
write,key0037,359.149,201,0,false
write,key0010,340.130,201,0,false
write,key0043,346.853,201,0,false
write,key0041,333.993,201,0,false
read,key0037,52.625,200,3001,true
read,key0002,52.936,200,2985,true
write,key0021,307.214,201,0,false
read,key0012,52.925,200,3010,true
read,key0046,57.260,200,3017,true
read,key0006,50.690,200,3019,true
write,key0017,303.927,201,0,false
write,key0009,304.200,201,0,false
read,key0048,52.405,200,2998,true
read,key0046,52.154,200,3017,true
read,key0035,53.226,200,2943,true
read,key0028,50.687,200,3016,true
read,key0047,52.305,200,3014,true
read,key0037,52.581,200,3001,true
read,key0028,54.619,200,3016,true
write,key0001,326.250,201,0,false
read,key0022,52.107,200,2964,true
read,key0041,54.084,200,3020,true
write,key0007,334.239,201,0,false
write,key0027,339.718,201,0,false
write,key0007,336.549,201,0,false
read,key0005,99.081,200,2992,true
write,key0023,338.165,201,0,false
write,key0030,335.354,201,0,false
write,key0005,348.647,201,0,false
write,key0026,354.560,201,0,false
write,key0003,370.004,201,0,false
read,key0026,58.107,200,2993,true
read,key0038,72.368,200,2968,true
write,key0025,406.146,201,0,false
write,key0037,392.028,201,0,false
read,key0035,73.389,200,2943,true
write,key0011,336.002,201,0,false
write,key0022,343.573,201,0,false
write,key0046,349.629,201,0,false
write,key0000,339.214,201,0,false
read,key0041,51.789,200,3020,true
write,key0015,350.596,201,0,false
write,key0041,312.315,201,0,false
write,key0029,314.584,201,0,false
write,key0038,318.087,201,0,false
write,key0009,321.286,201,0,false
read,key0014,58.388,200,2999,true
read,key0041,58.472,200,3020,true
read,key0043,59.405,200,2977,true
read,key0010,55.270,200,3015,true
write,key0031,347.198,201,0,false
read,key0032,60.597,200,3026,true
read,key0001,64.611,200,2983,true
read,key0042,59.856,200,2994,true
write,key0013,318.551,201,0,false
write,key0048,317.995,201,0,false
read,key0003,54.854,200,3025,true
read,key0033,53.349,200,3024,true
read,key0043,51.819,200,2977,true
read,key0040,51.878,200,2996,true
read,key0015,51.433,200,3011,true
write,key0016,312.798,201,0,false
write,key0010,313.156,201,0,false
read,key0017,50.764,200,3019,true
read,key0036,51.778,200,2990,true
read,key0031,52.079,200,3018,true
write,key0011,305.341,201,0,false
write,key0043,304.215,201,0,false
write,key0019,306.122,201,0,false
read,key0039,51.348,200,3002,true
write,key0035,313.262,201,0,false
write,key0016,313.340,201,0,false
write,key0020,315.644,201,0,false
read,key0032,51.783,200,3026,true
write,key0035,312.251,201,0,false
write,key0035,306.659,201,0,false
write,key0015,309.141,201,0,false
read,key0002,51.833,200,2985,true
read,key0000,52.906,200,3021,true
read,key0049,51.303,200,2982,true
write,key0003,313.470,201,0,false
write,key0020,315.379,201,0,false
read,key0033,51.878,200,3024,true
read,key0017,54.888,200,3019,true
read,key0014,52.436,200,2999,true
read,key0009,54.655,200,3007,true
write,key0022,304.755,201,0,false
write,key0007,303.848,201,0,false
read,key0003,51.521,200,3025,true
read,key0005,52.515,200,2992,true
read,key0047,51.489,200,3014,true
write,key0020,303.043,201,0,false
read,key0021,53.659,200,3027,true
write,key0040,304.509,201,0,false
read,key0015,51.957,200,3011,true
read,key0010,54.675,200,3015,true
read,key0028,52.412,200,3016,true
read,key0007,54.841,200,3028,true
write,key0017,306.173,201,0,false
read,key0008,52.891,200,2989,true
write,key0041,307.819,201,0,false
write,key0027,307.069,201,0,false
read,key0046,51.347,200,3017,true
read,key0020,52.402,200,3012,true
read,key0029,55.189,200,3022,true
write,key0015,304.060,201,0,false
read,key0043,53.880,200,2977,true
read,key0020,51.123,200,3012,true
write,key0001,305.085,201,0,false
write,key0029,303.605,201,0,false
write,key0042,304.480,201,0,false
write,key0033,309.520,201,0,false
read,key0033,51.347,200,3024,true
write,key0034,302.691,201,0,false
write,key0010,308.791,201,0,false
read,key0011,52.304,200,2995,true
write,key0026,310.675,201,0,false
read,key0047,55.876,200,3014,true
read,key0037,51.092,200,3001,true
write,key0019,303.807,201,0,false
write,key0017,308.613,201,0,false
write,key0004,306.647,201,0,false
write,key0003,303.291,201,0,false
read,key0008,51.550,200,2989,true
write,key0015,303.207,201,0,false
read,key0024,54.124,200,3000,true
read,key0009,51.427,200,3007,true
read,key0025,51.415,200,3013,true
write,key0005,306.985,201,0,false
write,key0017,305.359,201,0,false
write,key0022,305.406,201,0,false
write,key0031,304.533,201,0,false
read,key0010,52.366,200,3015,true
read,key0046,50.823,200,3017,true
read,key0031,50.812,200,3018,true
read,key0021,52.639,200,3027,true
write,key0049,310.158,201,0,false
write,key0027,302.270,201,0,false
write,key0028,307.014,201,0,false
read,key0011,52.359,200,2995,true
read,key0016,50.608,200,3013,true
read,key0031,51.468,200,3018,true
write,key0020,304.641,201,0,false
read,key0038,52.773,200,2968,true
write,key0035,305.661,201,0,false
read,key0032,52.006,200,3026,true
write,key0009,303.638,201,0,false
read,key0021,51.425,200,3027,true
read,key0032,50.847,200,3026,true
read,key0019,53.682,200,2958,true
write,key0036,303.613,201,0,false
write,key0038,302.011,201,0,false
read,key0037,54.446,200,3001,true
write,key0006,306.214,201,0,false
read,key0000,51.700,200,3021,true
write,key0028,307.264,201,0,false
read,key0024,52.686,200,3000,true
write,key0018,303.344,201,0,false
write,key0031,302.906,201,0,false
write,key0034,303.810,201,0,false
write,key0001,303.948,201,0,false
write,key0018,307.159,201,0,false
read,key0030,53.045,200,2991,true
read,key0042,53.724,200,2994,true
write,key0008,304.952,201,0,false
read,key0043,53.238,200,2977,true
write,key0026,308.355,201,0,false
write,key0028,307.286,201,0,false
read,key0027,52.716,200,2977,true
write,key0005,304.082,201,0,false
read,key0005,51.255,200,2992,true
write,key0046,304.275,201,0,false
read,key0027,57.010,200,2977,true
read,key0033,52.703,200,3024,true
read,key0036,51.604,200,2990,true
read,key0011,53.518,200,2995,true
write,key0045,304.645,201,0,false
read,key0007,53.630,200,3028,true
read,key0019,51.556,200,2958,true
write,key0046,305.632,201,0,false
write,key0018,306.184,201,0,false
write,key0028,306.454,201,0,false
read,key0008,53.735,200,2989,true
write,key0019,302.675,201,0,false
read,key0032,52.657,200,3026,true
read,key0038,53.275,200,2968,true
write,key0002,305.875,201,0,false
read,key0048,53.108,200,2998,true
write,key0035,305.551,201,0,false
write,key0024,304.420,201,0,false
write,key0022,305.886,201,0,false
read,key0016,50.809,200,3013,true
read,key0041,50.664,200,3020,true
write,key0043,303.330,201,0,false
read,key0012,50.993,200,3010,true
write,key0047,303.088,201,0,false
read,key0033,51.810,200,3024,true
read,key0027,53.828,200,2977,true
read,key0011,51.623,200,2995,true
read,key0023,52.906,200,2999,true
write,key0033,306.519,201,0,false
write,key0048,303.161,201,0,false
write,key0026,304.675,201,0,false
read,key0028,51.462,200,3016,true
write,key0006,305.305,201,0,false
read,key0036,55.866,200,2990,true
read,key0044,52.393,200,2976,true
write,key0010,309.068,201,0,false
write,key0024,309.957,201,0,false
write,key0015,306.853,201,0,false
write,key0022,304.707,201,0,false
write,key0022,308.240,201,0,false
read,key0032,51.396,200,3026,true
write,key0029,305.307,201,0,false
write,key0011,306.407,201,0,false
write,key0046,309.414,201,0,false
write,key0033,304.805,201,0,false
read,key0020,54.393,200,3012,true
read,key0027,52.888,200,2977,true
write,key0010,307.049,201,0,false
read,key0022,53.378,200,2964,true
read,key0047,53.158,200,3014,true
write,key0014,304.844,201,0,false
read,key0002,56.223,200,2985,true
read,key0043,52.956,200,2977,true
read,key0018,56.140,200,2997,true
write,key0008,308.800,201,0,false
read,key0023,54.378,200,2999,true
write,key0047,305.011,201,0,false
write,key0031,309.979,201,0,false
read,key0020,53.352,200,3012,true
read,key0009,53.230,200,3007,true
write,key0001,308.465,201,0,false
read,key0002,51.015,200,2985,true
read,key0011,50.923,200,2995,true
read,key0023,54.834,200,2999,true
write,key0047,304.880,201,0,false
write,key0021,304.608,201,0,false
read,key0023,50.928,200,2999,true
write,key0024,304.400,201,0,false
write,key0000,302.852,201,0,false
read,key0028,59.645,200,3016,true
write,key0041,304.084,201,0,false
read,key0013,51.750,200,3023,true
write,key0036,306.496,201,0,false
read,key0034,51.577,200,2996,true
write,key0034,308.835,201,0,false
write,key0037,306.770,201,0,false
write,key0048,305.702,201,0,false
read,key0006,52.739,200,3019,true
read,key0032,52.704,200,3026,true
write,key0000,302.691,201,0,false
read,key0023,52.418,200,2999,true
write,key0043,304.744,201,0,false
read,key0000,52.806,200,3021,true
read,key0037,51.501,200,3001,true
