op,key,latency_ms,status,version,stale
read,key0036,54.902,200,2990,false
read,key0040,60.398,200,2996,false
read,key0027,55.769,200,2977,false
read,key0042,51.956,200,2994,false
read,key0045,52.490,200,3016,false
read,key0034,50.777,200,2996,false
read,key0016,51.205,200,3013,false
read,key0039,51.979,200,3002,false
read,key0043,52.030,200,2977,false
read,key0036,52.725,200,2990,false
read,key0017,53.325,200,3019,false
read,key0010,53.225,200,3015,true
read,key0013,51.567,200,3023,false
read,key0049,53.152,200,2982,false
read,key0024,53.143,200,3000,true
read,key0042,51.751,200,2994,false
read,key0034,55.929,200,2996,false
read,key0047,54.835,200,3014,false
read,key0031,52.604,200,3018,false
read,key0031,63.384,200,3018,false
read,key0017,61.950,200,3019,false
read,key0001,63.091,200,2983,false
read,key0002,51.242,200,2985,false
read,key0006,55.127,200,3019,true
read,key0009,53.656,200,3007,false
read,key0004,53.675,200,2970,false
read,key0019,52.233,200,2958,false
read,key0037,50.707,200,3001,false
read,key0004,52.333,200,2970,false
read,key0014,53.492,200,2999,false
read,key0017,51.970,200,3019,false
read,key0008,52.663,200,2989,false
read,key0000,52.080,200,3021,false
read,key0029,51.689,200,3022,false
read,key0026,53.304,200,2993,false
read,key0040,52.526,200,2996,false
read,key0007,50.884,200,3028,false
read,key0047,53.015,200,3014,false
read,key0006,53.742,200,3019,true
read,key0046,53.172,200,3017,false
read,key0042,53.193,200,2994,false
read,key0031,53.364,200,3018,false
read,key0020,53.099,200,3012,false
read,key0018,53.535,200,2997,true
read,key0048,52.589,200,2998,false
read,key0045,52.475,200,3016,false
read,key0038,51.639,200,2968,false
read,key0018,52.386,200,2997,true
read,key0003,51.835,200,3025,false
read,key0029,52.069,200,3022,false
read,key0014,50.902,200,2999,false
read,key0022,52.383,200,2964,false
read,key0038,56.317,200,2968,false
read,key0020,52.787,200,3012,false
read,key0041,53.818,200,3020,true
read,key0048,51.787,200,2998,false
read,key0012,51.113,200,3010,false
read,key0036,51.025,200,2990,false
read,key0000,50.978,200,3021,false
read,key0002,51.669,200,2985,false
read,key0017,51.098,200,3019,false
read,key0020,51.192,200,3012,false
read,key0039,50.747,200,3002,false
read,key0024,55.258,200,3000,true
read,key0010,51.073,200,3015,true
read,key0031,51.120,200,3018,false
read,key0001,50.901,200,2983,false
read,key0043,51.755,200,2977,false
read,key0018,51.505,200,2997,true
read,key0045,52.356,200,3016,false
read,key0020,52.900,200,3012,false
read,key0015,52.269,200,3011,false
read,key0002,52.418,200,2985,false
read,key0019,51.770,200,2958,false
read,key0005,54.451,200,2992,false
read,key0027,50.843,200,2977,false
read,key0044,53.050,200,2976,false
read,key0038,53.079,200,2968,false
read,key0019,52.557,200,2958,false
read,key0012,51.006,200,3010,false
read,key0004,53.037,200,2970,false
read,key0031,51.176,200,3018,false
read,key0020,53.760,200,3012,false
read,key0049,51.704,200,2982,false
read,key0038,53.060,200,2968,false
read,key0022,52.341,200,2964,false
read,key0037,50.790,200,3001,false
read,key0023,51.429,200,2999,false
read,key0012,51.608,200,3010,false
read,key0029,52.749,200,3022,false
read,key0011,51.657,200,2995,false
read,key0038,51.606,200,2968,false
read,key0044,52.785,200,2976,false
read,key0004,53.234,200,2970,false
read,key0002,51.489,200,2985,false
read,key0010,51.714,200,3015,true
read,key0035,51.559,200,2943,false
read,key0004,54.230,200,2970,false
read,key0033,52.485,200,3024,false
read,key0009,50.574,200,3007,false
read,key0032,50.904,200,3026,false
read,key0039,52.889,200,3002,false
read,key0014,52.498,200,2999,false
read,key0000,50.794,200,3021,false
read,key0034,51.913,200,2996,false
read,key0040,51.274,200,2996,false
read,key0015,51.383,200,3011,false
read,key0045,50.712,200,3016,false
read,key0044,52.306,200,2976,false
read,key0001,57.751,200,2983,false
read,key0007,52.114,200,3028,false
read,key0049,52.165,200,2982,false
read,key0002,54.530,200,2985,false
read,key0012,51.158,200,3010,false
read,key0024,51.761,200,3000,true
read,key0040,52.678,200,2996,false
read,key0023,51.919,200,2999,false
read,key0033,53.016,200,3024,false
read,key0036,53.874,200,2990,false
read,key0008,51.589,200,2989,false
read,key0043,51.580,200,2977,false
write,key0027,305.296,201,0,false
read,key0032,52.375,200,3026,false
read,key0047,52.056,200,3014,false
read,key0037,52.054,200,3001,false
read,key0033,53.169,200,3024,false
read,key0024,51.970,200,3000,true
read,key0045,52.290,200,3016,false
read,key0002,50.851,200,2985,false
read,key0000,52.259,200,3021,false
read,key0000,50.783,200,3021,false
read,key0034,51.935,200,2996,false
read,key0036,52.356,200,2990,false
read,key0005,51.069,200,2992,false
read,key0027,50.807,200,2977,true
read,key0033,52.006,200,3024,false
read,key0012,52.243,200,3010,false
read,key0015,54.779,200,3011,false
read,key0000,51.293,200,3021,false
read,key0005,55.284,200,2992,false
read,key0043,52.416,200,2977,false
read,key0001,53.512,200,2983,false
read,key0034,50.984,200,2996,false
read,key0045,52.225,200,3016,false
read,key0038,52.884,200,2968,false
read,key0028,53.042,200,3016,false
read,key0045,52.823,200,3016,false
read,key0015,56.368,200,3011,false
read,key0021,51.967,200,3027,false
read,key0014,52.053,200,2999,false
read,key0033,53.178,200,3024,false
read,key0015,53.228,200,3011,false
read,key0036,55.633,200,2990,false
read,key0001,51.138,200,2983,false
read,key0049,52.715,200,2982,false
read,key0014,52.019,200,2999,false
read,key0041,51.448,200,3020,true
read,key0043,55.188,200,2977,false
read,key0046,53.092,200,3017,false
read,key0049,55.465,200,2982,false
read,key0043,58.135,200,2977,false
read,key0008,53.410,200,2989,false
read,key0043,55.336,200,2977,false
read,key0005,52.372,200,2992,false
read,key0013,51.890,200,3023,false
read,key0014,53.252,200,2999,false
read,key0005,50.666,200,2992,false
read,key0025,52.008,200,3013,false
read,key0012,54.302,200,3010,false
read,key0036,51.192,200,2990,false
read,key0032,51.692,200,3026,false
read,key0049,54.150,200,2982,false
read,key0035,50.718,200,2943,false
read,key0041,50.943,200,3020,true
read,key0015,52.840,200,3011,false
read,key0028,52.274,200,3016,false
read,key0009,53.178,200,3007,false
read,key0019,53.851,200,2958,false
read,key0038,52.395,200,2968,false
read,key0048,51.800,200,2998,false
read,key0037,53.341,200,3001,false
read,key0003,53.007,200,3025,false
read,key0028,54.717,200,3016,false
read,key0049,56.456,200,2982,false
read,key0013,56.688,200,3023,false
read,key0000,56.960,200,3021,false
read,key0020,51.419,200,3012,false
read,key0041,52.944,200,3020,true
read,key0015,55.494,200,3011,false
read,key0028,54.235,200,3016,false
read,key0005,50.989,200,2992,false
read,key0010,51.691,200,3015,true
read,key0013,51.128,200,3023,false
read,key0014,51.153,200,2999,false
read,key0038,51.389,200,2968,false
read,key0025,50.692,200,3013,false
read,key0046,51.659,200,3017,false
read,key0049,50.568,200,2982,false
read,key0030,52.695,200,2991,false
read,key0043,54.381,200,2977,false
read,key0016,53.349,200,3013,false
read,key0047,51.639,200,3014,false
read,key0010,51.656,200,3015,true
read,key0045,52.560,200,3016,false
read,key0035,53.226,200,2943,false
read,key0004,53.062,200,2970,false
read,key0023,54.718,200,2999,false
read,key0001,51.445,200,2983,false
read,key0033,50.953,200,3024,false
read,key0046,52.069,200,3017,false
read,key0015,51.659,200,3011,false
read,key0020,51.970,200,3012,false
read,key0024,51.968,200,3000,true
read,key0028,51.989,200,3016,false
read,key0043,52.974,200,2977,false
read,key0049,51.277,200,2982,false
read,key0010,50.846,200,3015,true
read,key0033,51.000,200,3024,false
read,key0046,52.019,200,3017,false
read,key0018,51.787,200,2997,true
read,key0044,52.646,200,2976,false
read,key0003,53.473,200,3025,false
read,key0027,50.895,200,2977,true
read,key0047,51.667,200,3014,false
read,key0033,52.619,200,3024,false
read,key0015,52.482,200,3011,false
read,key0008,51.771,200,2989,false
read,key0046,51.105,200,3017,false
read,key0031,53.003,200,3018,false
read,key0031,52.970,200,3018,false
read,key0008,52.942,200,2989,false
read,key0034,53.022,200,2996,false
read,key0000,52.095,200,3021,false
read,key0036,51.386,200,2990,false
read,key0044,53.409,200,2976,false
read,key0025,53.016,200,3013,false
read,key0009,52.180,200,3007,false
read,key0011,51.493,200,2995,false
read,key0025,51.562,200,3013,false
read,key0009,52.237,200,3007,false
read,key0029,54.327,200,3022,false
read,key0005,53.136,200,2992,false
read,key0009,51.982,200,3007,false
read,key0011,51.152,200,2995,false
read,key0028,52.022,200,3016,false
read,key0002,54.727,200,2985,false
read,key0038,54.277,200,2968,false
read,key0017,51.739,200,3019,false
read,key0004,51.721,200,2970,false
read,key0017,52.634,200,3019,false
read,key0012,51.674,200,3010,false
read,key0031,52.118,200,3018,false
read,key0022,52.890,200,2964,false
read,key0005,52.383,200,2992,false
read,key0024,54.159,200,3000,true
read,key0026,51.762,200,2993,false
read,key0042,51.965,200,2994,false
read,key0015,51.024,200,3011,false
read,key0003,54.883,200,3025,false
read,key0020,57.665,200,3012,false
read,key0047,51.366,200,3014,false
read,key0024,53.210,200,3000,true
read,key0026,51.673,200,2993,false
read,key0047,51.495,200,3014,false
read,key0022,55.964,200,2964,false
read,key0042,53.532,200,2994,false
read,key0015,53.784,200,3011,false
read,key0045,53.842,200,3016,false
read,key0047,54.711,200,3014,false
read,key0026,53.597,200,2993,false
read,key0013,54.936,200,3023,false
read,key0037,54.101,200,3001,false
read,key0044,55.370,200,2976,false
read,key0000,51.532,200,3021,false
read,key0026,53.724,200,2993,false
read,key0023,53.524,200,2999,false
read,key0003,50.715,200,3025,false
read,key0008,52.480,200,2989,false
read,key0022,50.807,200,2964,false
read,key0013,52.540,200,3023,false
read,key0048,50.770,200,2998,false
read,key0041,50.677,200,3020,true
read,key0006,52.327,200,3019,true
read,key0024,52.449,200,3000,true
read,key0037,51.697,200,3001,false
read,key0018,53.711,200,2997,true
read,key0042,52.704,200,2994,false
read,key0017,53.729,200,3019,false
read,key0002,52.338,200,2985,false
read,key0034,53.682,200,2996,false
read,key0023,51.596,200,2999,false
read,key0030,54.269,200,2991,false
read,key0027,54.964,200,2977,true
read,key0046,52.395,200,3017,false
read,key0037,52.482,200,3001,false
read,key0021,54.291,200,3027,false
read,key0039,53.000,200,3002,false
read,key0009,51.072,200,3007,false
read,key0023,54.172,200,2999,false
read,key0002,51.006,200,2985,false
read,key0006,50.979,200,3019,true
read,key0019,53.187,200,2958,false
read,key0024,56.250,200,3000,true
read,key0030,55.225,200,2991,false
read,key0034,51.860,200,2996,false
read,key0002,54.546,200,2985,false
read,key0014,53.458,200,2999,false
read,key0018,54.324,200,2997,true
read,key0032,51.085,200,3026,false
read,key0012,58.080,200,3010,false
read,key0020,53.235,200,3012,false
read,key0018,64.700,200,2997,true
read,key0030,64.760,200,2991,false
read,key0014,65.476,200,2999,false
read,key0033,53.251,200,3024,false
read,key0025,60.037,200,3013,false
read,key0018,54.155,200,2997,true
read,key0001,56.019,200,2983,false
read,key0040,50.700,200,2996,false
read,key0030,51.088,200,2991,false
read,key0042,50.723,200,2994,false
read,key0008,50.906,200,2989,false
read,key0042,52.277,200,2994,false
read,key0026,51.275,200,2993,false
read,key0015,50.672,200,3011,false
read,key0030,51.409,200,2991,false
read,key0048,50.851,200,2998,false
read,key0012,51.225,200,3010,false
read,key0024,52.561,200,3000,true
read,key0043,51.465,200,2977,false
read,key0007,53.317,200,3028,false
read,key0006,54.561,200,3019,true
read,key0037,55.489,200,3001,false
read,key0024,54.649,200,3000,true
read,key0048,55.462,200,2998,false
read,key0003,51.826,200,3025,false
read,key0022,50.861,200,2964,false
read,key0016,53.890,200,3013,false
read,key0015,54.364,200,3011,false
read,key0015,51.671,200,3011,false
read,key0008,51.340,200,2989,false
read,key0011,52.336,200,2995,false
write,key0028,307.026,201,0,false
read,key0018,51.035,200,2997,true
read,key0014,51.140,200,2999,false
read,key0006,53.397,200,3019,true
read,key0033,52.429,200,3024,false
read,key0004,51.874,200,2970,false
read,key0001,51.999,200,2983,false
read,key0035,57.304,200,2943,false
read,key0006,50.952,200,3019,true
read,key0012,52.318,200,3010,false
read,key0019,51.941,200,2958,false
read,key0010,51.977,200,3015,true
read,key0017,52.026,200,3019,false
read,key0004,53.361,200,2970,false
read,key0016,51.076,200,3013,false
read,key0042,56.795,200,2994,false
read,key0012,56.765,200,3010,false
read,key0043,51.689,200,2977,false
read,key0009,55.515,200,3007,false
read,key0040,54.587,200,2996,false
read,key0025,51.833,200,3013,false
read,key0022,50.879,200,2964,false
read,key0048,52.391,200,2998,false
read,key0027,52.914,200,2977,true
read,key0018,50.878,200,2997,true
read,key0003,50.910,200,3025,false
read,key0025,51.878,200,3013,false
read,key0034,50.892,200,2996,false
read,key0033,53.002,200,3024,false
read,key0035,51.920,200,2943,false
read,key0003,52.008,200,3025,false
read,key0022,51.901,200,2964,false
read,key0017,52.169,200,3019,false
read,key0027,51.185,200,2977,true
read,key0047,52.195,200,3014,false
read,key0041,52.222,200,3020,true
read,key0037,51.055,200,3001,false
read,key0009,52.885,200,3007,false
read,key0033,52.749,200,3024,false
read,key0005,52.318,200,2992,false
read,key0033,53.143,200,3024,false
read,key0047,51.208,200,3014,false
read,key0007,51.792,200,3028,false
read,key0002,51.308,200,2985,false
read,key0033,51.972,200,3024,false
read,key0042,52.653,200,2994,false
read,key0032,50.982,200,3026,false
read,key0014,50.724,200,2999,false
read,key0030,50.774,200,2991,false
read,key0041,50.944,200,3020,true
read,key0035,52.058,200,2943,false
read,key0006,51.195,200,3019,true
read,key0030,52.974,200,2991,false
read,key0020,51.046,200,3012,false
read,key0000,53.230,200,3021,false
read,key0005,55.396,200,2992,false
read,key0026,57.095,200,2993,false
read,key0031,54.130,200,3018,false
read,key0014,53.186,200,2999,false
read,key0033,51.787,200,3024,false
read,key0023,52.678,200,2999,false
read,key0031,53.224,200,3018,false
read,key0031,56.344,200,3018,false
read,key0030,51.024,200,2991,false
read,key0024,52.930,200,3000,true
read,key0014,52.028,200,2999,false
read,key0032,50.948,200,3026,false
read,key0007,51.008,200,3028,false
read,key0000,51.920,200,3021,false
read,key0008,50.687,200,2989,false
read,key0016,52.206,200,3013,false
read,key0008,52.757,200,2989,false
read,key0048,52.040,200,2998,false
read,key0024,51.599,200,3000,true
read,key0007,52.680,200,3028,false
read,key0015,51.678,200,3011,false
read,key0048,52.322,200,2998,false
read,key0011,52.638,200,2995,false
read,key0033,51.934,200,3024,false
read,key0003,53.089,200,3025,false
read,key0023,52.076,200,2999,false
read,key0034,52.388,200,2996,false
read,key0025,51.989,200,3013,false
read,key0021,51.990,200,3027,false
read,key0040,51.972,200,2996,false
read,key0029,51.205,200,3022,false
read,key0045,52.220,200,3016,false
read,key0024,53.831,200,3000,true
read,key0012,52.481,200,3010,false
read,key0012,50.772,200,3010,false
read,key0027,50.660,200,2977,true
read,key0021,51.786,200,3027,false
read,key0009,51.375,200,3007,false
read,key0017,55.890,200,3019,false
read,key0038,51.722,200,2968,false
read,key0018,52.619,200,2997,true
read,key0029,52.196,200,3022,false
read,key0005,50.970,200,2992,false
read,key0010,51.998,200,3015,true
read,key0003,51.542,200,3025,false
read,key0018,52.028,200,2997,true
read,key0006,52.115,200,3019,true
read,key0044,52.108,200,2976,false
read,key0026,50.818,200,2993,false
read,key0023,52.505,200,2999,false
read,key0029,52.292,200,3022,false
read,key0013,51.745,200,3023,false
read,key0041,58.068,200,3020,true
read,key0018,52.230,200,2997,true
read,key0049,51.306,200,2982,false
write,key0005,305.908,201,0,false
read,key0022,52.073,200,2964,false
read,key0048,60.095,200,2998,false
read,key0048,53.495,200,2998,false
read,key0045,53.958,200,3016,false
read,key0013,51.704,200,3023,false
read,key0041,55.326,200,3020,true
read,key0004,51.923,200,2970,false
read,key0004,51.984,200,2970,false
read,key0040,50.875,200,2996,false
read,key0001,50.641,200,2983,false
read,key0039,54.364,200,3002,false
read,key0029,53.057,200,3022,false
read,key0041,52.868,200,3020,true
read,key0016,53.422,200,3013,false
read,key0043,58.507,200,2977,false
read,key0038,51.023,200,2968,false
read,key0040,55.290,200,2996,false
read,key0040,53.311,200,2996,false
read,key0046,53.466,200,3017,false
read,key0043,53.274,200,2977,false
read,key0037,51.951,200,3001,false
read,key0041,53.127,200,3020,true
read,key0040,52.081,200,2996,false
read,key0011,54.159,200,2995,false
read,key0030,54.146,200,2991,false
read,key0015,52.363,200,3011,false
read,key0045,51.093,200,3016,false
read,key0010,51.911,200,3015,true
read,key0013,54.646,200,3023,false
read,key0040,54.094,200,2996,false
read,key0044,66.814,200,2976,false
read,key0049,55.263,200,2982,false
read,key0016,54.253,200,3013,false
read,key0016,66.397,200,3013,false
read,key0041,57.760,200,3020,true
read,key0024,53.784,200,3000,true
read,key0038,54.640,200,2968,false
read,key0035,52.337,200,2943,false
read,key0033,51.172,200,3024,false
read,key0034,52.323,200,2996,false
read,key0001,51.841,200,2983,false
read,key0017,53.208,200,3019,false
read,key0046,53.169,200,3017,false
read,key0029,54.569,200,3022,false
read,key0030,52.153,200,2991,false
read,key0037,54.768,200,3001,false
read,key0032,55.285,200,3026,false
read,key0015,54.123,200,3011,false
read,key0007,54.260,200,3028,false
read,key0027,51.774,200,2977,true
read,key0002,56.863,200,2985,false
read,key0015,56.959,200,3011,false
read,key0016,57.021,200,3013,false
read,key0042,52.908,200,2994,false
read,key0000,52.963,200,3021,false
read,key0025,53.229,200,3013,false
read,key0031,55.185,200,3018,false
read,key0006,51.313,200,3019,true
read,key0035,60.757,200,2943,false
read,key0013,51.391,200,3023,false
read,key0011,55.016,200,2995,false
read,key0031,50.677,200,3018,false
read,key0007,52.930,200,3028,false
read,key0008,51.933,200,2989,false
read,key0032,55.999,200,3026,false
read,key0043,51.853,200,2977,false
read,key0044,52.082,200,2976,false
read,key0016,54.383,200,3013,false
read,key0040,51.224,200,2996,false
read,key0040,51.472,200,2996,false
read,key0026,52.176,200,2993,false
read,key0021,52.984,200,3027,false
read,key0012,52.136,200,3010,false
read,key0002,51.965,200,2985,false
read,key0000,52.599,200,3021,false
read,key0008,51.739,200,2989,false
read,key0036,52.788,200,2990,false
read,key0036,52.851,200,2990,false
read,key0032,52.339,200,3026,false
read,key0027,52.322,200,2977,true
read,key0036,51.993,200,2990,false
read,key0040,50.824,200,2996,false
read,key0019,52.278,200,2958,false
read,key0000,51.311,200,3021,false
read,key0007,52.159,200,3028,false
read,key0010,52.329,200,3015,true
read,key0036,51.978,200,2990,false
read,key0032,52.176,200,3026,false
read,key0006,52.549,200,3019,true
read,key0005,53.932,200,2992,true
read,key0009,51.754,200,3007,false
read,key0035,51.577,200,2943,false
read,key0033,52.539,200,3024,false
read,key0010,51.943,200,3015,true
read,key0042,53.306,200,2994,false
write,key0017,303.409,201,0,false
read,key0018,54.111,200,2997,true
read,key0039,53.773,200,3002,false
read,key0012,52.883,200,3010,false
read,key0005,51.481,200,2992,true
read,key0039,53.204,200,3002,false
read,key0042,51.660,200,2994,false
read,key0021,54.029,200,3027,false
read,key0046,52.826,200,3017,false
read,key0034,52.190,200,2996,false
read,key0036,52.251,200,2990,false
read,key0013,52.500,200,3023,false
read,key0043,54.448,200,2977,false
read,key0004,55.074,200,2970,false
read,key0037,51.764,200,3001,false
read,key0033,51.148,200,3024,false
read,key0000,52.523,200,3021,false
read,key0001,58.923,200,2983,false
read,key0049,52.280,200,2982,false
read,key0024,52.244,200,3000,true
read,key0001,51.557,200,2983,false
read,key0000,50.978,200,3021,false
read,key0024,52.871,200,3000,true
read,key0041,52.271,200,3020,true
read,key0037,52.518,200,3001,false
read,key0017,54.485,200,3019,true
read,key0025,53.020,200,3013,false
read,key0005,52.846,200,2992,true
read,key0027,52.931,200,2977,true
read,key0045,51.490,200,3016,false
read,key0004,51.476,200,2970,false
read,key0036,51.530,200,2990,false
read,key0048,50.983,200,2998,false
read,key0027,53.562,200,2977,true
read,key0005,53.954,200,2992,true
read,key0039,55.168,200,3002,false
read,key0043,51.569,200,2977,false
read,key0035,51.933,200,2943,false
read,key0014,51.264,200,2999,false
read,key0021,51.439,200,3027,false
read,key0015,51.909,200,3011,false
read,key0044,50.860,200,2976,false
read,key0010,50.964,200,3015,true
read,key0007,50.945,200,3028,false
read,key0011,51.294,200,2995,false
read,key0022,53.135,200,2964,false
read,key0006,53.099,200,3019,true
read,key0005,57.084,200,2992,true
read,key0046,54.933,200,3017,false
read,key0012,50.894,200,3010,false
read,key0042,50.867,200,2994,false
read,key0033,53.216,200,3024,false
read,key0004,55.602,200,2970,false
read,key0046,56.669,200,3017,false
read,key0028,53.084,200,3016,true
read,key0000,53.504,200,3021,false
read,key0001,52.136,200,2983,false
read,key0009,52.582,200,3007,false
read,key0036,53.988,200,2990,false
read,key0012,54.199,200,3010,false
read,key0029,51.582,200,3022,false
read,key0002,53.146,200,2985,false
read,key0046,55.515,200,3017,false
read,key0033,51.985,200,3024,false
read,key0006,52.028,200,3019,true
read,key0011,52.928,200,2995,false
read,key0024,57.363,200,3000,true
read,key0036,53.791,200,2990,false
read,key0018,53.367,200,2997,true
read,key0030,52.779,200,2991,false
read,key0014,53.409,200,2999,false
read,key0046,51.737,200,3017,false
read,key0008,51.064,200,2989,false
read,key0004,52.432,200,2970,false
read,key0018,52.493,200,2997,true
read,key0048,53.290,200,2998,false
read,key0045,51.652,200,3016,false
read,key0015,52.116,200,3011,false
read,key0006,50.900,200,3019,true
read,key0003,52.049,200,3025,false
read,key0001,51.454,200,2983,false
read,key0026,51.906,200,2993,false
read,key0023,52.776,200,2999,false
read,key0007,50.844,200,3028,false
read,key0040,52.012,200,2996,false
read,key0002,51.644,200,2985,false
read,key0018,52.630,200,2997,true
read,key0026,50.746,200,2993,false
read,key0006,51.783,200,3019,true
read,key0048,51.018,200,2998,false
read,key0035,51.092,200,2943,false
read,key0005,50.828,200,2992,true
read,key0007,51.864,200,3028,false
read,key0008,53.024,200,2989,false
read,key0023,52.221,200,2999,false
read,key0017,52.283,200,3019,true
read,key0026,51.587,200,2993,false
read,key0046,52.405,200,3017,false
read,key0009,52.761,200,3007,false
read,key0044,52.682,200,2976,false
read,key0037,51.841,200,3001,false
read,key0008,51.612,200,2989,false
read,key0001,52.922,200,2983,false
read,key0034,53.126,200,2996,false
read,key0040,52.976,200,2996,false
read,key0019,50.930,200,2958,false
read,key0009,52.290,200,3007,false
read,key0016,54.033,200,3013,false
read,key0005,53.032,200,2992,true
read,key0025,52.908,200,3013,false
read,key0010,52.236,200,3015,true
read,key0017,52.912,200,3019,true
read,key0038,50.915,200,2968,false
read,key0048,53.261,200,2998,false
read,key0013,51.950,200,3023,false
read,key0020,53.229,200,3012,false
read,key0026,53.138,200,2993,false
read,key0043,53.238,200,2977,false
read,key0047,50.961,200,3014,false
read,key0042,50.893,200,2994,false
read,key0045,54.050,200,3016,false
read,key0029,53.019,200,3022,false
read,key0038,54.155,200,2968,false
read,key0048,52.867,200,2998,false
read,key0041,51.054,200,3020,true
read,key0033,56.800,200,3024,false
read,key0044,56.790,200,2976,false
read,key0016,53.050,200,3013,false
read,key0046,53.555,200,3017,false
read,key0032,51.046,200,3026,false
read,key0023,51.049,200,2999,false
read,key0020,53.089,200,3012,false
read,key0016,53.063,200,3013,false
read,key0004,50.949,200,2970,false
read,key0029,51.591,200,3022,false
read,key0010,52.411,200,3015,true
read,key0014,51.530,200,2999,false
read,key0047,52.927,200,3014,false
read,key0003,51.084,200,3025,false
read,key0024,53.813,200,3000,true
read,key0043,51.638,200,2977,false
read,key0048,52.119,200,2998,false
read,key0030,55.290,200,2991,false
read,key0046,51.960,200,3017,false
read,key0029,55.359,200,3022,false
read,key0033,52.321,200,3024,false
read,key0009,53.036,200,3007,false
read,key0037,52.964,200,3001,false
read,key0025,52.525,200,3013,false
read,key0027,54.784,200,2977,true
read,key0010,54.791,200,3015,true
read,key0049,52.183,200,2982,false
read,key0028,52.238,200,3016,true
read,key0034,53.695,200,2996,false
read,key0047,53.807,200,3014,false
read,key0009,53.098,200,3007,false
read,key0019,53.129,200,2958,false
read,key0033,56.152,200,3024,false
read,key0049,54.181,200,2982,false
read,key0036,59.521,200,2990,false
read,key0041,58.567,200,3020,true
read,key0006,54.052,200,3019,true
read,key0039,54.305,200,3002,false
read,key0041,54.077,200,3020,true
read,key0003,55.966,200,3025,false
read,key0020,54.985,200,3012,false
read,key0008,55.996,200,2989,false
read,key0018,57.692,200,2997,true
read,key0041,57.878,200,3020,true
read,key0014,52.338,200,2999,false
read,key0016,53.063,200,3013,false
read,key0007,54.575,200,3028,false
read,key0009,52.009,200,3007,false
read,key0026,52.022,200,2993,false
read,key0026,53.082,200,2993,false
read,key0002,64.676,200,2985,false
read,key0030,64.787,200,2991,false
read,key0014,66.727,200,2999,false
read,key0042,59.886,200,2994,false
read,key0002,55.077,200,2985,false
read,key0007,51.493,200,3028,false
read,key0005,53.475,200,2992,true
read,key0020,52.844,200,3012,false
read,key0010,52.479,200,3015,true
read,key0020,51.995,200,3012,false
read,key0030,52.013,200,2991,false
read,key0040,52.045,200,2996,false
read,key0047,52.019,200,3014,false
read,key0049,51.478,200,2982,false
read,key0002,51.467,200,2985,false
read,key0045,51.478,200,3016,false
read,key0013,51.020,200,3023,false
read,key0025,51.061,200,3013,false
read,key0048,52.121,200,2998,false
read,key0000,52.829,200,3021,false
read,key0043,52.357,200,2977,false
read,key0007,52.115,200,3028,false
read,key0046,52.151,200,3017,false
read,key0013,51.608,200,3023,false
read,key0033,50.702,200,3024,false
read,key0009,50.819,200,3007,false
read,key0041,53.900,200,3020,true
read,key0011,53.180,200,2995,false
read,key0009,50.540,200,3007,false
read,key0026,53.051,200,2993,false
read,key0019,53.355,200,2958,false
read,key0024,52.492,200,3000,true
read,key0012,51.422,200,3010,false
read,key0037,51.477,200,3001,false
read,key0018,52.132,200,2997,true
read,key0038,53.570,200,2968,false
read,key0021,52.196,200,3027,false
read,key0028,50.909,200,3016,true
read,key0015,51.848,200,3011,false
read,key0017,51.721,200,3019,true
read,key0003,50.571,200,3025,false
read,key0039,51.461,200,3002,false
read,key0018,51.861,200,2997,true
read,key0018,51.039,200,2997,true
read,key0040,51.000,200,2996,false
read,key0042,51.115,200,2994,false
read,key0040,52.518,200,2996,false
read,key0033,51.547,200,3024,false
read,key0032,52.572,200,3026,false
read,key0020,51.520,200,3012,false
read,key0045,53.204,200,3016,false
read,key0009,52.006,200,3007,false
read,key0025,50.742,200,3013,false
read,key0019,51.047,200,2958,false
read,key0004,55.296,200,2970,false
read,key0001,53.362,200,2983,false
read,key0029,54.674,200,3022,false
read,key0040,59.876,200,2996,false
read,key0049,59.769,200,2982,false
read,key0041,63.009,200,3020,true
read,key0013,50.951,200,3023,false
read,key0020,53.479,200,3012,false
read,key0032,51.912,200,3026,false
read,key0013,53.386,200,3023,false
read,key0023,51.040,200,2999,false
read,key0023,51.552,200,2999,false
read,key0037,53.648,200,3001,false
read,key0049,55.096,200,2982,false
read,key0017,55.172,200,3019,true
read,key0036,51.930,200,2990,false
read,key0018,52.890,200,2997,true
read,key0039,51.839,200,3002,false
read,key0008,51.549,200,2989,false
read,key0025,51.708,200,3013,false
read,key0038,51.448,200,2968,false
read,key0035,55.326,200,2943,false
read,key0047,53.049,200,3014,false
read,key0045,55.298,200,3016,false
read,key0007,52.059,200,3028,false
read,key0004,52.798,200,2970,false
read,key0046,51.818,200,3017,false
read,key0013,53.613,200,3023,false
read,key0013,56.790,200,3023,false
read,key0005,51.593,200,2992,true
read,key0038,52.301,200,2968,false
read,key0036,52.714,200,2990,false
read,key0047,50.859,200,3014,false
read,key0031,53.154,200,3018,false
read,key0024,59.709,200,3000,true
read,key0028,59.866,200,3016,true
read,key0039,56.725,200,3002,false
read,key0016,51.762,200,3013,false
write,key0031,308.304,201,0,false
read,key0001,51.064,200,2983,false
read,key0021,51.718,200,3027,false
read,key0038,51.776,200,2968,false
read,key0044,53.003,200,2976,false
read,key0007,50.681,200,3028,false
read,key0015,52.947,200,3011,false
