op,key,latency_ms,status,version,stale
read,key0001,2.921,200,505,true
read,key0047,1.491,200,423,true
read,key0003,0.952,200,611,true
read,key0026,1.227,200,601,true
write,key0033,307.446,201,0,false
read,key0031,1.048,200,590,true
read,key0025,0.843,200,593,true
read,key0034,1.959,200,586,true
write,key0047,307.713,201,0,false
read,key0036,0.537,200,403,true
read,key0032,1.113,200,595,true
read,key0005,0.602,200,615,true
read,key0036,0.604,200,403,true
read,key0003,0.688,200,611,true
write,key0008,307.157,201,0,false
read,key0018,0.508,200,613,true
write,key0039,307.656,201,0,false
write,key0015,311.943,201,0,false
write,key0015,307.633,201,0,false
read,key0019,0.810,200,587,true
write,key0023,309.286,201,0,false
write,key0007,310.090,201,0,false
write,key0035,307.524,201,0,false
write,key0017,307.978,201,0,false
write,key0047,307.756,201,0,false
write,key0021,304.983,201,0,false
read,key0028,0.704,200,422,true
read,key0019,0.449,200,587,true
write,key0010,303.659,201,0,false
write,key0022,305.115,201,0,false
read,key0039,0.679,200,619,true
read,key0030,0.503,200,610,true
read,key0027,0.444,200,605,true
read,key0018,0.551,200,613,true
write,key0037,304.819,201,0,false
read,key0012,0.658,200,577,true
write,key0047,303.821,201,0,false
read,key0046,0.596,200,588,true
write,key0002,304.486,201,0,false
write,key0016,310.440,201,0,false
read,key0023,1.651,200,644,true
write,key0049,309.696,201,0,false
read,key0018,0.603,200,613,true
read,key0034,1.405,200,586,true
write,key0012,312.111,201,0,false
write,key0035,310.680,201,0,false
read,key0048,0.835,200,607,true
write,key0042,307.818,201,0,false
read,key0030,0.627,200,610,true
write,key0046,305.344,201,0,false
write,key0025,306.946,201,0,false
write,key0026,303.894,201,0,false
write,key0030,307.000,201,0,false
read,key0039,0.605,200,619,true
write,key0026,308.975,201,0,false
write,key0031,308.851,201,0,false
write,key0023,308.917,201,0,false
read,key0019,0.836,200,587,true
write,key0015,308.120,201,0,false
read,key0016,1.580,200,633,true
write,key0038,308.182,201,0,false
read,key0026,2.077,200,642,true
read,key0046,2.077,200,638,true
write,key0004,305.555,201,0,false
read,key0040,1.014,200,609,true
write,key0011,304.053,201,0,false
write,key0011,303.683,201,0,false
write,key0031,304.606,201,0,false
write,key0045,305.592,201,0,false
read,key0044,0.548,200,578,true
read,key0034,0.543,200,586,true
write,key0031,305.368,201,0,false
write,key0005,308.193,201,0,false
read,key0038,2.508,200,646,true
write,key0009,309.095,201,0,false
write,key0016,307.442,201,0,false
write,key0013,315.224,201,0,false
write,key0039,315.167,201,0,false
write,key0006,311.197,201,0,false
read,key0028,16.164,200,422,true
read,key0021,15.778,200,627,true
read,key0023,15.491,200,644,true
read,key0021,6.699,200,627,true
write,key0049,306.987,201,0,false
read,key0023,0.483,200,644,true
read,key0005,0.442,200,653,true
write,key0034,304.554,201,0,false
write,key0007,305.922,201,0,false
read,key0038,0.528,200,646,true
write,key0047,309.866,201,0,false
write,key0015,313.386,201,0,false
write,key0006,311.942,201,0,false
read,key0026,0.921,200,642,true
read,key0047,1.122,200,665,true
write,key0034,323.035,201,0,false
write,key0028,322.336,201,0,false
write,key0005,323.237,201,0,false
write,key0049,327.999,201,0,false
write,key0000,306.319,201,0,false
write,key0049,306.418,201,0,false
write,key0031,303.574,201,0,false
write,key0049,303.061,201,0,false
read,key0038,0.512,200,646,true
write,key0003,311.251,201,0,false
write,key0046,311.036,201,0,false
read,key0041,0.629,200,584,true
write,key0002,310.332,201,0,false
read,key0030,0.508,200,641,true
write,key0030,318.010,201,0,false
write,key0028,318.001,201,0,false
write,key0030,318.095,201,0,false
read,key0004,0.526,200,647,true
write,key0021,304.099,201,0,false
read,key0006,0.644,200,663,true
read,key0033,0.540,200,616,true
read,key0034,0.500,200,664,true
read,key0043,0.477,200,560,true
read,key0036,0.532,200,403,true
read,key0045,0.585,200,651,true
write,key0005,304.199,201,0,false
write,key0048,304.078,201,0,false
write,key0027,309.129,201,0,false
write,key0030,309.088,201,0,false
write,key0007,307.963,201,0,false
read,key0010,2.235,200,628,true
write,key0017,308.620,201,0,false
write,key0045,308.174,201,0,false
write,key0040,308.119,201,0,false
read,key0039,1.005,200,657,true
read,key0024,0.871,200,603,true
read,key0036,0.966,200,403,true
read,key0003,0.643,200,674,true
read,key0043,1.578,200,560,true
write,key0014,303.142,201,0,false
read,key0029,0.657,200,580,true
write,key0022,307.168,201,0,false
write,key0033,304.682,201,0,false
read,key0040,1.180,200,698,true
read,key0045,0.897,200,686,true
read,key0001,1.414,200,505,true
write,key0015,304.123,201,0,false
write,key0017,304.269,201,0,false
read,key0036,0.681,200,403,true
read,key0045,0.601,200,686,true
read,key0044,0.769,200,578,true
write,key0030,309.489,201,0,false
write,key0034,310.551,201,0,false
read,key0020,1.812,200,606,true
write,key0039,307.121,201,0,false
read,key0022,3.145,200,689,true
read,key0018,2.847,200,613,true
write,key0047,311.004,201,0,false
write,key0040,310.464,201,0,false
write,key0016,311.060,201,0,false
read,key0008,0.904,200,618,true
read,key0039,0.933,200,695,true
read,key0005,1.367,200,680,true
read,key0003,1.195,200,674,true
write,key0044,304.873,201,0,false
read,key0026,0.818,200,642,true
read,key0013,0.515,200,656,true
write,key0021,305.448,201,0,false
read,key0018,0.587,200,613,true
write,key0031,305.432,201,0,false
read,key0012,0.755,200,635,true
write,key0010,310.891,201,0,false
write,key0017,310.471,201,0,false
write,key0013,309.891,201,0,false
read,key0045,1.238,200,686,true
write,key0009,312.862,201,0,false
write,key0001,310.478,201,0,false
write,key0002,310.712,201,0,false
read,key0027,1.887,200,683,true
read,key0037,1.362,200,630,true
write,key0019,311.806,201,0,false
read,key0020,5.370,200,606,true
read,key0044,2.129,200,721,true
read,key0000,0.504,200,669,true
read,key0036,0.421,200,403,true
write,key0031,304.380,201,0,false
write,key0036,305.903,201,0,false
read,key0021,0.813,200,700,true
write,key0012,306.575,201,0,false
read,key0033,1.097,200,690,true
write,key0035,304.073,201,0,false
read,key0004,0.571,200,647,true
write,key0019,309.139,201,0,false
write,key0011,311.083,201,0,false
write,key0038,311.829,201,0,false
read,key0041,1.106,200,584,true
write,key0008,316.094,201,0,false
write,key0028,316.562,201,0,false
write,key0018,315.379,201,0,false
read,key0016,1.246,200,697,true
read,key0011,1.620,200,715,true
write,key0034,305.896,201,0,false
write,key0048,308.107,201,0,false
write,key0044,303.758,201,0,false
write,key0028,310.812,201,0,false
write,key0017,312.072,201,0,false
write,key0015,310.825,201,0,false
read,key0046,0.747,200,673,true
read,key0039,0.767,200,725,true
read,key0028,0.743,200,723,true
read,key0021,0.737,200,700,true
write,key0039,308.756,201,0,false
write,key0000,309.509,201,0,false
write,key0022,311.450,201,0,false
write,key0009,306.805,201,0,false
read,key0006,1.350,200,663,true
write,key0033,304.986,201,0,false
write,key0002,304.422,201,0,false
read,key0029,1.243,200,580,true
write,key0007,304.495,201,0,false
read,key0017,0.374,200,722,true
read,key0019,0.336,200,713,true
read,key0003,0.430,200,674,true
read,key0008,0.275,200,717,true
read,key0008,0.286,200,717,true
read,key0001,0.419,200,707,true
read,key0027,0.270,200,683,true
read,key0023,0.305,200,644,true
write,key0031,306.137,201,0,false
read,key0014,2.101,200,735,true
write,key0047,308.233,201,0,false
write,key0000,310.044,201,0,false
write,key0014,308.203,201,0,false
write,key0035,313.151,201,0,false
write,key0041,314.753,201,0,false
write,key0049,313.575,201,0,false
read,key0008,0.668,200,717,true
read,key0002,0.764,200,730,true
read,key0022,1.153,200,726,true
read,key0026,0.335,200,642,true
write,key0005,303.634,201,0,false
read,key0005,1.005,200,739,true
write,key0004,309.340,201,0,false
write,key0044,307.591,201,0,false
write,key0015,309.112,201,0,false
write,key0035,309.912,201,0,false
write,key0024,309.243,201,0,false
read,key0003,1.235,200,674,true
read,key0045,1.808,200,686,true
read,key0042,1.340,200,637,true
read,key0016,0.702,200,697,true
write,key0016,308.420,201,0,false
write,key0032,304.466,201,0,false
read,key0001,0.785,200,707,true
read,key0048,0.977,200,720,true
read,key0038,0.394,200,714,true
write,key0033,308.435,201,0,false
read,key0032,0.790,200,746,true
write,key0034,308.282,201,0,false
read,key0005,0.973,200,739,true
write,key0028,305.280,201,0,false
write,key0032,304.004,201,0,false
read,key0046,1.281,200,673,true
write,key0029,306.085,201,0,false
write,key0015,308.242,201,0,false
read,key0009,0.379,200,728,true
write,key0026,311.339,201,0,false
write,key0047,314.581,201,0,false
write,key0046,315.882,201,0,false
write,key0042,308.494,201,0,false
read,key0039,0.488,200,725,true
read,key0021,0.943,200,700,true
write,key0005,309.507,201,0,false
write,key0047,308.315,201,0,false
read,key0009,1.163,200,728,true
read,key0047,0.390,200,758,true
write,key0014,304.897,201,0,false
write,key0045,308.167,201,0,false
write,key0019,309.793,201,0,false
read,key0048,2.095,200,720,true
write,key0041,307.710,201,0,false
write,key0001,306.175,201,0,false
write,key0031,310.481,201,0,false
read,key0010,1.916,200,703,true
read,key0002,1.814,200,730,true
read,key0013,0.927,200,704,true
read,key0028,1.086,200,749,true
write,key0041,304.664,201,0,false
write,key0042,308.811,201,0,false
write,key0002,312.566,201,0,false
read,key0003,2.159,200,674,true
read,key0001,2.378,200,764,true
read,key0000,2.482,200,783,true
write,key0035,307.486,201,0,false
read,key0004,1.525,200,740,true
read,key0008,1.885,200,717,true
read,key0015,0.872,200,752,true
read,key0038,1.043,200,714,true
read,key0009,0.939,200,728,true
write,key0028,307.034,201,0,false
write,key0046,308.399,201,0,false
write,key0017,306.868,201,0,false
read,key0024,3.284,200,744,true
write,key0031,306.889,201,0,false
read,key0017,0.883,200,771,true
read,key0036,0.939,200,709,true
read,key0036,2.252,200,709,true
read,key0024,0.670,200,744,true
read,key0048,0.605,200,720,true
write,key0012,310.176,201,0,false
write,key0045,314.488,201,0,false
write,key0041,315.841,201,0,false
read,key0006,1.724,200,663,true
write,key0003,308.559,201,0,false
write,key0039,315.838,201,0,false
write,key0034,317.571,201,0,false
write,key0016,318.023,201,0,false
read,key0031,1.057,200,772,true
read,key0003,1.147,200,779,true
read,key0019,1.159,200,760,true
read,key0005,1.132,200,757,true
read,key0033,0.881,200,792,true
read,key0035,0.923,200,768,true
read,key0000,0.941,200,783,true
read,key0025,0.955,200,639,true
read,key0020,0.492,200,606,true
read,key0006,0.613,200,663,true
read,key0046,0.521,200,769,true
read,key0013,0.410,200,704,true
read,key0018,0.467,200,718,true
read,key0002,0.432,200,765,true
read,key0027,1.501,200,683,true
read,key0044,0.408,200,741,true
read,key0019,0.754,200,760,true
write,key0026,306.241,201,0,false
write,key0047,305.981,201,0,false
read,key0014,1.799,200,759,true
read,key0009,2.719,200,728,true
read,key0036,2.680,200,709,true
write,key0000,310.178,201,0,false
write,key0036,313.145,201,0,false
write,key0049,310.036,201,0,false
write,key0005,305.035,201,0,false
read,key0014,1.084,200,759,true
write,key0042,306.334,201,0,false
write,key0020,308.114,201,0,false
write,key0023,308.338,201,0,false
read,key0011,1.472,200,715,true
read,key0018,1.681,200,718,true
read,key0004,1.557,200,740,true
read,key0044,0.543,200,741,true
read,key0022,0.527,200,726,true
read,key0047,0.809,200,781,true
read,key0043,0.467,200,560,true
read,key0006,0.402,200,663,true
read,key0017,0.643,200,771,true
write,key0020,306.111,201,0,false
write,key0013,306.316,201,0,false
read,key0027,0.598,200,683,true
read,key0040,0.799,200,698,true
read,key0000,0.680,200,783,true
write,key0018,306.751,201,0,false
write,key0033,307.368,201,0,false
read,key0004,0.563,200,740,true
write,key0006,312.968,201,0,false
write,key0016,307.427,201,0,false
write,key0039,310.566,201,0,false
read,key0005,3.433,200,785,true
write,key0010,310.155,201,0,false
write,key0035,310.948,201,0,false
read,key0040,0.600,200,698,true
write,key0008,314.639,201,0,false
write,key0018,312.043,201,0,false
read,key0000,0.573,200,783,true
read,key0016,0.821,200,795,true
read,key0034,0.470,200,777,true
read,key0014,0.541,200,759,true
write,key0030,308.431,201,0,false
read,key0022,1.354,200,726,true
write,key0031,310.137,201,0,false
write,key0006,306.274,201,0,false
read,key0028,0.549,200,770,true
write,key0019,312.158,201,0,false
write,key0002,318.426,201,0,false
write,key0037,306.649,201,0,false
write,key0032,318.485,201,0,false
read,key0025,1.620,200,639,true
read,key0020,1.617,200,790,true
write,key0033,309.928,201,0,false
write,key0047,308.666,201,0,false
read,key0041,1.613,200,774,true
read,key0023,1.413,200,786,true
read,key0009,0.512,200,728,true
read,key0002,0.598,200,802,true
write,key0004,306.259,201,0,false
write,key0040,305.584,201,0,false
read,key0022,1.735,200,726,true
read,key0000,1.738,200,812,true
write,key0038,305.865,201,0,false
read,key0021,1.322,200,700,true
write,key0000,304.401,201,0,false
read,key0032,1.012,200,803,true
read,key0032,1.365,200,803,true
write,key0038,322.000,201,0,false
write,key0039,310.405,201,0,false
write,key0048,308.274,201,0,false
read,key0028,2.165,200,770,true
read,key0023,2.186,200,786,true
read,key0033,1.027,200,807,true
read,key0030,1.038,200,800,true
read,key0026,0.906,200,780,true
read,key0000,1.034,200,812,true
write,key0018,303.014,201,0,false
read,key0035,0.631,200,796,true
write,key0027,308.179,201,0,false
read,key0027,0.421,200,817,true
write,key0003,305.984,201,0,false
write,key0020,307.036,201,0,false
write,key0003,311.050,201,0,false
write,key0018,310.779,201,0,false
read,key0028,2.462,200,770,true
write,key0044,305.613,201,0,false
read,key0016,0.591,200,795,true
read,key0044,0.400,200,822,true
read,key0007,0.436,200,731,true
read,key0000,0.417,200,812,true
read,key0016,0.380,200,795,true
read,key0038,0.346,200,813,true
read,key0037,0.329,200,806,true
write,key0026,316.393,201,0,false
write,key0046,317.181,201,0,false
write,key0015,315.940,201,0,false
write,key0042,315.572,201,0,false
read,key0034,0.891,200,777,true
read,key0044,1.222,200,822,true
write,key0033,318.491,201,0,false
write,key0039,305.622,201,0,false
write,key0048,314.793,201,0,false
read,key0021,0.944,200,700,true
read,key0048,0.450,200,828,true
write,key0025,311.013,201,0,false
read,key0030,0.611,200,800,true
write,key0008,303.435,201,0,false
read,key0037,0.683,200,806,true
read,key0028,0.559,200,770,true
read,key0043,1.830,200,560,true
read,key0021,0.755,200,700,true
write,key0041,303.995,201,0,false
write,key0003,312.792,201,0,false
read,key0041,1.561,200,832,true
write,key0007,308.050,201,0,false
write,key0030,310.064,201,0,false
read,key0026,0.587,200,824,true
write,key0033,304.490,201,0,false
read,key0007,0.668,200,835,true
write,key0010,306.157,201,0,false
read,key0021,0.657,200,700,true
write,key0019,307.242,201,0,false
read,key0019,0.672,200,838,true
write,key0019,310.133,201,0,false
read,key0046,0.729,200,823,true
read,key0006,1.086,200,804,true
write,key0019,312.263,201,0,false
write,key0049,311.281,201,0,false
read,key0023,0.825,200,786,true
read,key0049,0.580,200,841,true
write,key0007,309.903,201,0,false
read,key0044,1.161,200,822,true
read,key0024,0.812,200,744,true
read,key0034,0.904,200,777,true
write,key0037,309.888,201,0,false
write,key0036,309.087,201,0,false
write,key0030,308.165,201,0,false
write,key0036,310.601,201,0,false
read,key0037,0.601,200,843,true
read,key0013,0.372,200,789,true
write,key0015,311.793,201,0,false
write,key0049,310.452,201,0,false
write,key0046,312.480,201,0,false
read,key0025,1.676,200,830,true
write,key0044,308.173,201,0,false
read,key0041,0.761,200,832,true
write,key0002,304.401,201,0,false
write,key0044,302.521,201,0,false
write,key0035,313.236,201,0,false
write,key0027,308.489,201,0,false
write,key0026,309.146,201,0,false
write,key0013,306.121,201,0,false
write,key0042,307.883,201,0,false
write,key0045,310.871,201,0,false
read,key0003,0.642,200,874,true
write,key0045,305.492,201,0,false
write,key0026,304.662,201,0,false
write,key0025,305.750,201,0,false
read,key0023,0.696,200,786,true
read,key0039,0.382,200,829,true
read,key0000,0.408,200,812,true
read,key0032,0.414,200,803,true
write,key0048,310.086,201,0,false
read,key0032,0.695,200,803,true
read,key0043,0.402,200,560,true
read,key0015,0.505,200,847,true
write,key0013,316.434,201,0,false
write,key0022,313.505,201,0,false
write,key0003,317.266,201,0,false
write,key0007,317.288,201,0,false
read,key0043,1.148,200,560,true
read,key0045,1.975,200,859,true
read,key0042,0.981,200,883,true
read,key0012,0.819,200,773,true
read,key0002,1.010,200,851,true
write,key0001,313.421,201,0,false
write,key0047,311.096,201,0,false
write,key0040,311.672,201,0,false
write,key0036,314.109,201,0,false
read,key0011,1.368,200,715,true
read,key0008,1.016,200,831,true
write,key0007,303.965,201,0,false
write,key0018,304.409,201,0,false
read,key0012,0.829,200,773,true
read,key0025,1.133,200,861,true
write,key0003,305.314,201,0,false
write,key0029,305.355,201,0,false
write,key0036,310.206,201,0,false
write,key0000,309.539,201,0,false
write,key0013,310.919,201,0,false
write,key0024,305.597,201,0,false
write,key0034,310.337,201,0,false
read,key0006,0.529,200,804,true
read,key0026,0.641,200,860,true
read,key0027,0.625,200,855,true
read,key0034,1.244,200,878,true
read,key0021,1.258,200,896,true
read,key0017,0.455,200,771,true
write,key0031,307.164,201,0,false
write,key0007,306.949,201,0,false
read,key0013,0.650,200,877,true
write,key0011,306.164,201,0,false
write,key0033,313.644,201,0,false
write,key0039,309.257,201,0,false
write,key0017,313.783,201,0,false
write,key0042,315.144,201,0,false
write,key0005,310.777,201,0,false
read,key0040,1.551,200,869,true
write,key0010,313.640,201,0,false
write,key0017,312.032,201,0,false
write,key0011,313.694,201,0,false
read,key0034,5.505,200,878,true
read,key0046,3.036,200,899,true
read,key0001,2.396,200,868,true
read,key0008,3.106,200,831,true
write,key0017,305.878,201,0,false
write,key0007,302.961,201,0,false
write,key0003,307.275,201,0,false
write,key0047,307.298,201,0,false
write,key0000,312.961,201,0,false
write,key0021,312.966,201,0,false
read,key0007,1.879,200,892,true
write,key0011,310.816,201,0,false
write,key0046,310.035,201,0,false
write,key0027,310.514,201,0,false
read,key0042,1.871,200,883,true
read,key0030,3.050,200,845,true
write,key0024,308.248,201,0,false
read,key0036,0.703,200,875,true
read,key0034,0.544,200,878,true
read,key0039,0.392,200,886,true
read,key0012,0.388,200,773,true
write,key0017,310.266,201,0,false
read,key0007,0.623,200,892,true
write,key0011,306.367,201,0,false
read,key0030,0.693,200,845,true
write,key0037,306.684,201,0,false
read,key0027,0.617,200,898,true
write,key0002,307.766,201,0,false
read,key0009,0.686,200,728,true
write,key0004,308.987,201,0,false
write,key0028,309.015,201,0,false
read,key0048,1.335,200,914,true
write,key0048,317.498,201,0,false
write,key0041,311.010,201,0,false
write,key0019,318.065,201,0,false
write,key0010,314.521,201,0,false
read,key0027,1.781,200,898,true
read,key0031,2.700,200,880,true
write,key0034,307.518,201,0,false
read,key0004,1.283,200,909,true
write,key0016,305.541,201,0,false
write,key0011,305.942,201,0,false
write,key0048,305.936,201,0,false
read,key0014,0.687,200,759,true
read,key0026,0.729,200,860,true
write,key0016,305.453,201,0,false
write,key0036,307.515,201,0,false
write,key0020,310.687,201,0,false
write,key0003,324.213,201,0,false
write,key0024,324.178,201,0,false
write,key0006,319.622,201,0,false
write,key0017,312.581,201,0,false
read,key0046,1.113,200,899,true
read,key0023,1.575,200,786,true
read,key0038,1.046,200,813,true
write,key0034,305.170,201,0,false
write,key0017,307.516,201,0,false
write,key0002,305.002,201,0,false
read,key0019,2.484,200,904,true
read,key0024,2.134,200,919,true
read,key0027,2.338,200,898,true
write,key0029,307.612,201,0,false
read,key0036,4.863,200,916,true
read,key0028,1.511,200,908,true
read,key0007,1.453,200,892,true
read,key0018,1.718,200,928,true
read,key0048,1.748,200,914,true
write,key0018,309.420,201,0,false
write,key0010,309.538,201,0,false
write,key0045,309.584,201,0,false
write,key0030,307.987,201,0,false
write,key0026,308.241,201,0,false
read,key0038,1.353,200,813,true
write,key0005,309.895,201,0,false
read,key0022,0.466,200,946,true
read,key0008,0.382,200,831,true
write,key0025,307.243,201,0,false
read,key0016,0.428,200,915,true
read,key0034,0.439,200,922,true
write,key0044,304.964,201,0,false
write,key0044,304.969,201,0,false
write,key0017,306.358,201,0,false
write,key0043,306.693,201,0,false
read,key0043,0.561,200,936,true
read,key0027,0.510,200,898,true
read,key0048,1.547,200,914,true
write,key0031,304.229,201,0,false
write,key0031,310.649,201,0,false
write,key0018,310.684,201,0,false
write,key0046,307.444,201,0,false
write,key0005,309.137,201,0,false
read,key0017,0.559,200,935,true
read,key0041,1.702,200,910,true
read,key0019,0.481,200,904,true
read,key0033,0.438,200,884,true
write,key0012,306.740,201,0,false
read,key0039,1.018,200,886,true
write,key0030,308.270,201,0,false
write,key0033,307.938,201,0,false
write,key0022,312.865,201,0,false
write,key0004,312.891,201,0,false
write,key0033,312.965,201,0,false
write,key0019,311.992,201,0,false
write,key0045,314.091,201,0,false
write,key0041,312.984,201,0,false
read,key0012,2.431,200,942,true
read,key0039,2.412,200,886,true
read,key0048,2.773,200,914,true
read,key0032,3.125,200,803,true
read,key0034,1.952,200,922,true
read,key0021,1.648,200,896,true
read,key0029,2.171,200,925,true
read,key0032,0.652,200,803,true
read,key0037,0.808,200,903,true
read,key0046,1.882,200,961,true
write,key0012,304.017,201,0,false
write,key0007,304.273,201,0,false
write,key0021,304.024,201,0,false
write,key0049,304.048,201,0,false
read,key0038,0.698,200,813,true
read,key0039,0.688,200,886,true
read,key0007,0.581,200,952,true
read,key0010,0.553,200,958,true
read,key0023,0.568,200,786,true
read,key0035,0.539,200,853,true
write,key0032,303.605,201,0,false
read,key0038,0.564,200,813,true
write,key0008,307.596,201,0,false
write,key0015,306.316,201,0,false
read,key0043,1.490,200,936,true
write,key0010,308.196,201,0,false
write,key0041,308.039,201,0,false
write,key0026,306.279,201,0,false
write,key0046,307.814,201,0,false
read,key0015,0.679,200,957,true
read,key0009,0.506,200,728,true
write,key0015,304.754,201,0,false
read,key0048,0.918,200,914,true
read,key0038,1.045,200,813,true
write,key0008,304.579,201,0,false
write,key0030,304.966,201,0,false
read,key0005,0.831,200,940,true
read,key0035,0.694,200,853,true
read,key0008,0.672,200,963,true
read,key0047,0.560,200,894,true
read,key0046,0.693,200,961,true
write,key0036,307.369,201,0,false
write,key0035,310.000,201,0,false
write,key0004,307.165,201,0,false
write,key0027,309.657,201,0,false
read,key0024,0.696,200,919,true
write,key0001,309.376,201,0,false
write,key0011,307.628,201,0,false
write,key0026,304.301,201,0,false
write,key0026,305.040,201,0,false
read,key0025,0.734,200,932,true
read,key0007,0.435,200,952,true
read,key0007,0.460,200,952,true
write,key0039,303.191,201,0,false
write,key0012,305.524,201,0,false
read,key0020,0.670,200,917,true
write,key0026,303.105,201,0,false
read,key0039,2.276,200,974,true
read,key0020,0.659,200,917,true
write,key0040,304.725,201,0,false
write,key0031,307.178,201,0,false
write,key0048,307.321,201,0,false
write,key0004,307.311,201,0,false
write,key0035,307.454,201,0,false
write,key0013,306.767,201,0,false
read,key0047,1.185,200,894,true
write,key0012,307.431,201,0,false
write,key0030,303.241,201,0,false
write,key0008,305.479,201,0,false
write,key0024,303.835,201,0,false
read,key0019,0.920,200,950,true
write,key0048,308.687,201,0,false
write,key0022,313.685,201,0,false
write,key0012,308.690,201,0,false
write,key0018,311.679,201,0,false
write,key0030,310.574,201,0,false
read,key0017,2.088,200,935,true
read,key0018,2.162,200,987,true
read,key0035,0.726,200,980,true
read,key0013,2.822,200,981,true
read,key0007,0.739,200,952,true
read,key0006,0.753,200,920,true
read,key0016,1.602,200,1002,true
read,key0018,1.055,200,987,true
read,key0030,1.295,200,988,true
read,key0032,0.688,200,955,true
read,key0038,0.701,200,813,true
read,key0015,1.274,200,962,true
read,key0033,0.552,200,948,true
write,key0022,305.648,201,0,false
read,key0029,0.879,200,925,true
read,key0002,0.755,200,1007,true
read,key0037,0.697,200,903,true
read,key0045,0.729,200,945,true
read,key0022,0.790,200,991,true
read,key0040,0.746,200,976,true
write,key0042,303.009,201,0,false
write,key0049,307.398,201,0,false
write,key0006,306.763,201,0,false
write,key0007,304.892,201,0,false
read,key0030,0.981,200,988,true
write,key0032,305.035,201,0,false
read,key0045,1.100,200,945,true
read,key0040,0.880,200,1004,true
read,key0009,1.201,200,728,true
write,key0008,308.672,201,0,false
read,key0040,0.716,200,976,true
write,key0010,310.784,201,0,false
write,key0042,310.791,201,0,false
read,key0006,0.715,200,994,true
write,key0000,308.233,201,0,false
read,key0024,1.145,200,985,true
read,key0021,0.652,200,1006,true
read,key0021,0.724,200,954,true
read,key0011,0.558,200,970,true
read,key0034,0.507,200,922,true
write,key0008,308.645,201,0,false
read,key0021,1.523,200,1006,true
write,key0016,308.332,201,0,false
read,key0014,0.579,200,759,true
read,key0028,0.539,200,1017,true
write,key0045,306.616,201,0,false
read,key0030,0.557,200,988,true
write,key0040,303.811,201,0,false
write,key0015,304.550,201,0,false
read,key0036,0.624,200,1014,true
write,key0021,306.129,201,0,false
write,key0002,308.279,201,0,false
write,key0012,307.535,201,0,false
write,key0031,309.132,201,0,false
write,key0041,307.478,201,0,false
read,key0027,2.212,200,967,true
read,key0028,2.156,200,908,true
write,key0030,303.031,201,0,false
write,key0003,303.601,201,0,false
read,key0009,0.607,200,728,true
write,key0036,305.209,201,0,false
write,key0010,305.171,201,0,false
read,key0009,0.796,200,728,true
read,key0032,0.633,200,996,true
read,key0023,0.649,200,786,true
read,key0029,0.633,200,925,true
read,key0022,0.613,200,991,true
read,key0019,0.649,200,950,true
write,key0048,304.738,201,0,false
read,key0037,0.575,200,903,true
read,key0032,0.601,200,996,true
write,key0030,308.175,201,0,false
write,key0028,308.911,201,0,false
write,key0005,310.844,201,0,false
read,key0041,0.797,200,1010,true
write,key0019,310.794,201,0,false
write,key0001,309.693,201,0,false
read,key0011,0.838,200,970,true
write,key0037,307.235,201,0,false
read,key0020,0.628,200,917,true
write,key0044,308.488,201,0,false
read,key0049,0.715,200,993,true
read,key0003,0.817,200,1012,true
write,key0041,306.119,201,0,false
read,key0012,0.676,200,1008,true
write,key0040,304.300,201,0,false
read,key0016,0.640,200,1002,true
write,key0021,303.876,201,0,false
read,key0021,0.868,200,1025,true
write,key0023,303.482,201,0,false
write,key0006,305.670,201,0,false
read,key0007,1.501,200,995,true
read,key0015,0.827,200,1005,true
read,key0038,0.624,200,813,true
read,key0049,0.625,200,993,true
write,key0009,307.211,201,0,false
read,key0013,0.817,200,1042,true
write,key0039,310.673,201,0,false
write,key0036,310.777,201,0,false
write,key0037,305.481,201,0,false
read,key0011,1.439,200,970,true
write,key0018,304.253,201,0,false
write,key0018,305.637,201,0,false
write,key0035,304.117,201,0,false
read,key0041,0.696,200,1023,true
write,key0043,303.108,201,0,false
write,key0000,305.330,201,0,false
read,key0046,0.752,200,961,true
read,key0026,0.670,200,975,true
write,key0003,306.795,201,0,false
read,key0012,0.495,200,1008,true
read,key0007,0.702,200,995,true
read,key0009,0.710,200,1028,true
write,key0036,310.359,201,0,false
write,key0037,311.271,201,0,false
write,key0017,312.966,201,0,false
read,key0028,0.991,200,1017,true
read,key0013,1.206,200,981,true
write,key0012,308.057,201,0,false
read,key0006,0.847,200,1026,true
read,key0032,0.841,200,996,true
read,key0035,0.924,200,1034,true
read,key0032,0.892,200,996,true
write,key0013,310.286,201,0,false
write,key0040,304.232,201,0,false
read,key0032,0.598,200,996,true
read,key0037,0.558,200,1039,true
write,key0030,303.840,201,0,false
write,key0004,307.799,201,0,false
write,key0007,306.307,201,0,false
read,key0015,0.793,200,1005,true
write,key0030,303.772,201,0,false
read,key0012,0.775,200,1041,true
write,key0022,308.107,201,0,false
write,key0034,313.196,201,0,false
write,key0033,313.336,201,0,false
read,key0007,0.891,200,1046,true
write,key0034,304.497,201,0,false
read,key0008,0.706,200,1001,true
read,key0030,0.658,200,1047,true
read,key0031,1.470,200,1055,true
write,key0045,303.876,201,0,false
read,key0016,0.610,200,1002,true
write,key0049,303.852,201,0,false
write,key0029,302.541,201,0,false
write,key0031,304.293,201,0,false
read,key0003,0.689,200,1067,true
read,key0042,0.701,200,998,true
read,key0016,1.904,200,1002,true
read,key0034,0.991,200,1063,true
