op,key,latency_ms,status,version,stale
read,key0020,53.786,404,0,false
read,key0026,52.441,200,44,false
read,key0008,52.455,200,30,false
read,key0011,52.614,200,55,false
write,key0012,315.974,201,0,false
write,key0011,317.001,201,0,false
write,key0037,316.509,201,0,false
read,key0038,50.803,200,23,false
read,key0000,52.156,200,36,false
read,key0003,53.222,404,0,false
write,key0030,314.092,201,0,false
read,key0033,0.582,200,37,false
read,key0047,58.016,404,0,false
read,key0008,63.292,200,30,false
read,key0045,0.920,404,0,false
read,key0029,60.123,200,25,false
read,key0031,1.506,404,0,false
read,key0024,57.992,200,28,false
read,key0036,1.451,200,48,true
read,key0024,66.061,200,28,false
read,key0036,1.061,200,48,true
read,key0049,53.291,404,0,false
read,key0001,51.787,404,0,false
read,key0016,51.832,404,0,false
read,key0013,51.656,200,53,true
read,key0042,51.763,404,0,false
read,key0037,51.900,200,54,true
read,key0047,53.382,404,0,false
read,key0029,52.513,200,25,false
read,key0013,51.996,200,53,true
read,key0036,2.046,200,48,true
read,key0022,53.603,404,0,false
read,key0046,51.849,404,0,false
read,key0040,51.365,200,34,false
read,key0024,1.205,200,28,false
read,key0035,53.075,404,0,false
read,key0014,51.362,200,41,false
write,key0046,307.922,201,0,false
read,key0023,0.462,200,52,true
read,key0013,54.280,200,53,true
read,key0042,51.828,404,0,false
read,key0034,50.996,404,0,false
read,key0031,52.838,404,0,false
read,key0044,52.976,404,0,false
read,key0013,51.696,200,53,true
read,key0036,51.732,200,48,true
read,key0029,52.534,200,25,false
read,key0048,52.251,404,0,false
read,key0043,51.654,404,0,false
read,key0040,53.890,200,34,false
read,key0028,1.160,404,0,false
read,key0009,52.650,404,0,false
read,key0042,52.661,404,0,false
read,key0046,4.042,200,58,true
read,key0025,52.212,404,0,false
read,key0002,53.352,404,0,false
read,key0023,53.224,200,52,true
read,key0017,52.845,200,40,false
read,key0008,53.609,200,30,false
read,key0039,51.992,404,0,false
read,key0025,51.421,404,0,false
read,key0013,50.837,200,53,true
read,key0042,51.668,404,0,false
read,key0032,51.901,404,0,false
write,key0044,305.150,201,0,false
read,key0016,54.125,404,0,false
read,key0016,54.106,404,0,false
read,key0043,54.335,404,0,false
read,key0032,1.455,404,0,false
read,key0032,51.897,404,0,false
read,key0041,53.130,404,0,false
read,key0018,53.164,200,42,false
read,key0006,1.225,404,0,false
read,key0018,50.824,200,42,false
read,key0001,1.209,404,0,false
read,key0016,50.779,404,0,false
read,key0045,51.775,404,0,false
read,key0044,51.553,200,59,true
read,key0043,1.156,404,0,false
read,key0018,51.385,200,42,false
read,key0005,51.983,404,0,false
read,key0040,51.492,200,34,false
read,key0012,1.435,200,65,true
read,key0040,51.922,200,34,false
read,key0038,52.223,200,23,false
read,key0037,51.363,200,54,true
read,key0049,51.255,404,0,false
read,key0046,50.800,200,58,true
read,key0030,1.221,200,57,true
read,key0016,52.893,404,0,false
read,key0009,52.983,404,0,false
read,key0013,0.512,200,53,true
read,key0020,50.860,404,0,false
read,key0009,52.598,404,0,false
read,key0037,51.435,200,54,true
read,key0023,0.522,200,52,true
read,key0029,53.040,200,25,false
read,key0045,0.423,404,0,false
read,key0034,52.698,404,0,false
read,key0016,52.654,404,0,false
read,key0002,2.438,404,0,false
read,key0045,52.244,404,0,false
read,key0039,52.376,404,0,false
read,key0042,52.166,404,0,false
read,key0032,2.377,404,0,false
read,key0015,51.016,404,0,false
write,key0011,303.088,201,0,false
read,key0019,51.738,404,0,false
read,key0005,50.862,404,0,false
read,key0000,51.417,200,36,false
read,key0016,0.427,404,0,false
write,key0014,304.763,201,0,false
read,key0008,52.056,200,30,false
read,key0043,54.664,404,0,false
write,key0014,307.639,201,0,false
read,key0021,53.518,200,49,true
read,key0042,1.808,404,0,false
read,key0044,53.459,200,59,true
read,key0027,54.488,200,32,false
read,key0022,51.983,404,0,false
read,key0022,52.673,404,0,false
read,key0000,51.712,200,36,false
read,key0003,52.513,404,0,false
read,key0047,1.466,200,67,false
read,key0038,1.219,200,23,false
read,key0038,0.479,200,23,false
read,key0007,51.676,200,39,false
read,key0030,51.044,200,57,true
read,key0018,52.082,200,42,false
read,key0008,0.648,200,30,false
read,key0007,51.135,200,39,false
read,key0001,51.988,404,0,false
read,key0037,54.418,200,54,true
write,key0012,314.640,201,0,false
write,key0003,315.245,201,0,false
write,key0012,309.468,201,0,false
read,key0008,51.430,200,30,false
read,key0009,1.690,404,0,false
read,key0010,53.149,404,0,false
read,key0006,51.836,404,0,false
read,key0045,51.564,404,0,false
read,key0032,51.031,404,0,false
read,key0035,52.288,404,0,false
read,key0021,51.374,200,49,true
read,key0039,0.712,404,0,false
read,key0032,51.461,404,0,false
write,key0041,305.104,201,0,false
read,key0047,52.393,404,0,false
read,key0049,51.944,404,0,false
read,key0048,1.044,404,0,false
read,key0033,1.898,200,37,false
read,key0049,54.486,404,0,false
read,key0016,55.869,404,0,false
read,key0025,55.854,404,0,false
read,key0006,54.956,404,0,false
read,key0014,52.318,200,62,true
read,key0021,53.064,200,49,true
read,key0032,51.723,404,0,false
read,key0013,0.711,200,53,true
read,key0008,51.808,200,30,false
write,key0047,307.326,201,0,false
read,key0010,51.572,404,0,false
read,key0035,52.789,404,0,false
read,key0008,52.859,200,30,false
read,key0027,1.536,200,32,false
read,key0018,54.568,200,42,false
read,key0024,51.461,200,28,false
write,key0034,312.022,201,0,false
write,key0000,316.203,201,0,false
write,key0031,317.294,201,0,false
write,key0018,316.250,201,0,false
read,key0032,52.394,404,0,false
read,key0045,51.854,404,0,false
read,key0032,55.816,404,0,false
read,key0006,54.796,404,0,false
read,key0005,52.691,404,0,false
read,key0006,5.900,404,0,false
read,key0012,55.179,200,65,true
read,key0012,55.203,200,65,true
read,key0044,4.079,200,59,true
read,key0012,4.555,200,65,true
read,key0033,0.769,200,37,false
read,key0021,51.153,200,49,true
read,key0044,52.500,200,59,true
read,key0031,51.695,200,68,true
read,key0021,52.037,200,49,true
read,key0022,55.339,404,0,false
read,key0011,0.781,200,60,true
read,key0045,57.427,404,0,false
read,key0031,56.520,200,68,true
read,key0033,56.499,200,37,false
read,key0001,56.533,404,0,false
read,key0043,52.621,404,0,false
read,key0035,53.103,404,0,false
read,key0018,54.318,200,70,true
read,key0039,54.320,404,0,false
read,key0030,54.452,200,57,true
read,key0028,51.965,404,0,false
read,key0038,53.285,200,23,false
read,key0048,54.178,404,0,false
read,key0028,55.629,404,0,false
read,key0024,53.268,200,28,false
read,key0048,55.454,404,0,false
read,key0002,51.334,404,0,false
read,key0016,51.084,404,0,false
read,key0031,53.958,200,68,true
read,key0025,52.688,404,0,false
read,key0005,52.681,404,0,false
read,key0011,52.314,200,60,true
read,key0030,54.118,200,57,true
read,key0000,1.725,200,69,true
read,key0002,0.992,404,0,false
read,key0047,53.601,200,67,true
read,key0015,51.069,404,0,false
read,key0046,53.956,200,58,true
read,key0047,52.024,200,67,true
write,key0029,309.078,201,0,false
read,key0012,54.017,200,65,true
read,key0009,54.692,404,0,false
read,key0023,53.079,200,52,true
read,key0012,51.123,200,65,true
read,key0002,53.089,404,0,false
read,key0022,53.815,404,0,false
read,key0047,51.096,200,67,true
read,key0022,1.167,404,0,false
read,key0017,50.885,200,40,false
read,key0043,51.009,404,0,false
read,key0022,51.045,404,0,false
read,key0011,2.670,200,60,true
read,key0043,50.904,404,0,false
read,key0038,51.604,200,23,false
read,key0003,51.597,200,63,true
read,key0039,50.709,404,0,false
read,key0006,53.121,404,0,false
read,key0016,54.231,404,0,false
write,key0023,305.775,201,0,false
read,key0025,52.940,404,0,false
read,key0048,51.069,404,0,false
read,key0005,51.558,404,0,false
read,key0037,51.565,200,54,true
read,key0049,51.332,404,0,false
read,key0013,52.419,200,53,true
read,key0015,1.691,200,83,false
read,key0002,52.743,404,0,false
write,key0045,305.889,201,0,false
read,key0029,55.258,200,72,true
read,key0012,50.925,200,65,true
write,key0041,311.169,201,0,false
read,key0033,53.668,200,37,false
read,key0019,56.125,404,0,false
read,key0020,53.695,404,0,false
read,key0022,0.763,404,0,false
read,key0013,0.766,200,53,true
read,key0034,51.172,200,71,true
read,key0015,51.075,404,0,false
write,key0040,306.776,201,0,false
read,key0031,53.082,200,68,true
write,key0046,305.453,201,0,false
write,key0033,309.451,201,0,false
write,key0033,307.310,201,0,false
read,key0031,51.774,200,68,true
read,key0009,0.739,404,0,false
read,key0049,51.129,404,0,false
read,key0023,52.929,200,73,true
read,key0000,51.167,200,69,true
write,key0034,309.797,201,0,false
read,key0034,53.148,200,80,true
read,key0048,51.681,404,0,false
read,key0001,52.885,404,0,false
read,key0045,51.055,200,74,true
read,key0003,53.224,200,63,true
read,key0002,53.908,404,0,false
read,key0032,2.155,404,0,false
read,key0046,52.693,200,77,true
read,key0009,52.192,404,0,false
read,key0015,52.038,404,0,false
read,key0045,2.039,200,74,true
read,key0045,2.065,200,74,true
read,key0010,51.204,404,0,false
read,key0026,52.541,200,44,false
read,key0039,53.085,404,0,false
read,key0035,50.771,404,0,false
write,key0015,307.087,201,0,false
write,key0037,304.133,201,0,false
read,key0003,51.959,200,63,true
read,key0031,0.571,200,90,true
write,key0015,306.232,201,0,false
read,key0006,51.842,404,0,false
write,key0033,304.164,201,0,false
read,key0017,55.901,200,40,false
read,key0044,0.592,200,59,true
read,key0037,52.224,200,82,true
read,key0034,52.855,200,80,true
read,key0004,1.001,200,50,true
read,key0048,52.106,404,0,false
read,key0006,52.353,404,0,false
read,key0006,55.192,404,0,false
read,key0038,56.201,200,23,false
read,key0049,56.572,404,0,false
read,key0020,54.594,404,0,false
read,key0019,53.670,404,0,false
read,key0031,0.585,200,90,true
read,key0010,54.374,404,0,false
read,key0030,52.627,200,57,true
read,key0020,52.710,404,0,false
read,key0031,0.943,200,90,true
read,key0014,52.300,200,62,true
read,key0026,0.637,200,91,false
read,key0026,0.747,200,91,false
write,key0030,305.463,201,0,false
read,key0040,51.512,200,76,true
read,key0000,51.485,200,69,true
read,key0007,52.634,200,39,false
read,key0022,0.387,404,0,false
read,key0006,54.459,404,0,false
read,key0040,53.106,200,76,true
read,key0045,52.379,200,74,true
read,key0046,53.204,200,77,true
read,key0038,50.665,200,23,false
read,key0043,52.123,404,0,false
read,key0034,1.701,200,80,true
read,key0009,1.423,404,0,false
read,key0049,0.531,404,0,false
read,key0011,53.699,200,60,true
read,key0038,51.635,200,23,false
read,key0048,52.867,404,0,false
read,key0034,2.363,200,80,true
read,key0023,51.590,200,73,true
read,key0024,54.601,200,28,false
write,key0012,303.095,201,0,false
read,key0003,52.078,200,63,true
read,key0000,51.538,200,69,true
read,key0026,50.939,200,44,false
read,key0016,4.414,404,0,false
read,key0042,51.662,404,0,false
read,key0000,53.109,200,69,true
read,key0010,52.931,404,0,false
read,key0002,1.351,404,0,false
read,key0041,2.207,200,75,true
read,key0019,51.472,404,0,false
read,key0026,51.850,200,44,false
read,key0005,51.146,404,0,false
read,key0007,50.960,200,39,false
read,key0019,50.853,404,0,false
read,key0027,52.272,200,32,false
read,key0027,52.023,200,32,false
write,key0046,303.994,201,0,false
read,key0020,57.178,404,0,false
read,key0041,53.122,200,75,true
read,key0036,0.872,200,48,true
read,key0028,52.544,404,0,false
read,key0045,52.135,200,74,true
read,key0000,50.974,200,69,true
read,key0026,53.114,200,44,false
read,key0043,50.773,404,0,false
read,key0047,52.046,200,67,true
read,key0039,52.008,404,0,false
read,key0043,1.041,404,0,false
read,key0010,52.980,404,0,false
read,key0043,51.486,404,0,false
write,key0019,303.520,201,0,false
read,key0017,51.635,200,40,false
read,key0049,50.929,404,0,false
read,key0005,54.400,404,0,false
write,key0003,305.924,201,0,false
read,key0004,51.667,200,50,true
read,key0017,52.061,200,40,false
read,key0012,53.020,200,86,true
read,key0049,51.338,404,0,false
read,key0042,52.209,404,0,false
read,key0038,52.964,200,23,false
read,key0042,60.531,404,0,false
read,key0038,52.715,200,23,false
read,key0044,50.814,200,59,true
read,key0010,52.160,404,0,false
read,key0038,51.647,200,23,false
read,key0029,52.161,200,72,true
read,key0031,3.062,200,90,true
read,key0023,50.980,200,73,true
write,key0031,308.632,201,0,false
read,key0005,53.264,404,0,false
read,key0048,51.871,404,0,false
read,key0012,51.106,200,86,true
read,key0006,0.567,404,0,false
read,key0021,52.966,200,49,true
read,key0018,52.016,200,70,true
read,key0018,52.053,200,70,true
read,key0030,51.866,200,85,true
read,key0007,51.419,200,39,false
read,key0000,1.946,200,97,true
write,key0026,304.163,201,0,false
read,key0043,50.653,404,0,false
read,key0003,0.585,200,89,true
read,key0026,50.858,200,91,true
read,key0030,51.660,200,85,true
read,key0035,50.926,404,0,false
read,key0033,51.252,200,84,true
read,key0014,50.983,200,62,true
read,key0009,53.142,404,0,false
read,key0040,53.430,200,76,true
read,key0019,51.871,200,88,true
read,key0022,51.427,404,0,false
read,key0019,52.889,200,88,true
read,key0007,52.481,200,39,false
read,key0001,51.104,404,0,false
read,key0035,52.777,404,0,false
read,key0022,53.257,404,0,false
write,key0038,304.616,201,0,false
read,key0009,52.968,404,0,false
read,key0011,52.731,200,60,true
read,key0038,52.855,200,92,true
read,key0049,51.012,404,0,false
read,key0013,54.084,200,53,true
read,key0030,52.710,200,85,true
read,key0039,0.813,404,0,false
read,key0044,51.922,200,59,true
read,key0048,52.287,404,0,false
read,key0046,50.966,200,87,true
read,key0021,1.646,200,101,true
read,key0037,52.423,200,82,true
read,key0011,0.544,200,60,true
read,key0002,0.519,200,102,false
read,key0035,0.459,404,0,false
read,key0030,53.761,200,85,true
read,key0039,1.953,404,0,false
write,key0019,304.826,201,0,false
read,key0040,53.597,200,76,true
read,key0024,0.703,200,28,false
read,key0001,51.869,404,0,false
read,key0008,53.210,200,30,false
read,key0049,50.820,404,0,false
read,key0015,50.788,200,83,true
read,key0040,1.445,200,98,true
read,key0033,52.966,200,84,true
read,key0017,50.833,200,40,false
read,key0043,50.762,404,0,false
read,key0042,50.758,404,0,false
read,key0001,51.256,404,0,false
read,key0049,52.248,404,0,false
read,key0034,1.164,200,94,true
read,key0006,53.151,404,0,false
read,key0016,0.889,404,0,false
read,key0034,51.035,200,80,true
read,key0014,50.993,200,62,true
read,key0019,51.780,200,93,true
read,key0015,52.785,200,83,true
read,key0017,52.066,200,40,false
read,key0044,51.977,200,59,true
read,key0006,53.847,404,0,false
write,key0034,305.407,201,0,false
write,key0046,303.224,201,0,false
read,key0042,51.549,404,0,false
read,key0033,53.224,200,84,true
read,key0040,53.130,200,76,true
write,key0010,309.979,201,0,false
read,key0006,0.692,404,0,false
read,key0003,0.616,200,89,true
read,key0046,51.034,200,95,true
read,key0019,51.141,200,93,true
read,key0032,1.924,200,99,false
read,key0036,0.807,200,48,true
read,key0021,52.056,200,49,true
read,key0008,51.678,200,30,false
write,key0000,309.516,201,0,false
read,key0036,52.704,200,48,true
read,key0003,52.472,200,89,true
read,key0014,53.304,200,62,true
read,key0036,51.078,200,48,true
write,key0040,310.802,201,0,false
write,key0032,311.867,201,0,false
read,key0030,2.031,200,106,true
read,key0026,50.849,200,91,true
read,key0040,54.021,200,98,true
read,key0025,52.140,404,0,false
read,key0027,51.335,200,32,false
read,key0034,50.971,200,94,true
read,key0010,53.396,200,96,true
read,key0013,52.044,200,53,true
write,key0025,304.721,201,0,false
read,key0029,51.526,200,72,true
read,key0012,0.664,200,86,true
read,key0034,0.534,200,94,true
read,key0011,52.698,200,60,true
read,key0027,0.620,200,104,false
read,key0010,51.481,200,96,true
read,key0027,50.776,200,32,false
read,key0021,52.195,200,49,true
write,key0021,304.194,201,0,false
read,key0033,51.950,200,84,true
read,key0036,52.844,200,48,true
read,key0042,51.653,404,0,false
read,key0049,51.520,404,0,false
read,key0043,0.681,404,0,false
read,key0005,54.398,404,0,false
read,key0017,50.932,200,40,false
write,key0002,307.187,201,0,false
read,key0014,52.317,200,62,true
read,key0030,51.111,200,85,true
read,key0015,52.167,200,83,true
write,key0002,304.022,201,0,false
read,key0002,53.689,200,103,true
read,key0014,51.079,200,62,true
read,key0023,53.028,200,73,true
write,key0027,308.158,201,0,false
read,key0021,0.664,200,101,true
read,key0035,51.277,404,0,false
read,key0034,51.993,200,94,true
read,key0037,51.054,200,82,true
read,key0030,51.991,200,85,true
read,key0014,51.342,200,62,true
read,key0019,51.088,200,93,true
read,key0030,53.614,200,85,true
read,key0019,52.900,200,93,true
read,key0010,54.105,200,96,true
write,key0041,304.663,201,0,false
read,key0004,51.354,200,50,true
read,key0028,51.398,404,0,false
read,key0007,1.006,200,39,false
read,key0041,53.961,200,105,true
read,key0011,0.743,200,60,true
read,key0004,52.790,200,50,true
read,key0029,51.843,200,72,true
read,key0032,53.684,200,99,true
read,key0023,52.666,200,73,true
write,key0030,305.342,201,0,false
read,key0029,53.750,200,72,true
write,key0028,305.172,201,0,false
read,key0038,52.636,200,92,true
read,key0023,1.410,200,109,true
read,key0019,51.319,200,93,true
read,key0047,51.030,200,67,true
read,key0037,53.018,200,82,true
read,key0006,52.928,404,0,false
read,key0007,51.057,200,39,false
read,key0035,53.074,404,0,false
read,key0004,51.478,200,50,true
read,key0028,53.119,200,107,true
write,key0045,306.763,201,0,false
read,key0043,54.206,404,0,false
write,key0023,305.578,201,0,false
read,key0035,51.743,404,0,false
read,key0046,52.907,200,95,true
read,key0024,52.906,200,28,false
read,key0041,0.511,200,115,true
read,key0032,52.237,200,99,true
read,key0011,53.628,200,60,true
read,key0030,1.504,200,106,true
read,key0000,52.643,200,97,true
read,key0033,53.276,200,84,true
read,key0014,0.503,200,62,true
read,key0023,0.487,200,116,true
read,key0046,0.453,200,95,true
read,key0013,0.456,200,53,true
read,key0004,51.596,200,50,true
read,key0028,52.517,200,107,true
read,key0023,0.527,200,116,true
read,key0001,52.885,404,0,false
read,key0041,53.600,200,105,true
read,key0029,53.647,200,72,true
write,key0042,306.978,201,0,false
read,key0031,52.177,200,90,true
read,key0028,52.970,200,107,true
read,key0037,52.519,200,82,true
read,key0007,52.212,200,39,false
read,key0003,51.553,200,89,true
read,key0032,2.209,200,120,true
read,key0046,52.408,200,95,true
read,key0025,52.197,200,100,true
read,key0001,52.003,404,0,false
read,key0000,52.038,200,97,true
read,key0043,53.073,404,0,false
write,key0015,310.095,201,0,false
write,key0016,306.303,201,0,false
read,key0019,1.350,200,118,true
read,key0008,52.445,200,30,false
read,key0027,1.511,200,104,true
read,key0019,53.849,200,93,true
read,key0046,51.043,200,95,true
read,key0047,53.658,200,67,true
write,key0034,317.011,201,0,false
read,key0008,53.694,200,30,false
read,key0035,56.002,404,0,false
read,key0001,55.966,404,0,false
write,key0041,310.460,201,0,false
read,key0026,59.081,200,91,true
read,key0038,52.183,200,92,true
read,key0042,52.226,200,110,true
read,key0005,5.002,404,0,false
read,key0046,58.817,200,95,true
read,key0042,53.482,200,110,true
read,key0039,61.656,404,0,false
read,key0005,61.648,404,0,false
read,key0022,15.525,404,0,false
read,key0048,59.849,404,0,false
read,key0000,63.987,200,97,true
read,key0030,56.451,200,106,true
read,key0007,56.435,200,39,false
write,key0041,319.761,201,0,false
read,key0005,56.409,404,0,false
read,key0016,56.954,200,112,true
read,key0037,5.910,200,82,true
read,key0009,64.869,404,0,false
read,key0031,58.551,200,90,true
read,key0013,71.508,200,53,true
read,key0022,61.340,404,0,false
read,key0031,2.001,200,90,true
read,key0040,57.141,200,98,true
read,key0008,0.687,200,30,false
read,key0038,52.621,200,92,true
read,key0015,52.690,200,111,true
read,key0030,0.728,200,106,true
write,key0023,308.844,201,0,false
read,key0048,60.094,404,0,false
read,key0008,52.539,200,30,false
read,key0027,52.578,200,104,true
read,key0019,1.182,200,118,true
read,key0027,53.886,200,104,true
read,key0025,1.999,200,125,true
write,key0019,312.856,201,0,false
read,key0042,54.696,200,110,true
read,key0029,54.655,200,72,true
read,key0043,57.602,404,0,false
read,key0003,0.533,200,89,true
read,key0012,50.866,200,86,true
read,key0029,53.184,200,72,true
read,key0036,50.620,200,48,true
read,key0036,50.911,200,48,true
write,key0019,328.886,201,0,false
read,key0031,51.843,200,90,true
read,key0035,0.427,404,0,false
read,key0001,0.459,404,0,false
read,key0045,52.616,200,108,true
read,key0017,53.821,200,40,false
read,key0012,1.969,200,122,true
write,key0024,328.854,201,0,false
read,key0001,51.868,404,0,false
read,key0010,0.851,200,96,true
read,key0032,50.747,200,120,true
read,key0018,50.908,200,70,true
write,key0032,314.097,201,0,false
read,key0016,50.993,200,112,true
read,key0030,51.926,200,106,true
read,key0004,51.397,200,50,true
read,key0048,51.679,404,0,false
read,key0049,51.946,404,0,false
write,key0009,306.702,201,0,false
read,key0049,1.653,404,0,false
read,key0011,50.837,200,60,true
read,key0032,50.850,200,120,true
read,key0015,52.065,200,111,true
read,key0037,53.989,200,82,true
write,key0012,306.770,201,0,false
read,key0049,53.440,404,0,false
read,key0003,53.117,200,89,true
read,key0009,53.125,200,121,true
read,key0041,52.803,200,115,true
read,key0013,53.180,200,53,true
read,key0020,51.006,404,0,false
read,key0042,52.939,200,110,true
read,key0021,52.956,200,101,true
read,key0021,1.581,200,130,true
read,key0018,50.824,200,70,true
read,key0049,52.057,404,0,false
read,key0016,52.046,200,112,true
read,key0023,1.362,200,116,true
read,key0003,52.824,200,89,true
read,key0002,51.093,200,103,true
read,key0005,0.461,404,0,false
read,key0034,51.189,200,113,true
read,key0024,51.554,200,119,true
read,key0027,50.723,200,104,true
read,key0019,51.945,200,118,true
read,key0028,50.824,200,107,true
read,key0003,52.006,200,89,true
read,key0000,1.545,200,97,true
read,key0037,52.148,200,82,true
read,key0012,50.971,200,122,true
read,key0011,51.587,200,60,true
read,key0027,51.961,200,104,true
read,key0004,51.351,200,50,true
write,key0017,314.757,201,0,false
read,key0009,51.282,200,121,true
read,key0033,0.617,200,129,true
read,key0035,51.236,404,0,false
read,key0021,51.402,200,101,true
read,key0013,51.899,200,53,true
read,key0030,0.554,200,106,true
read,key0011,51.403,200,60,true
read,key0032,52.278,200,120,true
read,key0001,51.349,404,0,false
write,key0025,318.898,201,0,false
write,key0017,316.282,201,0,false
read,key0029,1.291,200,72,true
read,key0006,0.507,404,0,false
read,key0047,51.246,200,67,true
read,key0035,54.088,404,0,false
read,key0044,52.922,200,59,true
read,key0035,51.141,404,0,false
read,key0024,53.811,200,119,true
read,key0007,1.295,200,39,false
read,key0004,50.494,200,50,true
read,key0040,51.440,200,98,true
read,key0049,0.469,404,0,false
read,key0022,50.723,404,0,false
read,key0014,50.908,200,62,true
read,key0017,1.739,200,124,true
read,key0010,51.734,200,96,true
read,key0029,55.385,200,72,true
read,key0032,52.679,200,120,true
read,key0024,53.042,200,119,true
read,key0019,4.124,200,118,true
read,key0007,0.898,200,39,false
read,key0047,1.087,200,67,true
read,key0015,52.823,200,111,true
read,key0010,50.517,200,96,true
read,key0028,52.106,200,107,true
read,key0010,51.646,200,96,true
read,key0028,1.662,200,107,true
read,key0047,51.904,200,67,true
read,key0000,51.371,200,97,true
